Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
70332,46.258,6608.02,0.673,-0.363,0.535,0.357,S
70382,46.308,6113.66,0.671,-0.365,0.534,0.359,S
70432,46.358,5813.68,0.669,-0.369,0.533,0.361,S
70482,46.408,5439.35,0.667,-0.371,0.533,0.362,S
70533,46.459,5135.25,0.667,-0.37,0.534,0.361,S
70584,46.51,4772.8,0.668,-0.368,0.536,0.36,S
70642,46.568,4418.85,0.668,-0.367,0.537,0.359,S
70692,46.618,4232.15,0.669,-0.366,0.537,0.358,S
70742,46.668,4046.04,0.669,-0.366,0.538,0.358,S
70792,46.718,3886.4,0.669,-0.366,0.538,0.356,S
70842,46.768,3832.48,0.669,-0.366,0.539,0.355,S
70892,46.818,3868.88,0.669,-0.366,0.539,0.354,S
70943,46.869,3823.92,0.669,-0.366,0.539,0.353,S
71001,46.927,3859.15,0.669,-0.367,0.54,0.352,S
71051,46.977,3797.5,0.669,-0.366,0.541,0.351,S
71101,47.027,3755.55,0.669,-0.366,0.542,0.351,S
71151,47.077,3774.63,0.668,-0.365,0.543,0.351,S
71201,47.127,3975.2,0.666,-0.368,0.543,0.353,S
71252,47.178,4214.6,0.665,-0.371,0.541,0.355,S
71302,47.228,4602.16,0.663,-0.373,0.541,0.356,S
71361,47.287,5731.36,0.66,-0.376,0.541,0.357,S
71411,47.337,6393.2,0.658,-0.378,0.544,0.356,S
71461,47.387,7672.75,0.655,-0.379,0.547,0.355,S
71511,47.437,9650.98,0.651,-0.382,0.551,0.354,S
71561,47.487,12254.42,0.649,-0.38,0.556,0.35,S
71611,47.537,13763.2,0.646,-0.381,0.561,0.348,S
71662,47.588,15251.26,0.643,-0.382,0.565,0.346,S
71720,47.646,18320.21,0.639,-0.385,0.568,0.345,S
71770,47.696,18668.35,0.635,-0.386,0.573,0.343,S
71820,47.746,19405.23,0.629,-0.39,0.576,0.344,S
71870,47.796,19776.99,0.624,-0.393,0.579,0.344,S
71920,47.846,19922.56,0.62,-0.396,0.582,0.343,S
71970,47.896,20264.63,0.616,-0.398,0.585,0.344,S
72021,47.947,20118.66,0.61,-0.402,0.588,0.344,S
72080,48.006,19139.37,0.607,-0.404,0.59,0.343,S
72130,48.056,18912.68,0.604,-0.405,0.593,0.342,S
72180,48.106,17751.64,0.6,-0.407,0.596,0.342,S
72230,48.156,16876.64,0.594,-0.412,0.598,0.343,S
72280,48.206,16805.99,0.589,-0.415,0.6,0.344,S
72330,48.256,15659.25,0.584,-0.418,0.602,0.346,S
72381,48.307,14709.08,0.579,-0.42,0.606,0.346,S
72439,48.365,13954.98,0.574,-0.421,0.609,0.347,S
72489,48.415,13966.8,0.568,-0.422,0.613,0.348,S
72539,48.465,13573.58,0.561,-0.424,0.616,0.351,S
72589,48.515,13359.0,0.555,-0.424,0.62,0.354,S
72639,48.565,12460.39,0.549,-0.426,0.623,0.357,S
72689,48.615,11230.03,0.543,-0.427,0.626,0.36,S
72740,48.666,9675.36,0.537,-0.43,0.626,0.365,S
72798,48.724,5508.25,0.532,-0.432,0.627,0.368,S
72849,48.775,2354.06,0.53,-0.43,0.63,0.369,S
72899,48.825,101.06,0.532,-0.425,0.632,0.367,S
72949,48.875,-197.73,0.534,-0.427,0.626,0.372,S
72999,48.925,-228.74,0.536,-0.436,0.611,0.383,S
73049,48.975,-233.35,0.543,-0.445,0.593,0.392,S
73100,49.026,-230.93,0.553,-0.452,0.574,0.399,S
73158,49.084,-228.01,0.565,-0.455,0.558,0.4,S
73208,49.134,-189.38,0.58,-0.458,0.541,0.398,S
73258,49.184,-171.66,0.599,-0.455,0.527,0.393,S
73308,49.234,-176.68,0.623,-0.444,0.518,0.381,S
73358,49.284,-187.19,0.647,-0.428,0.51,0.369,S
73408,49.334,-216.82,0.665,-0.417,0.501,0.361,S
73459,49.385,-150.0,0.676,-0.414,0.49,0.359,S
73517,49.443,-159.31,0.681,-0.417,0.482,0.359,S
73567,49.493,-146.41,0.683,-0.42,0.476,0.358,S
73617,49.543,-183.78,0.686,-0.418,0.477,0.355,S
73667,49.593,-173.03,0.689,-0.412,0.483,0.348,S
73717,49.643,-154.82,0.689,-0.406,0.492,0.342,S
73768,49.694,-172.59,0.687,-0.403,0.501,0.336,S
73819,49.745,1094.21,0.689,-0.398,0.503,0.334,S
73877,49.803,1096.11,0.691,-0.393,0.506,0.331,S
73927,49.853,2071.85,0.695,-0.388,0.506,0.329,S
73977,49.903,2752.56,0.697,-0.385,0.505,0.331,S
74027,49.953,3608.95,0.692,-0.393,0.5,0.34,S
74077,50.003,4322.42,0.687,-0.401,0.495,0.348,S
74127,50.053,5019.88,0.685,-0.402,0.496,0.348,S
74178,50.104,5542.56,0.685,-0.4,0.498,0.349,S
74236,50.162,6689.18,0.685,-0.396,0.499,0.351,S
74286,50.212,6689.18,0.685,-0.393,0.5,0.352,S
74336,50.262,7472.44,0.685,-0.391,0.501,0.354,S
74386,50.312,7297.6,0.683,-0.39,0.502,0.356,S
74436,50.362,7366.02,0.682,-0.389,0.503,0.359,S
74486,50.412,7648.77,0.679,-0.389,0.505,0.36,S
74537,50.463,7934.39,0.677,-0.388,0.509,0.361,S
74596,50.522,8305.8,0.677,-0.385,0.512,0.36,S
74646,50.572,8364.72,0.676,-0.383,0.515,0.361,S
74696,50.622,8761.77,0.674,-0.383,0.516,0.361,S
74746,50.672,9295.3,0.673,-0.383,0.518,0.361,S
74796,50.722,9560.63,0.672,-0.381,0.521,0.359,S
74846,50.772,9787.61,0.673,-0.378,0.525,0.356,S
74897,50.823,9882.06,0.674,-0.373,0.529,0.354,S
74955,50.881,10620.83,0.675,-0.37,0.531,0.352,S
75005,50.931,11485.73,0.675,-0.368,0.534,0.349,S
75055,50.981,12498.2,0.677,-0.365,0.536,0.345,S
75105,51.031,13362.03,0.678,-0.362,0.538,0.342,S
75155,51.081,13895.8,0.677,-0.365,0.537,0.343,S
75205,51.131,14449.97,0.675,-0.368,0.538,0.341,S
75256,51.182,14608.94,0.675,-0.367,0.542,0.338,S
75315,51.241,12759.93,0.674,-0.364,0.545,0.336,S
75365,51.291,12675.85,0.673,-0.365,0.548,0.335,S
75465,51.391,12654.59,0.669,-0.372,0.549,0.334,S
75515,51.441,12302.65,0.668,-0.37,0.552,0.331,S
75565,51.491,11310.08,0.668,-0.37,0.554,0.329,S
75616,51.542,10318.63,0.666,-0.371,0.555,0.329,S
75674,51.6,7046.92,0.666,-0.372,0.556,0.328,S
75724,51.65,5088.29,0.667,-0.37,0.558,0.324,S
75774,51.7,3089.29,0.669,-0.366,0.56,0.321,S
75824,51.75,1541.62,0.673,-0.357,0.566,0.313,S
75874,51.8,242.95,0.681,-0.34,0.574,0.297,S
75924,51.85,-311.06,0.694,-0.32,0.578,0.284,S
75975,51.901,-324.0,0.707,-0.302,0.575,0.276,S
76033,51.959,-280.61,0.717,-0.291,0.57,0.273,S
76083,52.009,-227.28,0.729,-0.278,0.561,0.273,S
76133,52.059,-254.37,0.742,-0.259,0.554,0.269,S
76183,52.109,-261.38,0.754,-0.241,0.547,0.269,S
76233,52.159,-200.33,0.763,-0.224,0.542,0.267,S
76284,52.21,-224.01,0.77,-0.21,0.538,0.268,S
76335,52.261,-239.74,0.774,-0.204,0.532,0.272,S
76393,52.319,-220.07,0.777,-0.202,0.527,0.276,S
76443,52.369,-250.92,0.779,-0.199,0.523,0.278,S
76493,52.419,-208.74,0.782,-0.196,0.52,0.279,S
