AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
25.7215,49847,-290.83,0.641,-0.398,0.532,0.382,52612,12969.07,0.539,-0.446,0.506,0.503
25.772,49897,-259.24,0.657,-0.393,0.518,0.379,52663,12801.93,0.538,-0.447,0.505,0.504
25.823999999999998,49947,-267.04,0.666,-0.394,0.504,0.38,52717,12911.94,0.537,-0.448,0.504,0.506
25.875,49998,-270.72,0.665,-0.407,0.489,0.389,52768,13044.4,0.535,-0.449,0.503,0.507
25.929499999999997,50057,-244.45,0.659,-0.42,0.479,0.397,52818,13022.2,0.534,-0.449,0.503,0.508
25.979999999999997,50107,-236.91,0.658,-0.424,0.478,0.397,52869,12767.33,0.534,-0.449,0.503,0.508
26.0305,50157,-316.99,0.657,-0.421,0.482,0.395,52920,12787.08,0.533,-0.45,0.503,0.509
26.0805,50207,-206.93,0.655,-0.42,0.488,0.394,52970,12388.13,0.532,-0.451,0.502,0.51
26.131,50257,-246.54,0.652,-0.418,0.494,0.393,53021,12096.61,0.531,-0.451,0.501,0.511
26.180999999999997,50307,-134.58,0.651,-0.418,0.494,0.393,53071,12096.61,0.529,-0.452,0.5,0.513
26.2315,50358,665.93,0.652,-0.416,0.497,0.391,53121,11732.16,0.528,-0.453,0.499,0.515
26.2855,50416,901.73,0.654,-0.412,0.499,0.389,53171,11422.24,0.527,-0.453,0.499,0.515
26.3355,50466,1436.43,0.656,-0.409,0.499,0.388,53221,11141.56,0.527,-0.453,0.499,0.516
26.3855,50516,2671.37,0.655,-0.41,0.497,0.392,53271,11083.59,0.525,-0.454,0.498,0.517
26.436,50566,4039.08,0.654,-0.407,0.499,0.394,53322,11398.38,0.523,-0.455,0.498,0.519
26.485999999999997,50616,5464.02,0.649,-0.411,0.5,0.397,53372,11772.67,0.52,-0.457,0.499,0.52
26.536,50666,6659.36,0.647,-0.412,0.499,0.4,53422,12053.12,0.514,-0.461,0.499,0.522
26.587,50717,8058.81,0.649,-0.407,0.502,0.399,53473,13014.4,0.512,-0.463,0.499,0.522
26.6415,50776,9583.4,0.649,-0.405,0.503,0.4,53523,13760.15,0.51,-0.464,0.499,0.524
26.692,50826,10373.52,0.645,-0.409,0.501,0.404,53574,14604.02,0.511,-0.462,0.502,0.521
26.7425,50876,11540.52,0.645,-0.408,0.504,0.403,53625,14294.2,0.508,-0.464,0.501,0.523
26.7925,50926,11518.48,0.645,-0.402,0.508,0.402,53675,13732.84,0.507,-0.465,0.499,0.525
26.843,50976,12307.17,0.644,-0.4,0.51,0.404,53726,14533.39,0.504,-0.467,0.497,0.527
26.8935,51026,11771.8,0.638,-0.406,0.51,0.407,53777,15742.08,0.498,-0.472,0.497,0.529
26.944000000000003,51077,12058.38,0.634,-0.41,0.51,0.409,53827,16177.07,0.495,-0.474,0.498,0.529
26.9985,51135,12082.14,0.633,-0.41,0.512,0.409,53878,17528.06,0.492,-0.476,0.5,0.529
27.048499999999997,51185,12467.8,0.632,-0.41,0.514,0.408,53928,17528.06,0.485,-0.482,0.499,0.531
27.0985,51235,12904.55,0.631,-0.409,0.517,0.408,53978,17827.87,0.483,-0.483,0.5,0.53
27.1485,51285,13586.43,0.63,-0.407,0.52,0.405,54028,17378.92,0.482,-0.485,0.501,0.529
27.198500000000003,51335,13901.5,0.631,-0.404,0.524,0.403,54078,17257.67,0.48,-0.487,0.5,0.529
27.2485,51385,14038.36,0.631,-0.4,0.528,0.4,54128,17615.21,0.478,-0.491,0.5,0.527
27.299,51436,15187.81,0.635,-0.392,0.535,0.394,54178,17698.61,0.476,-0.495,0.499,0.526
27.353,51494,16500.99,0.636,-0.388,0.538,0.392,54228,18723.3,0.474,-0.5,0.497,0.526
27.403,51544,17718.18,0.636,-0.388,0.539,0.391,54278,19745.68,0.471,-0.506,0.496,0.523
27.453000000000003,51594,17790.82,0.636,-0.388,0.54,0.389,54328,19406.47,0.471,-0.51,0.496,0.52
27.503500000000003,51644,17098.81,0.637,-0.387,0.54,0.389,54379,19792.9,0.471,-0.512,0.499,0.515
27.5535,51694,17361.56,0.638,-0.387,0.539,0.387,54429,17956.92,0.471,-0.515,0.501,0.51
27.604,51745,17705.95,0.638,-0.388,0.54,0.386,54479,16292.59,0.471,-0.517,0.5,0.508
27.6545,51796,17424.51,0.637,-0.389,0.542,0.384,54529,16607.98,0.469,-0.52,0.501,0.506
27.7105,51854,17038.32,0.637,-0.388,0.544,0.383,54583,15976.66,0.467,-0.525,0.499,0.505
27.761,51904,16477.4,0.634,-0.388,0.547,0.382,54634,15038.78,0.465,-0.53,0.497,0.503
27.811,51954,14810.86,0.632,-0.387,0.55,0.382,54684,14535.77,0.463,-0.533,0.496,0.503
27.8615,52004,13435.75,0.629,-0.39,0.551,0.383,54735,12629.55,0.464,-0.533,0.499,0.5
27.912,52054,11275.92,0.629,-0.389,0.553,0.382,54786,11018.74,0.465,-0.531,0.501,0.498
27.962,52104,9960.65,0.628,-0.389,0.553,0.383,54836,7409.75,0.463,-0.533,0.499,0.5
28.012999999999998,52155,8546.84,0.627,-0.391,0.553,0.383,54887,3951.51,0.459,-0.537,0.495,0.503
28.067,52213,7789.64,0.626,-0.389,0.555,0.382,54937,3951.51,0.455,-0.543,0.493,0.503
28.117,52263,7439.74,0.625,-0.388,0.557,0.381,54987,1030.32,0.453,-0.546,0.491,0.504
28.167,52313,7080.83,0.624,-0.387,0.56,0.381,55037,277.9,0.453,-0.547,0.486,0.507
28.217,52363,6980.4,0.622,-0.388,0.561,0.382,55087,277.9,0.463,-0.538,0.477,0.516
28.267,52413,6696.33,0.622,-0.388,0.562,0.381,55137,97.39,0.471,-0.528,0.472,0.524
28.317,52463,7003.86,0.622,-0.387,0.564,0.38,55187,102.02,0.483,-0.512,0.468,0.532
28.377,52514,6915.26,0.622,-0.387,0.564,0.379,55256,84.93,0.502,-0.485,0.461,0.546
28.433500000000002,52573,7091.01,0.622,-0.386,0.565,0.378,55310,106.56,0.514,-0.466,0.455,0.556
28.485500000000002,52623,7269.13,0.623,-0.385,0.566,0.376,55364,106.56,0.523,-0.45,0.448,0.567
28.536,52673,7002.78,0.624,-0.384,0.567,0.374,55415,81.66,0.532,-0.432,0.442,0.577
28.586,52723,7002.29,0.625,-0.382,0.568,0.372,55465,75.86,0.539,-0.42,0.442,0.579
28.636499999999998,52773,6950.0,0.626,-0.382,0.568,0.372,55516,86.71,0.546,-0.409,0.445,0.578
28.686999999999998,52823,6978.21,0.626,-0.381,0.569,0.37,55567,113.03,0.557,-0.393,0.455,0.571
28.737499999999997,52874,6850.97,0.627,-0.38,0.57,0.369,55617,59.13,0.561,-0.387,0.459,0.567
28.792,52932,6639.26,0.628,-0.379,0.57,0.368,55668,116.64,0.564,-0.385,0.461,0.565
28.844,52982,6462.15,0.629,-0.378,0.571,0.366,55722,562.29,0.566,-0.385,0.463,0.562
28.8945,53032,6262.41,0.631,-0.375,0.572,0.364,55773,115.87,0.566,-0.388,0.465,0.558
28.944499999999998,53082,6308.97,0.633,-0.372,0.573,0.361,55823,660.08,0.566,-0.389,0.467,0.554
28.995,53132,6181.05,0.633,-0.371,0.574,0.36,55874,694.45,0.569,-0.386,0.473,0.549
29.045499999999997,53182,6456.79,0.633,-0.37,0.575,0.36,55925,1197.8,0.568,-0.388,0.472,0.551
29.096,53233,7077.61,0.633,-0.37,0.576,0.359,55975,2084.11,0.566,-0.39,0.469,0.553
29.151,53292,9989.93,0.632,-0.369,0.578,0.358,56026,4084.01,0.566,-0.391,0.468,0.553
29.203,53342,12218.66,0.631,-0.369,0.581,0.356,56080,6209.11,0.566,-0.392,0.469,0.551
29.2535,53392,14755.79,0.631,-0.368,0.584,0.352,56131,7599.09,0.566,-0.394,0.472,0.547
29.3035,53442,16628.72,0.632,-0.365,0.587,0.349,56181,8604.22,0.567,-0.394,0.473,0.545
29.3535,53492,17773.54,0.629,-0.365,0.59,0.348,56231,8604.22,0.566,-0.397,0.473,0.544
29.4035,53542,18645.49,0.627,-0.365,0.594,0.345,56281,10150.34,0.567,-0.398,0.474,0.542
29.454,53593,18937.0,0.624,-0.366,0.597,0.344,56331,10541.43,0.567,-0.399,0.476,0.54
29.508,53651,19758.01,0.622,-0.367,0.599,0.342,56381,10541.43,0.565,-0.402,0.476,0.538
29.558,53701,19879.64,0.62,-0.368,0.602,0.34,56431,11178.71,0.564,-0.405,0.476,0.537
29.608,53751,20438.34,0.618,-0.368,0.605,0.337,56481,12077.15,0.563,-0.409,0.475,0.537
29.666,53801,20942.24,0.617,-0.368,0.608,0.336,56547,14121.59,0.56,-0.414,0.474,0.536
29.718,53851,20389.09,0.614,-0.368,0.611,0.334,56601,14919.47,0.559,-0.417,0.474,0.536
29.77,53901,19805.63,0.609,-0.373,0.613,0.335,56655,14774.96,0.559,-0.418,0.475,0.534
29.820500000000003,53952,19066.57,0.607,-0.376,0.615,0.334,56705,14513.2,0.559,-0.416,0.478,0.532
29.8745,54010,17622.51,0.605,-0.377,0.617,0.332,56755,14948.77,0.559,-0.416,0.479,0.532
29.9255,54060,16752.01,0.604,-0.376,0.618,0.331,56807,15094.95,0.557,-0.418,0.478,0.533
29.976,54110,16069.84,0.601,-0.38,0.618,0.332,56858,14819.51,0.556,-0.42,0.477,0.533
30.026,54160,15701.2,0.598,-0.382,0.619,0.332,56908,14860.73,0.556,-0.421,0.478,0.532
30.076500000000003,54210,14772.81,0.597,-0.382,0.622,0.33,56959,15349.16,0.555,-0.423,0.477,0.532
30.128999999999998,54261,13748.37,0.596,-0.38,0.625,0.327,57013,16208.44,0.553,-0.426,0.476,0.533
30.18,54312,13482.84,0.594,-0.378,0.629,0.326,57064,17314.3,0.551,-0.43,0.474,0.533
30.234,54370,13388.16,0.593,-0.376,0.632,0.326,57114,17601.93,0.55,-0.433,0.473,0.534
30.284,54420,12584.03,0.59,-0.373,0.636,0.326,57164,17601.93,0.547,-0.438,0.469,0.535
30.334,54470,11877.23,0.586,-0.372,0.639,0.328,57214,18276.86,0.546,-0.441,0.468,0.536
30.384,54520,10654.7,0.58,-0.372,0.642,0.332,57264,17922.76,0.544,-0.444,0.466,0.536
30.433999999999997,54570,9231.56,0.577,-0.37,0.646,0.333,57314,17922.76,0.541,-0.449,0.464,0.537
30.484,54620,6791.51,0.572,-0.368,0.65,0.336,57364,17776.74,0.541,-0.451,0.463,0.536
30.5345,54671,3847.13,0.569,-0.363,0.656,0.335,57414,17776.74,0.54,-0.453,0.463,0.536
30.5885,54729,-228.88,0.57,-0.356,0.662,0.33,57464,17805.61,0.539,-0.457,0.461,0.535
30.6385,54779,-376.02,0.573,-0.353,0.659,0.332,57514,17790.43,0.537,-0.461,0.459,0.535
30.689,54829,-394.76,0.58,-0.355,0.648,0.339,57565,17790.43,0.536,-0.463,0.458,0.536
30.789,54929,-320.75,0.605,-0.357,0.617,0.352,57665,18968.7,0.534,-0.464,0.458,0.536
30.8395,54979,-303.24,0.621,-0.357,0.599,0.356,57716,20084.14,0.533,-0.465,0.456,0.538
30.89,55030,-307.76,0.636,-0.357,0.581,0.359,57766,20042.09,0.533,-0.464,0.456,0.538
30.944499999999998,55089,-319.97,0.648,-0.359,0.563,0.364,57816,19506.89,0.533,-0.464,0.457,0.539
30.994500000000002,55139,-310.33,0.66,-0.361,0.545,0.367,57866,19005.88,0.534,-0.462,0.457,0.539
31.045,55189,-277.25,0.672,-0.362,0.529,0.367,57917,17677.95,0.534,-0.461,0.458,0.54
31.095,55239,-334.51,0.682,-0.365,0.515,0.367,57967,16974.22,0.533,-0.461,0.457,0.542
31.145000000000003,55289,-298.86,0.687,-0.371,0.503,0.368,58017,15934.27,0.53,-0.461,0.455,0.545
31.1955,55339,-288.09,0.688,-0.38,0.493,0.37,58068,15460.4,0.53,-0.459,0.456,0.546
31.246000000000002,55390,-271.85,0.688,-0.388,0.488,0.369,58118,14963.75,0.53,-0.457,0.457,0.547
31.3,55448,-279.24,0.686,-0.395,0.485,0.368,58168,14689.25,0.527,-0.457,0.456,0.55
31.35,55498,-295.01,0.683,-0.401,0.486,0.365,58218,14425.46,0.522,-0.461,0.452,0.555
31.4,55548,-314.71,0.679,-0.407,0.489,0.363,58268,13998.44,0.522,-0.461,0.452,0.556
31.45,55598,-314.71,0.676,-0.409,0.494,0.359,58318,13353.98,0.522,-0.46,0.453,0.556
31.5,55648,-304.4,0.673,-0.409,0.5,0.357,58368,13380.02,0.519,-0.462,0.45,0.559
31.55,55698,-282.55,0.671,-0.408,0.506,0.354,58418,13348.98,0.517,-0.465,0.447,0.561
31.601,55749,-304.93,0.67,-0.408,0.508,0.352,58469,12827.5,0.517,-0.465,0.447,0.561
31.6565,55808,1046.04,0.67,-0.408,0.508,0.352,58521,12489.05,0.517,-0.464,0.447,0.562
31.707,55858,2486.45,0.667,-0.413,0.506,0.355,58572,12348.48,0.514,-0.467,0.444,0.564
31.756999999999998,55908,4090.27,0.667,-0.412,0.507,0.356,58622,12807.15,0.512,-0.468,0.442,0.567
31.8075,55958,5943.07,0.666,-0.412,0.506,0.359,58673,13205.43,0.511,-0.469,0.441,0.568
31.857999999999997,56008,6804.75,0.661,-0.417,0.505,0.363,58724,13825.02,0.509,-0.471,0.439,0.569
31.908,56058,7602.15,0.659,-0.418,0.506,0.365,58774,14202.98,0.506,-0.474,0.437,0.571
31.959000000000003,56109,7867.82,0.659,-0.413,0.51,0.365,58825,14410.07,0.503,-0.479,0.434,0.572
32.015,56167,7728.36,0.659,-0.41,0.511,0.366,58879,14888.66,0.499,-0.483,0.432,0.573
32.0655,56217,8037.94,0.656,-0.412,0.51,0.37,58930,16893.78,0.492,-0.491,0.429,0.575
32.1155,56267,8764.34,0.654,-0.413,0.511,0.372,58980,17923.09,0.486,-0.498,0.423,0.579
32.166,56317,9150.35,0.651,-0.414,0.513,0.374,59031,18687.36,0.484,-0.501,0.422,0.578
32.216499999999996,56367,9221.38,0.651,-0.411,0.515,0.375,59082,19738.38,0.48,-0.505,0.425,0.576
32.2665,56417,9123.84,0.65,-0.41,0.515,0.377,59132,20789.21,0.476,-0.509,0.425,0.576
32.3175,56468,9035.18,0.649,-0.41,0.516,0.377,59183,21354.65,0.474,-0.511,0.425,0.575
32.3735,56526,9576.74,0.647,-0.411,0.517,0.378,59237,21536.55,0.472,-0.513,0.426,0.575
32.424,56576,10068.32,0.646,-0.411,0.518,0.378,59288,22248.46,0.468,-0.516,0.426,0.575
32.474000000000004,56626,10785.11,0.643,-0.414,0.518,0.38,59338,22223.64,0.467,-0.517,0.428,0.574
32.524,56676,11774.9,0.64,-0.417,0.519,0.38,59388,22223.64,0.463,-0.521,0.427,0.575
32.574,56726,12634.88,0.64,-0.417,0.521,0.378,59438,21934.95,0.462,-0.521,0.429,0.574
32.6245,56777,13102.05,0.639,-0.415,0.524,0.378,59488,21583.18,0.462,-0.52,0.431,0.574
32.675,56828,13125.01,0.635,-0.418,0.525,0.379,59538,21583.18,0.462,-0.514,0.436,0.574
32.729,56886,13686.86,0.633,-0.42,0.527,0.379,59588,21721.6,0.461,-0.512,0.436,0.577
32.778999999999996,56936,13592.42,0.632,-0.419,0.529,0.378,59638,19989.9,0.46,-0.511,0.435,0.579
32.82899999999999,56986,12999.62,0.631,-0.419,0.531,0.378,59688,18413.32,0.459,-0.511,0.434,0.581
32.879000000000005,57036,12839.74,0.63,-0.419,0.532,0.377,59738,18566.5,0.458,-0.511,0.432,0.583
32.929500000000004,57086,13123.07,0.629,-0.42,0.534,0.376,59789,18004.15,0.455,-0.513,0.432,0.584
32.9795,57136,13764.23,0.629,-0.419,0.536,0.374,59839,18845.62,0.453,-0.515,0.433,0.584
33.03,57187,13958.28,0.628,-0.417,0.539,0.372,59889,19431.79,0.45,-0.518,0.433,0.582
33.0845,57245,15063.1,0.629,-0.414,0.542,0.37,59940,19224.08,0.449,-0.52,0.435,0.58
33.1345,57295,15968.77,0.63,-0.41,0.546,0.367,59990,19657.32,0.448,-0.522,0.436,0.578
33.1845,57345,16616.99,0.63,-0.407,0.549,0.366,60040,20597.77,0.447,-0.526,0.435,0.577
33.2345,57395,18244.85,0.629,-0.407,0.55,0.365,60090,20487.59,0.446,-0.53,0.434,0.574
33.285,57445,19382.17,0.629,-0.406,0.552,0.364,60141,21224.2,0.445,-0.534,0.433,0.572
33.334999999999994,57495,19461.54,0.63,-0.404,0.555,0.362,60191,21022.29,0.444,-0.538,0.433,0.57
33.3855,57546,19809.58,0.629,-0.401,0.558,0.36,60241,19976.21,0.444,-0.541,0.435,0.565
33.4405,57605,19103.36,0.63,-0.399,0.56,0.359,60292,19431.96,0.445,-0.542,0.437,0.561
33.4905,57655,18703.44,0.629,-0.398,0.562,0.358,60342,17731.15,0.445,-0.542,0.44,0.559
33.540499999999994,57705,16900.87,0.628,-0.399,0.563,0.358,60392,16172.94,0.445,-0.544,0.44,0.557
33.590500000000006,57755,15479.27,0.627,-0.4,0.563,0.358,60442,14276.34,0.445,-0.546,0.443,0.553
33.641,57805,12684.86,0.626,-0.401,0.563,0.359,60493,13171.09,0.443,-0.55,0.442,0.552
33.691,57855,11026.31,0.627,-0.399,0.564,0.358,60543,13171.09,0.442,-0.554,0.442,0.548
33.7415,57906,9118.43,0.628,-0.397,0.565,0.357,60593,7654.82,0.445,-0.553,0.446,0.544
33.795500000000004,57964,7757.27,0.63,-0.393,0.567,0.354,60643,4512.36,0.446,-0.554,0.446,0.541
33.855500000000006,58014,7039.22,0.633,-0.389,0.568,0.351,60713,478.25,0.437,-0.566,0.436,0.545
33.9075,58064,6682.67,0.633,-0.39,0.568,0.351,60767,130.26,0.44,-0.564,0.432,0.547
33.957499999999996,58114,6749.58,0.633,-0.39,0.568,0.35,60817,130.26,0.458,-0.545,0.432,0.552
34.0075,58164,6788.4,0.635,-0.388,0.569,0.348,60867,134.99,0.469,-0.531,0.43,0.558
34.0575,58214,6771.85,0.637,-0.385,0.57,0.345,60917,149.12,0.477,-0.517,0.426,0.567
34.108000000000004,58265,6499.71,0.639,-0.383,0.57,0.343,60967,114.41,0.487,-0.502,0.422,0.575
34.162499999999994,58324,6223.49,0.64,-0.381,0.571,0.342,61017,159.86,0.498,-0.482,0.419,0.585
34.213,58374,6067.93,0.642,-0.379,0.572,0.34,61068,129.88,0.507,-0.465,0.419,0.591
34.263,58424,5912.36,0.642,-0.377,0.573,0.339,61118,110.74,0.513,-0.452,0.42,0.595
34.313,58474,5931.92,0.644,-0.375,0.574,0.337,61168,87.33,0.522,-0.435,0.426,0.596
34.3635,58524,5857.77,0.644,-0.374,0.574,0.336,61219,121.87,0.529,-0.423,0.432,0.595
34.4135,58574,5926.67,0.645,-0.374,0.574,0.335,61269,119.47,0.533,-0.416,0.434,0.594
34.464,58624,6095.21,0.646,-0.374,0.575,0.334,61320,130.93,0.536,-0.412,0.436,0.593
34.519,58683,6514.07,0.646,-0.373,0.575,0.333,61371,129.22,0.54,-0.41,0.438,0.589
34.569,58733,6903.72,0.647,-0.371,0.576,0.332,61421,151.68,0.541,-0.41,0.438,0.588
34.619,58783,7884.9,0.647,-0.37,0.577,0.331,61471,151.68,0.539,-0.415,0.437,0.587
34.669,58833,9135.6,0.647,-0.37,0.577,0.33,61521,468.01,0.54,-0.413,0.441,0.585
34.719,58883,11090.57,0.647,-0.369,0.579,0.329,61571,1678.49,0.542,-0.411,0.446,0.58
34.769,58933,12718.91,0.646,-0.368,0.581,0.327,61621,1678.49,0.536,-0.417,0.44,0.586
34.819500000000005,58984,13995.45,0.644,-0.369,0.585,0.325,61671,3447.66,0.534,-0.421,0.436,0.588
34.8735,59042,16944.26,0.643,-0.367,0.588,0.323,61721,5459.13,0.535,-0.42,0.438,0.586
34.9315,59092,18070.36,0.64,-0.368,0.591,0.322,61787,8019.17,0.54,-0.415,0.448,0.578
34.98350000000001,59142,18462.15,0.636,-0.371,0.594,0.321,61841,8885.0,0.539,-0.417,0.449,0.576
35.033500000000004,59192,19066.42,0.634,-0.373,0.596,0.32,61891,8885.0,0.54,-0.417,0.453,0.572
35.0835,59242,19332.44,0.632,-0.373,0.599,0.318,61941,10146.34,0.541,-0.417,0.456,0.569
35.134,59293,19684.91,0.63,-0.373,0.601,0.317,61991,10612.41,0.54,-0.417,0.458,0.567
35.1845,59344,20009.56,0.627,-0.373,0.604,0.317,62041,10784.73,0.539,-0.419,0.458,0.567
35.2385,59402,19370.01,0.627,-0.371,0.607,0.314,62091,11182.15,0.538,-0.422,0.458,0.567
35.289,59452,19654.9,0.624,-0.37,0.611,0.313,62142,11444.43,0.538,-0.424,0.458,0.566
35.339,59502,19905.04,0.623,-0.367,0.616,0.31,62192,11961.67,0.537,-0.425,0.458,0.565
35.388999999999996,59552,18758.62,0.621,-0.366,0.619,0.31,62242,12676.78,0.536,-0.428,0.458,0.564
35.439499999999995,59602,19463.67,0.617,-0.366,0.622,0.31,62293,13854.99,0.534,-0.433,0.456,0.564
35.4895,59652,19806.62,0.617,-0.361,0.627,0.305,62343,14445.95,0.531,-0.438,0.452,0.565
35.5405,59703,18518.0,0.614,-0.361,0.631,0.305,62394,14929.54,0.53,-0.441,0.451,0.565
35.595,59761,17983.01,0.609,-0.364,0.632,0.308,62445,15033.71,0.53,-0.443,0.451,0.564
35.644999999999996,59811,17841.41,0.605,-0.366,0.634,0.31,62495,15033.71,0.53,-0.443,0.451,0.563
35.695499999999996,59861,17890.72,0.601,-0.368,0.635,0.313,62546,15240.09,0.529,-0.444,0.451,0.563
35.746,59911,17956.06,0.599,-0.367,0.637,0.314,62597,15204.92,0.528,-0.446,0.45,0.564
35.796,59961,17008.84,0.595,-0.366,0.64,0.316,62647,15194.41,0.527,-0.447,0.449,0.564
35.846500000000006,60011,16449.26,0.591,-0.365,0.643,0.319,62698,15028.1,0.526,-0.449,0.449,0.564
35.897499999999994,60062,14732.03,0.587,-0.363,0.646,0.321,62749,15028.1,0.524,-0.451,0.45,0.563
35.952,60121,10930.55,0.585,-0.36,0.65,0.321,62799,14698.26,0.523,-0.453,0.45,0.563
36.0025,60171,7797.23,0.581,-0.358,0.655,0.324,62850,14596.3,0.521,-0.456,0.449,0.563
36.054500000000004,60221,3834.14,0.574,-0.358,0.657,0.33,62904,14621.16,0.519,-0.458,0.45,0.563
36.1045,60271,346.68,0.573,-0.357,0.657,0.333,62954,14268.5,0.517,-0.461,0.45,0.562
36.1545,60321,-326.54,0.578,-0.358,0.649,0.338,63004,14044.79,0.515,-0.464,0.45,0.561
36.2055,60371,-326.54,0.587,-0.361,0.634,0.347,63056,13193.85,0.513,-0.467,0.449,0.561
36.256,60422,-372.61,0.604,-0.36,0.616,0.351,63106,13193.85,0.511,-0.471,0.447,0.56
36.31,60480,-312.91,0.623,-0.357,0.599,0.353,63156,12441.93,0.511,-0.472,0.448,0.56
36.36,60530,-284.41,0.643,-0.354,0.578,0.354,63206,12838.58,0.51,-0.473,0.448,0.559
36.41,60580,-281.58,0.657,-0.359,0.555,0.359,63256,12838.58,0.509,-0.474,0.448,0.56
36.46,60630,-290.14,0.67,-0.366,0.534,0.361,63306,13677.17,0.509,-0.474,0.447,0.56
36.5105,60680,-272.38,0.679,-0.374,0.514,0.365,63357,13959.89,0.508,-0.474,0.448,0.56
36.5605,60730,-268.64,0.684,-0.382,0.498,0.368,63407,13580.09,0.508,-0.474,0.448,0.561
36.611000000000004,60781,-276.52,0.685,-0.392,0.487,0.372,63457,12846.65,0.507,-0.475,0.448,0.561
36.666,60840,-261.29,0.682,-0.401,0.48,0.376,63508,11887.02,0.506,-0.475,0.448,0.562
36.716,60890,-277.34,0.678,-0.409,0.476,0.379,63558,10491.93,0.504,-0.475,0.448,0.563
36.76649999999999,60940,-303.09,0.673,-0.416,0.476,0.383,63609,9544.21,0.503,-0.475,0.448,0.564
36.817,60990,-257.58,0.668,-0.417,0.48,0.384,63660,8541.54,0.502,-0.474,0.449,0.566
36.867000000000004,61040,-278.46,0.665,-0.415,0.489,0.38,63710,7306.36,0.501,-0.473,0.449,0.567
36.917500000000004,61090,1379.83,0.662,-0.416,0.49,0.383,63761,6247.26,0.499,-0.474,0.448,0.569
36.968,61141,1267.68,0.658,-0.419,0.49,0.386,63811,5660.88,0.497,-0.473,0.447,0.571
37.022,61199,2638.91,0.657,-0.418,0.491,0.387,63861,5086.24,0.496,-0.473,0.447,0.573
37.073,61249,3816.42,0.661,-0.409,0.495,0.385,63913,4797.05,0.494,-0.474,0.445,0.576
37.123000000000005,61299,4977.84,0.66,-0.407,0.497,0.386,63963,4797.05,0.489,-0.477,0.442,0.58
37.173,61349,6174.15,0.655,-0.411,0.498,0.39,64013,5040.35,0.488,-0.478,0.442,0.58
37.223,61399,7377.44,0.653,-0.41,0.501,0.391,64063,5282.98,0.487,-0.479,0.442,0.58
37.272999999999996,61449,8071.84,0.656,-0.4,0.508,0.386,64113,6215.73,0.483,-0.482,0.441,0.581
37.323499999999996,61500,8694.47,0.659,-0.391,0.513,0.384,64163,9501.38,0.476,-0.49,0.436,0.584
37.378,61558,9724.22,0.659,-0.391,0.513,0.385,64214,9184.26,0.47,-0.497,0.431,0.587
37.428,61608,10505.8,0.657,-0.391,0.514,0.385,64264,11033.37,0.465,-0.502,0.428,0.589
37.478,61658,10369.23,0.656,-0.391,0.515,0.385,64314,12719.43,0.461,-0.506,0.428,0.589
37.528499999999994,61708,10814.54,0.656,-0.39,0.517,0.385,64365,13165.92,0.459,-0.507,0.43,0.587
37.578500000000005,61758,10535.73,0.654,-0.391,0.518,0.385,64415,13321.74,0.458,-0.509,0.431,0.586
37.6295,61809,10255.17,0.652,-0.392,0.52,0.386,64466,14200.69,0.456,-0.51,0.433,0.585
37.68,61860,10207.49,0.65,-0.393,0.522,0.386,64516,14687.52,0.454,-0.514,0.432,0.585
37.733999999999995,61918,11180.17,0.649,-0.392,0.524,0.385,64566,16330.7,0.452,-0.517,0.431,0.584
37.785,61968,10571.31,0.651,-0.39,0.526,0.382,64618,18077.95,0.45,-0.52,0.43,0.584
37.835499999999996,62018,10858.33,0.653,-0.387,0.527,0.381,64669,18301.89,0.447,-0.523,0.43,0.583
37.8855,62068,11114.19,0.654,-0.385,0.528,0.379,64719,18217.74,0.447,-0.523,0.431,0.582
37.936,62118,11479.06,0.655,-0.382,0.53,0.377,64770,17266.68,0.447,-0.523,0.433,0.58
37.986000000000004,62168,12133.26,0.656,-0.378,0.533,0.374,64820,17266.68,0.445,-0.525,0.434,0.579
38.036500000000004,62219,12496.15,0.656,-0.376,0.536,0.374,64870,16366.91,0.444,-0.527,0.435,0.578
38.0905,62277,12779.25,0.656,-0.375,0.536,0.375,64920,16244.65,0.444,-0.529,0.435,0.576
38.1405,62327,13343.15,0.653,-0.378,0.537,0.376,64970,16244.65,0.443,-0.533,0.436,0.573
38.1905,62377,14008.84,0.652,-0.379,0.538,0.374,65020,15940.72,0.442,-0.535,0.437,0.571
38.2405,62427,14434.39,0.652,-0.377,0.541,0.372,65070,16885.61,0.441,-0.537,0.437,0.569
38.290499999999994,62477,14841.62,0.65,-0.375,0.545,0.371,65120,17584.17,0.44,-0.541,0.437,0.566
38.3405,62527,15439.24,0.647,-0.376,0.548,0.371,65170,18075.61,0.437,-0.546,0.436,0.564
38.3905,62577,16057.23,0.643,-0.378,0.551,0.372,65220,17334.93,0.437,-0.549,0.436,0.562
38.445499999999996,62637,16573.05,0.64,-0.379,0.553,0.372,65270,17065.66,0.436,-0.552,0.436,0.56
38.495999999999995,62687,16920.96,0.638,-0.378,0.557,0.372,65321,16157.72,0.433,-0.557,0.435,0.558
38.546,62737,16997.07,0.636,-0.377,0.56,0.371,65371,14678.57,0.432,-0.56,0.434,0.557
