Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
126763,46.425,13638.12,0.398,-0.535,0.412,0.62,S
126813,46.475,13402.54,0.396,-0.536,0.412,0.62,S
126864,46.526,13805.87,0.395,-0.537,0.413,0.619,S
126914,46.576,14456.29,0.395,-0.538,0.414,0.618,S
126964,46.626,14570.94,0.395,-0.539,0.415,0.616,S
127015,46.677,14739.64,0.395,-0.541,0.415,0.614,S
127065,46.727,14562.97,0.394,-0.543,0.416,0.612,S
127116,46.778,14376.4,0.394,-0.546,0.416,0.609,S
127167,46.829,14891.87,0.395,-0.549,0.417,0.605,S
127217,46.879,14968.76,0.396,-0.551,0.418,0.603,S
127268,46.93,14809.9,0.396,-0.553,0.417,0.601,S
127319,46.981,13531.76,0.396,-0.558,0.415,0.598,S
127369,47.031,12447.2,0.396,-0.56,0.414,0.597,S
127420,47.082,11723.55,0.396,-0.562,0.414,0.595,S
127474,47.136,11097.01,0.396,-0.563,0.415,0.594,S
127525,47.187,9988.42,0.395,-0.563,0.416,0.593,S
127575,47.237,8641.87,0.395,-0.563,0.417,0.592,S
127626,47.288,6775.75,0.396,-0.563,0.418,0.592,S
127677,47.339,5290.42,0.393,-0.566,0.416,0.592,S
127727,47.389,3771.29,0.389,-0.57,0.411,0.594,S
127778,47.44,2282.8,0.381,-0.577,0.403,0.598,S
127832,47.494,1356.93,0.369,-0.588,0.39,0.603,S
127883,47.545,758.26,0.349,-0.605,0.367,0.613,S
127933,47.595,143.84,0.339,-0.613,0.353,0.619,S
127984,47.646,111.53,0.332,-0.616,0.34,0.627,S
128035,47.697,132.05,0.335,-0.611,0.33,0.636,S
128085,47.747,116.58,0.34,-0.604,0.325,0.642,S
128136,47.798,93.55,0.343,-0.598,0.32,0.648,S
128186,47.848,93.55,0.35,-0.586,0.312,0.659,S
128236,47.898,140.67,0.356,-0.578,0.309,0.665,S
128286,47.948,101.18,0.362,-0.569,0.308,0.67,S
128336,47.998,105.56,0.368,-0.561,0.306,0.674,S
128386,48.048,122.81,0.375,-0.551,0.3,0.681,S
128437,48.099,88.37,0.379,-0.544,0.294,0.687,S
128487,48.149,125.54,0.382,-0.539,0.288,0.692,S
128537,48.199,78.82,0.389,-0.531,0.283,0.696,S
128588,48.25,93.71,0.395,-0.525,0.277,0.7,S
128638,48.3,105.12,0.399,-0.521,0.272,0.703,S
128688,48.35,105.12,0.407,-0.514,0.269,0.704,S
128738,48.4,115.57,0.411,-0.51,0.264,0.706,S
128789,48.451,140.83,0.413,-0.508,0.256,0.71,S
128841,48.503,136.56,0.413,-0.506,0.249,0.714,S
128892,48.554,110.53,0.411,-0.505,0.234,0.721,S
128942,48.604,141.67,0.412,-0.501,0.231,0.724,S
128993,48.655,139.33,0.416,-0.494,0.232,0.726,S
