Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
125141,46.317,-148.65,0.692,-0.378,0.492,0.365,S
125191,46.367,25316.63,0.689,-0.378,0.498,0.363,S
125241,46.417,2294.41,0.686,-0.382,0.499,0.365,S
125291,46.467,2251.55,0.681,-0.388,0.499,0.367,S
125341,46.517,3204.84,0.682,-0.385,0.501,0.366,S
125392,46.568,3740.62,0.684,-0.379,0.504,0.365,S
125450,46.626,4742.18,0.68,-0.383,0.503,0.369,S
125500,46.676,5232.07,0.677,-0.387,0.502,0.371,S
125550,46.726,5499.26,0.674,-0.391,0.502,0.374,S
125600,46.776,5499.26,0.671,-0.393,0.502,0.377,S
125650,46.826,6022.48,0.668,-0.393,0.503,0.379,S
125701,46.877,6324.65,0.665,-0.395,0.504,0.382,S
125752,46.928,6773.7,0.662,-0.397,0.504,0.386,S
125810,46.986,7899.74,0.661,-0.395,0.506,0.387,S
125860,47.036,8466.17,0.657,-0.398,0.506,0.39,S
125910,47.086,8968.08,0.654,-0.399,0.507,0.391,S
125960,47.136,9149.24,0.655,-0.395,0.511,0.39,S
126010,47.186,9374.33,0.652,-0.395,0.513,0.392,S
126060,47.236,9685.25,0.648,-0.395,0.516,0.394,S
126111,47.287,10039.18,0.645,-0.396,0.518,0.395,S
126169,47.345,10012.56,0.643,-0.396,0.52,0.396,S
126219,47.395,10049.98,0.641,-0.397,0.522,0.397,S
126269,47.445,9976.61,0.639,-0.398,0.523,0.397,S
126319,47.495,9860.8,0.64,-0.394,0.526,0.396,S
126369,47.545,9811.75,0.641,-0.389,0.529,0.394,S
126419,47.595,9959.92,0.64,-0.388,0.531,0.395,S
126470,47.646,10332.53,0.641,-0.387,0.532,0.394,S
126529,47.705,11122.89,0.642,-0.385,0.534,0.392,S
126579,47.755,11336.36,0.643,-0.381,0.536,0.389,S
126629,47.805,11665.24,0.645,-0.377,0.539,0.387,S
126679,47.855,12067.78,0.645,-0.376,0.54,0.386,S
126729,47.905,12475.43,0.645,-0.374,0.543,0.384,S
126779,47.955,12889.17,0.645,-0.372,0.545,0.383,S
126830,48.006,12893.11,0.643,-0.372,0.547,0.383,S
126888,48.064,12992.46,0.64,-0.375,0.548,0.383,S
126938,48.114,12741.59,0.638,-0.375,0.552,0.382,S
126988,48.164,12311.06,0.635,-0.375,0.555,0.382,S
127038,48.214,12190.45,0.632,-0.376,0.558,0.382,S
127088,48.264,11475.12,0.629,-0.379,0.559,0.383,S
127138,48.314,11073.64,0.627,-0.379,0.56,0.383,S
127189,48.365,10229.18,0.627,-0.378,0.563,0.382,S
127248,48.424,8265.75,0.626,-0.378,0.563,0.381,S
127298,48.474,7601.66,0.626,-0.378,0.564,0.38,S
127348,48.524,6601.21,0.626,-0.38,0.564,0.38,S
127398,48.574,5130.73,0.624,-0.384,0.561,0.383,S
127448,48.624,2849.89,0.626,-0.38,0.563,0.381,S
127498,48.674,821.44,0.634,-0.367,0.568,0.372,S
127549,48.725,-85.15,0.642,-0.355,0.571,0.365,S
127607,48.783,-303.18,0.647,-0.351,0.567,0.367,S
127657,48.833,-257.2,0.652,-0.348,0.559,0.371,S
127707,48.883,-130.73,0.66,-0.342,0.554,0.373,S
127757,48.933,-254.52,0.668,-0.332,0.55,0.373,S
127807,48.983,-274.22,0.678,-0.318,0.548,0.37,S
127857,49.033,-274.92,0.687,-0.304,0.545,0.368,S
127908,49.084,-242.37,0.696,-0.29,0.542,0.367,S
127967,49.143,-260.47,0.703,-0.282,0.538,0.368,S
128017,49.193,-225.62,0.709,-0.274,0.532,0.371,S
128067,49.243,-259.88,0.715,-0.266,0.526,0.374,S
128117,49.293,-249.37,0.72,-0.258,0.521,0.376,S
128167,49.343,-225.91,0.725,-0.249,0.517,0.378,S
128217,49.393,-262.75,0.73,-0.241,0.513,0.38,S
128268,49.444,-255.1,0.733,-0.236,0.509,0.382,S
128326,49.502,-248.59,0.735,-0.236,0.505,0.384,S
128376,49.552,-223.68,0.736,-0.237,0.501,0.387,S
128426,49.602,-218.08,0.736,-0.239,0.499,0.387,S
