AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
46.275999999999996,252030,16305.83,0.665,-0.333,0.612,0.267,66044,18846.95,0.509,-0.484,0.489,0.515
46.326,252080,15913.98,0.663,-0.334,0.612,0.268,66094,18067.43,0.509,-0.483,0.491,0.514
46.3765,252130,15623.16,0.662,-0.334,0.613,0.27,66145,17045.47,0.509,-0.483,0.493,0.513
46.4315,252189,14495.52,0.66,-0.333,0.615,0.272,66196,16690.58,0.509,-0.483,0.494,0.511
46.4815,252239,14304.82,0.657,-0.334,0.617,0.274,66246,16094.91,0.51,-0.483,0.495,0.511
46.532,252289,14474.2,0.654,-0.335,0.618,0.275,66297,15755.33,0.509,-0.482,0.495,0.51
46.584,252339,14575.22,0.653,-0.335,0.619,0.275,66351,15767.67,0.509,-0.483,0.495,0.51
46.6345,252389,14549.03,0.652,-0.336,0.619,0.277,66402,15721.72,0.509,-0.483,0.495,0.51
46.685,252440,14104.75,0.651,-0.338,0.619,0.277,66452,16324.42,0.509,-0.483,0.495,0.51
46.7355,252490,14065.33,0.65,-0.34,0.619,0.278,66503,16681.29,0.509,-0.483,0.495,0.51
46.790499999999994,252549,12030.41,0.649,-0.341,0.619,0.278,66554,16436.39,0.509,-0.485,0.493,0.511
46.840500000000006,252599,10529.45,0.647,-0.342,0.621,0.278,66604,16435.33,0.509,-0.485,0.492,0.511
46.891,252649,8955.53,0.646,-0.34,0.624,0.276,66655,16907.68,0.51,-0.485,0.493,0.51
46.943,252699,7714.06,0.642,-0.338,0.628,0.276,66709,16904.24,0.509,-0.487,0.49,0.511
46.9935,252749,6129.33,0.638,-0.337,0.633,0.278,66760,16432.05,0.508,-0.489,0.488,0.512
47.043499999999995,252799,4114.35,0.634,-0.337,0.636,0.281,66810,16201.54,0.508,-0.49,0.488,0.512
47.094,252850,924.35,0.634,-0.337,0.633,0.287,66860,16201.54,0.508,-0.489,0.488,0.512
47.147999999999996,252908,-191.86,0.638,-0.34,0.623,0.294,66910,15600.2,0.508,-0.489,0.487,0.513
47.19799999999999,252958,-210.58,0.649,-0.347,0.604,0.305,66960,15407.73,0.508,-0.489,0.487,0.514
47.248000000000005,253008,-124.6,0.663,-0.352,0.581,0.312,67010,15407.73,0.508,-0.487,0.487,0.515
47.298,253058,-175.11,0.677,-0.359,0.555,0.322,67060,15102.19,0.508,-0.487,0.486,0.516
47.348,253108,-155.66,0.689,-0.365,0.53,0.332,67110,15096.02,0.507,-0.487,0.486,0.517
47.406,253158,-150.64,0.698,-0.371,0.507,0.341,67176,14772.02,0.506,-0.488,0.483,0.52
47.4585,253209,-142.08,0.704,-0.377,0.488,0.35,67230,14667.72,0.504,-0.489,0.482,0.522
47.5135,253268,-140.04,0.707,-0.382,0.474,0.357,67281,14732.3,0.504,-0.489,0.481,0.523
47.563500000000005,253318,-115.26,0.709,-0.386,0.463,0.364,67331,14689.18,0.504,-0.489,0.481,0.524
47.614000000000004,253368,-132.05,0.708,-0.39,0.457,0.369,67382,14383.64,0.503,-0.489,0.48,0.525
47.664,253418,-97.94,0.705,-0.394,0.454,0.375,67432,14383.64,0.501,-0.489,0.477,0.528
47.714,253468,-55.46,0.701,-0.393,0.458,0.378,67482,14081.5,0.501,-0.489,0.477,0.53
47.763999999999996,253518,-55.03,0.696,-0.391,0.467,0.379,67532,13742.69,0.5,-0.488,0.477,0.531
47.814,253568,-117.21,0.69,-0.393,0.472,0.381,67582,13742.69,0.497,-0.489,0.476,0.535
47.8685,253627,1063.91,0.68,-0.405,0.469,0.389,67632,12465.29,0.494,-0.489,0.474,0.538
47.918499999999995,253677,1660.59,0.672,-0.414,0.467,0.397,67682,11360.2,0.492,-0.49,0.473,0.541
47.969,253727,2356.5,0.67,-0.414,0.466,0.4,67733,11360.2,0.487,-0.491,0.472,0.545
48.019,253777,3283.73,0.667,-0.414,0.468,0.404,67783,10252.91,0.48,-0.493,0.47,0.551
48.069,253827,4115.67,0.66,-0.418,0.468,0.409,67833,9892.86,0.476,-0.495,0.468,0.554
48.119,253877,4862.28,0.654,-0.424,0.469,0.414,67883,10181.59,0.473,-0.495,0.467,0.558
48.17,253928,5586.11,0.647,-0.43,0.468,0.419,67934,11175.98,0.467,-0.496,0.465,0.564
48.224000000000004,253986,6554.45,0.644,-0.431,0.47,0.42,67984,12094.06,0.464,-0.496,0.463,0.568
48.274,254036,7138.89,0.641,-0.432,0.471,0.423,68034,12408.95,0.461,-0.496,0.462,0.572
48.324,254086,7678.15,0.639,-0.432,0.473,0.424,68084,12178.21,0.454,-0.498,0.459,0.577
48.373999999999995,254136,8457.9,0.637,-0.433,0.473,0.426,68134,12394.31,0.449,-0.501,0.456,0.58
48.424,254186,9182.02,0.636,-0.433,0.473,0.427,68184,12389.43,0.448,-0.502,0.455,0.581
48.4745,254237,9489.94,0.634,-0.435,0.472,0.429,68234,12596.18,0.447,-0.504,0.454,0.581
48.525000000000006,254288,9823.67,0.631,-0.439,0.471,0.431,68284,13247.31,0.446,-0.506,0.454,0.581
48.579499999999996,254346,10809.34,0.629,-0.44,0.472,0.431,68335,13873.25,0.445,-0.507,0.455,0.58
48.6295,254396,10809.34,0.627,-0.439,0.476,0.43,68385,14208.16,0.444,-0.508,0.456,0.579
48.679500000000004,254446,11235.44,0.626,-0.436,0.481,0.43,68435,14084.34,0.443,-0.508,0.458,0.578
48.730000000000004,254496,12087.28,0.622,-0.437,0.484,0.431,68486,13946.44,0.442,-0.508,0.459,0.578
48.78,254546,13301.84,0.617,-0.44,0.486,0.433,68536,14178.45,0.441,-0.508,0.46,0.578
48.83,254596,14383.15,0.613,-0.443,0.487,0.434,68586,14409.28,0.441,-0.508,0.461,0.577
48.8805,254647,14992.56,0.612,-0.443,0.49,0.433,68636,14282.29,0.439,-0.51,0.461,0.577
48.935,254705,15744.85,0.61,-0.442,0.493,0.433,68687,14105.36,0.437,-0.513,0.46,0.576
48.985,254755,15812.34,0.608,-0.441,0.497,0.432,68737,13635.89,0.437,-0.514,0.46,0.576
49.035,254805,15693.7,0.606,-0.441,0.501,0.431,68787,12875.4,0.436,-0.517,0.459,0.575
49.085499999999996,254855,15963.43,0.603,-0.441,0.506,0.43,68838,12006.39,0.435,-0.519,0.459,0.574
49.1355,254905,16012.22,0.6,-0.439,0.511,0.429,68888,11591.61,0.434,-0.521,0.46,0.572
49.185500000000005,254955,16114.84,0.596,-0.439,0.515,0.429,68938,10874.4,0.433,-0.522,0.46,0.572
49.236000000000004,255006,16783.89,0.591,-0.442,0.518,0.429,68988,10343.25,0.432,-0.523,0.461,0.571
49.291,255065,17738.12,0.589,-0.442,0.522,0.428,69039,9546.04,0.431,-0.523,0.462,0.57
49.341,255115,17177.29,0.587,-0.44,0.526,0.427,69089,8718.92,0.43,-0.524,0.463,0.57
49.391,255165,16550.53,0.585,-0.441,0.529,0.427,69139,7252.06,0.429,-0.525,0.462,0.57
49.441500000000005,255215,15525.54,0.582,-0.442,0.531,0.427,69190,5248.0,0.424,-0.53,0.456,0.574
49.4915,255265,14423.59,0.581,-0.441,0.533,0.426,69240,2767.16,0.408,-0.542,0.442,0.585
49.542,255315,12637.31,0.582,-0.438,0.535,0.424,69291,1200.03,0.386,-0.559,0.423,0.598
49.593,255366,10715.82,0.584,-0.435,0.538,0.422,69342,666.81,0.39,-0.56,0.427,0.591
49.647,255424,7365.97,0.586,-0.432,0.54,0.42,69392,142.44,0.4,-0.553,0.431,0.588
49.697500000000005,255474,6046.28,0.591,-0.426,0.543,0.416,69443,143.94,0.407,-0.546,0.427,0.593
49.748000000000005,255524,5509.33,0.595,-0.42,0.545,0.412,69494,138.06,0.413,-0.539,0.407,0.609
49.798,255574,4745.16,0.6,-0.415,0.546,0.409,69544,147.68,0.419,-0.533,0.395,0.618
49.8485,255624,4366.94,0.602,-0.413,0.546,0.408,69595,113.7,0.428,-0.524,0.386,0.625
49.899,255674,4244.96,0.604,-0.414,0.545,0.407,69646,121.71,0.444,-0.51,0.378,0.631
49.9495,255725,4338.86,0.606,-0.412,0.546,0.404,69696,107.23,0.453,-0.501,0.373,0.634
50.004000000000005,255783,3989.4,0.608,-0.411,0.546,0.402,69747,97.84,0.462,-0.493,0.37,0.636
50.054500000000004,255834,3716.87,0.611,-0.408,0.546,0.399,69797,97.84,0.474,-0.48,0.366,0.64
50.1045,255884,3405.27,0.612,-0.408,0.545,0.399,69847,114.3,0.483,-0.47,0.367,0.639
50.1545,255934,2998.05,0.613,-0.409,0.544,0.398,69897,117.91,0.494,-0.459,0.371,0.637
50.204499999999996,255984,1025.26,0.618,-0.404,0.548,0.392,69947,117.91,0.508,-0.445,0.373,0.634
50.2545,256034,601.35,0.629,-0.388,0.556,0.378,69997,94.44,0.514,-0.442,0.37,0.634
50.305,256085,-232.38,0.64,-0.372,0.56,0.369,70047,98.51,0.518,-0.443,0.362,0.635
50.3685,256143,-304.26,0.647,-0.364,0.557,0.369,70116,116.3,0.521,-0.448,0.35,0.635
50.420500000000004,256193,-339.24,0.657,-0.354,0.552,0.37,70170,85.5,0.525,-0.452,0.343,0.633
50.4725,256243,-261.96,0.672,-0.332,0.552,0.363,70224,75.65,0.529,-0.454,0.341,0.629
50.522999999999996,256293,-280.36,0.683,-0.312,0.554,0.357,70275,136.83,0.536,-0.454,0.343,0.622
50.573,256343,-259.24,0.693,-0.296,0.552,0.355,70325,92.78,0.538,-0.456,0.344,0.618
50.6235,256393,-244.74,0.7,-0.287,0.547,0.356,70376,124.65,0.54,-0.457,0.345,0.615
50.517,,,,,,,70427,89.44,0.542,-0.459,0.346,0.611
50.567,,,,,,,70477,103.23,0.542,-0.461,0.347,0.609
50.618,,,,,,,70528,118.14,0.543,-0.462,0.348,0.608
