AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
43.968500000000006,97060,19390.6,0.616,-0.401,0.593,0.326,85082,5055.09,0.403,-0.546,0.413,0.606
44.0185,97110,18625.2,0.614,-0.403,0.594,0.326,85132,1565.42,0.391,-0.555,0.401,0.613
44.069,97160,17763.96,0.613,-0.402,0.596,0.324,85183,157.63,0.388,-0.558,0.393,0.618
44.1195,97210,15990.87,0.612,-0.402,0.597,0.325,85234,155.02,0.401,-0.544,0.391,0.623
44.1695,97260,15990.87,0.611,-0.404,0.597,0.326,85284,159.29,0.411,-0.533,0.389,0.627
44.22,97310,14624.45,0.611,-0.403,0.597,0.325,85335,166.3,0.424,-0.519,0.385,0.633
44.271,97361,14673.46,0.611,-0.401,0.6,0.322,85386,117.87,0.448,-0.495,0.376,0.641
44.325,97419,14156.17,0.61,-0.4,0.603,0.322,85436,105.62,0.461,-0.481,0.369,0.646
44.376000000000005,97470,13544.24,0.608,-0.399,0.604,0.323,85487,103.35,0.475,-0.468,0.364,0.648
44.428,97520,12780.18,0.606,-0.399,0.605,0.324,85541,85.54,0.493,-0.453,0.363,0.647
44.4785,97570,10019.04,0.611,-0.391,0.609,0.317,85592,41.98,0.512,-0.435,0.366,0.643
44.528499999999994,97620,4662.59,0.634,-0.347,0.631,0.277,85642,87.04,0.525,-0.421,0.374,0.636
44.579,97670,333.54,0.656,-0.302,0.644,0.246,85693,42.28,0.534,-0.413,0.381,0.63
44.629999999999995,97721,-309.99,0.666,-0.304,0.627,0.262,85744,37.21,0.538,-0.415,0.381,0.626
44.684,97779,-205.43,0.675,-0.316,0.604,0.28,85794,119.08,0.538,-0.418,0.381,0.624
44.7345,97829,-207.51,0.693,-0.315,0.58,0.288,85845,58.67,0.539,-0.42,0.387,0.618
44.784499999999994,97879,-176.77,0.71,-0.314,0.555,0.296,85895,58.67,0.54,-0.423,0.394,0.611
44.834500000000006,97929,-118.29,0.722,-0.317,0.532,0.307,85945,58.67,0.539,-0.427,0.395,0.608
44.8845,97979,-77.94,0.726,-0.324,0.514,0.318,85995,1170.99,0.536,-0.433,0.391,0.609
44.9345,98029,-114.53,0.727,-0.331,0.502,0.328,86045,2807.11,0.53,-0.442,0.382,0.613
44.985,98080,-117.01,0.725,-0.337,0.495,0.335,86095,3923.25,0.526,-0.453,0.377,0.612
45.039,98138,-111.96,0.721,-0.345,0.492,0.342,86145,5893.16,0.529,-0.453,0.385,0.604
45.089,98188,-114.68,0.715,-0.351,0.493,0.348,86195,7606.93,0.531,-0.453,0.393,0.598
45.1395,98238,-86.76,0.709,-0.353,0.499,0.348,86246,8983.18,0.532,-0.453,0.398,0.593
45.19,98288,-102.85,0.704,-0.356,0.503,0.351,86297,10299.86,0.531,-0.458,0.402,0.587
45.24,98338,1705.55,0.695,-0.368,0.501,0.359,86347,11614.91,0.53,-0.462,0.404,0.584
45.290499999999994,98388,997.29,0.688,-0.377,0.499,0.365,86398,12503.84,0.529,-0.465,0.406,0.58
45.341499999999996,98439,2308.91,0.688,-0.373,0.501,0.366,86449,13599.45,0.528,-0.473,0.409,0.574
45.3955,98497,4636.32,0.688,-0.368,0.505,0.367,86499,14803.55,0.526,-0.477,0.41,0.57
45.4465,98548,5544.86,0.682,-0.371,0.507,0.372,86550,15488.23,0.524,-0.482,0.411,0.567
45.4985,98598,6739.5,0.675,-0.378,0.508,0.377,86604,15801.22,0.523,-0.486,0.413,0.564
45.54900000000001,98648,7524.79,0.67,-0.38,0.51,0.38,86655,16149.2,0.523,-0.486,0.42,0.558
45.599000000000004,98698,8083.48,0.668,-0.377,0.513,0.382,86705,16680.63,0.524,-0.486,0.426,0.554
45.6495,98748,8414.26,0.664,-0.379,0.514,0.386,86756,17185.25,0.522,-0.488,0.429,0.551
45.725,98799,8947.1,0.66,-0.383,0.514,0.39,86856,18701.0,0.517,-0.495,0.436,0.544
45.78,98857,9975.1,0.654,-0.388,0.515,0.393,86908,19031.91,0.515,-0.497,0.438,0.542
45.831999999999994,98907,10350.93,0.651,-0.389,0.517,0.395,86962,18774.97,0.513,-0.499,0.44,0.54
45.8825,98957,10600.07,0.647,-0.39,0.521,0.396,87013,18617.9,0.51,-0.502,0.441,0.54
45.9325,99007,10982.23,0.64,-0.395,0.521,0.4,87063,18694.7,0.509,-0.503,0.442,0.539
45.983000000000004,99057,11564.66,0.634,-0.4,0.524,0.402,87114,19262.29,0.508,-0.505,0.442,0.538
46.033500000000004,99107,11840.7,0.629,-0.402,0.528,0.402,87165,18940.9,0.508,-0.505,0.448,0.533
46.084,99158,11793.84,0.625,-0.404,0.532,0.402,87215,17797.83,0.508,-0.504,0.453,0.529
46.1385,99216,5987.1,0.622,-0.404,0.536,0.4,87266,17041.9,0.508,-0.503,0.458,0.526
46.189,99266,12896.61,0.619,-0.406,0.539,0.399,87317,16646.75,0.506,-0.505,0.462,0.523
46.239000000000004,99316,13832.6,0.617,-0.406,0.543,0.398,87367,15816.8,0.505,-0.507,0.462,0.522
46.314499999999995,99416,13832.6,0.612,-0.407,0.548,0.397,87418,15449.95,0.504,-0.508,0.464,0.52
46.3665,99466,13832.6,0.611,-0.404,0.552,0.395,87472,15215.33,0.503,-0.508,0.465,0.52
46.417500000000004,99517,17412.65,0.614,-0.397,0.558,0.39,87523,15144.47,0.502,-0.51,0.465,0.52
46.471500000000006,99575,19337.02,0.613,-0.394,0.562,0.388,87573,14276.51,0.501,-0.511,0.465,0.519
46.522,99625,20240.6,0.611,-0.393,0.566,0.388,87624,13758.94,0.501,-0.511,0.465,0.519
46.5725,99675,20777.93,0.607,-0.393,0.569,0.387,87675,13758.94,0.5,-0.512,0.465,0.519
46.6225,99725,20326.18,0.603,-0.394,0.573,0.388,87725,13182.34,0.499,-0.513,0.463,0.52
46.673,99775,20510.01,0.599,-0.396,0.575,0.389,87776,13266.88,0.498,-0.514,0.462,0.522
46.7235,99826,19505.8,0.596,-0.397,0.577,0.39,87826,13266.88,0.497,-0.515,0.46,0.524
46.7735,99876,18049.04,0.593,-0.398,0.578,0.392,87876,13082.94,0.496,-0.515,0.459,0.525
46.828,99935,14900.34,0.591,-0.399,0.579,0.393,87926,12460.85,0.496,-0.516,0.458,0.526
46.878,99985,13383.2,0.592,-0.397,0.579,0.393,87976,12460.85,0.495,-0.516,0.457,0.528
46.928,100035,11964.96,0.593,-0.395,0.58,0.392,88026,12184.94,0.493,-0.517,0.455,0.529
46.978,100085,11061.58,0.597,-0.39,0.58,0.391,88076,12456.34,0.491,-0.519,0.453,0.531
47.037499999999994,100135,10557.62,0.601,-0.384,0.581,0.388,88145,12636.06,0.49,-0.521,0.451,0.533
47.0895,100185,9896.36,0.603,-0.383,0.581,0.389,88199,12534.71,0.489,-0.521,0.45,0.533
47.141999999999996,100236,9496.98,0.604,-0.383,0.579,0.389,88253,12331.69,0.489,-0.522,0.449,0.534
47.1965,100294,8443.11,0.606,-0.38,0.579,0.388,88304,12042.1,0.489,-0.523,0.447,0.534
47.2465,100344,8280.93,0.609,-0.376,0.58,0.386,88354,11819.6,0.488,-0.524,0.446,0.535
47.297,100394,8211.94,0.611,-0.374,0.579,0.386,88405,11750.41,0.487,-0.525,0.444,0.536
47.3475,100444,8036.08,0.614,-0.373,0.578,0.384,88456,11784.12,0.485,-0.527,0.441,0.539
47.3975,100494,7741.65,0.616,-0.371,0.578,0.383,88506,11978.52,0.484,-0.527,0.441,0.54
47.44799999999999,100544,7242.42,0.619,-0.368,0.579,0.38,88557,12568.81,0.482,-0.527,0.441,0.541
47.5005,100595,6681.59,0.621,-0.365,0.581,0.377,88611,12925.96,0.479,-0.528,0.441,0.544
47.555,100653,5901.94,0.624,-0.362,0.582,0.374,88662,13516.91,0.473,-0.53,0.438,0.549
47.605000000000004,100703,5831.58,0.625,-0.36,0.582,0.373,88712,15067.38,0.47,-0.531,0.435,0.552
47.6555,100753,5662.99,0.627,-0.358,0.582,0.372,88763,16533.01,0.466,-0.533,0.433,0.557
47.706,100803,5691.89,0.628,-0.358,0.581,0.372,88814,16520.53,0.459,-0.535,0.428,0.564
47.756,100853,5823.23,0.629,-0.356,0.582,0.37,88864,17001.46,0.456,-0.534,0.427,0.567
47.8065,100903,24994.85,0.629,-0.354,0.583,0.37,88915,17928.33,0.452,-0.535,0.426,0.571
47.859,100954,5848.52,0.629,-0.353,0.584,0.37,88969,18197.15,0.448,-0.536,0.424,0.576
47.914,101013,6964.74,0.629,-0.353,0.584,0.369,89020,19018.83,0.445,-0.533,0.425,0.579
47.964,101063,8097.39,0.632,-0.352,0.584,0.366,89070,19912.26,0.444,-0.53,0.429,0.58
48.0145,101113,8963.59,0.637,-0.347,0.585,0.359,89121,19703.13,0.441,-0.529,0.43,0.582
48.065,101163,10636.74,0.648,-0.333,0.59,0.345,89172,20084.76,0.439,-0.528,0.433,0.583
48.115,101213,11751.45,0.655,-0.32,0.597,0.333,89222,19749.35,0.437,-0.529,0.434,0.583
48.165499999999994,101263,13259.74,0.654,-0.318,0.599,0.332,89273,18266.74,0.435,-0.531,0.433,0.582
48.218,101314,14576.72,0.655,-0.318,0.601,0.328,89327,17872.99,0.437,-0.53,0.436,0.579
48.2725,101372,15847.32,0.654,-0.32,0.601,0.327,89378,17693.14,0.437,-0.532,0.437,0.577
48.3225,101422,17428.16,0.654,-0.322,0.601,0.323,89428,16824.3,0.437,-0.532,0.438,0.576
48.373000000000005,101472,17697.39,0.655,-0.325,0.6,0.322,89479,15246.03,0.436,-0.534,0.438,0.575
48.423500000000004,101522,18523.02,0.655,-0.329,0.599,0.32,89530,14352.33,0.435,-0.535,0.44,0.573
48.4735,101572,18926.49,0.653,-0.331,0.601,0.318,89580,12896.09,0.434,-0.535,0.441,0.573
48.524,101622,19893.51,0.652,-0.33,0.603,0.316,89631,12404.78,0.433,-0.535,0.443,0.573
48.576499999999996,101673,20354.26,0.651,-0.332,0.603,0.317,89685,11628.83,0.431,-0.535,0.444,0.573
48.631,101731,21317.05,0.648,-0.335,0.604,0.318,89736,12503.77,0.43,-0.534,0.445,0.575
48.681,101781,21235.5,0.647,-0.338,0.604,0.318,89786,8862.43,0.429,-0.533,0.444,0.576
48.731,101831,21313.54,0.646,-0.343,0.602,0.318,89836,8862.43,0.429,-0.533,0.444,0.576
48.781,101881,21112.06,0.644,-0.349,0.6,0.32,89886,5677.29,0.427,-0.535,0.442,0.578
48.831,101931,20222.24,0.641,-0.356,0.598,0.32,89936,2134.78,0.416,-0.545,0.428,0.588
48.881,101981,19676.65,0.641,-0.359,0.598,0.318,89986,2134.78,0.397,-0.559,0.394,0.61
48.9315,102032,18460.3,0.64,-0.361,0.598,0.317,90036,92.71,0.408,-0.547,0.395,0.614
48.986000000000004,102091,18106.99,0.639,-0.361,0.6,0.316,90086,109.02,0.422,-0.531,0.396,0.618
49.044,102141,18537.67,0.638,-0.359,0.602,0.316,90152,73.42,0.438,-0.509,0.393,0.626
49.096000000000004,102191,17936.01,0.636,-0.359,0.604,0.317,90206,8.0,0.448,-0.495,0.382,0.637
49.147999999999996,102241,18031.0,0.632,-0.359,0.606,0.319,90260,31.8,0.458,-0.485,0.37,0.645
49.198499999999996,102291,17597.93,0.628,-0.359,0.61,0.32,90311,22.96,0.473,-0.47,0.363,0.65
49.2485,102341,17336.49,0.625,-0.358,0.613,0.322,90361,-3.67,0.482,-0.46,0.362,0.651
49.2995,102392,16237.95,0.621,-0.357,0.617,0.323,90412,-28.63,0.491,-0.45,0.363,0.65
49.354,102450,15354.13,0.618,-0.357,0.62,0.324,90463,-2.5,0.507,-0.431,0.372,0.645
49.403999999999996,102500,14640.47,0.615,-0.356,0.623,0.325,90513,21.75,0.515,-0.422,0.381,0.641
49.454499999999996,102550,13457.15,0.613,-0.354,0.626,0.324,90564,-0.27,0.52,-0.416,0.389,0.635
49.5045,102600,11565.77,0.612,-0.351,0.63,0.322,90614,-0.27,0.521,-0.422,0.394,0.627
49.554500000000004,102650,8368.71,0.616,-0.338,0.637,0.312,90664,14.01,0.521,-0.427,0.396,0.623
49.6045,102700,3749.03,0.624,-0.315,0.65,0.293,90714,912.45,0.525,-0.426,0.403,0.615
49.655,102751,49.86,0.629,-0.309,0.648,0.295,90764,912.45,0.531,-0.421,0.414,0.606
49.709,102809,-330.33,0.634,-0.314,0.635,0.307,90814,1304.49,0.532,-0.422,0.414,0.604
49.759,102859,-368.63,0.645,-0.319,0.616,0.318,90864,2731.74,0.53,-0.426,0.412,0.605
49.809,102909,-340.64,0.659,-0.322,0.595,0.326,90914,4144.85,0.529,-0.43,0.41,0.604
49.859,102959,-316.67,0.672,-0.326,0.574,0.334,90964,5982.9,0.532,-0.431,0.415,0.598
49.909,103009,-294.08,0.683,-0.329,0.555,0.34,91014,7752.07,0.532,-0.433,0.418,0.594
49.9695,103059,-278.46,0.692,-0.334,0.537,0.345,91085,9402.59,0.532,-0.437,0.421,0.589
50.022,103110,-263.39,0.698,-0.342,0.52,0.351,91139,10353.47,0.531,-0.442,0.421,0.586
50.076499999999996,103169,18851.4,0.7,-0.351,0.506,0.358,91189,10353.47,0.53,-0.447,0.425,0.58
50.1265,103219,-258.61,0.701,-0.361,0.494,0.362,91239,12063.07,0.529,-0.451,0.426,0.577
50.176500000000004,103269,-214.34,0.701,-0.368,0.488,0.364,91289,13148.06,0.528,-0.455,0.428,0.573
50.2265,103319,-255.16,0.697,-0.374,0.489,0.364,91339,13148.06,0.527,-0.462,0.43,0.567
50.2765,103369,-230.29,0.69,-0.382,0.493,0.365,91389,14841.48,0.526,-0.467,0.431,0.563
50.326499999999996,103419,950.19,0.685,-0.388,0.494,0.367,91439,16292.15,0.525,-0.471,0.434,0.559
50.376999999999995,103470,1046.33,0.678,-0.394,0.495,0.372,91489,17479.71,0.524,-0.476,0.436,0.554
50.431,103528,1340.96,0.68,-0.388,0.498,0.371,91539,17882.54,0.521,-0.481,0.439,0.55
50.481,103578,2238.45,0.68,-0.384,0.499,0.373,91589,18706.88,0.52,-0.483,0.442,0.546
50.531,103628,3326.64,0.679,-0.383,0.5,0.375,91639,19185.37,0.519,-0.485,0.445,0.544
50.5815,103678,4322.8,0.671,-0.393,0.498,0.382,91690,19660.95,0.516,-0.49,0.447,0.541
50.6315,103728,5353.52,0.665,-0.399,0.499,0.385,91740,19846.01,0.513,-0.493,0.448,0.54
50.6815,103778,6418.69,0.662,-0.399,0.502,0.386,91790,19993.15,0.511,-0.496,0.449,0.538
50.7325,103829,7168.96,0.658,-0.398,0.506,0.388,91841,20171.28,0.509,-0.5,0.449,0.536
50.786500000000004,103887,8879.13,0.653,-0.403,0.506,0.391,91891,20698.72,0.507,-0.502,0.452,0.534
50.8365,103937,9933.44,0.651,-0.404,0.509,0.39,91941,21243.18,0.505,-0.504,0.453,0.532
50.8865,103987,10492.34,0.647,-0.405,0.51,0.392,91991,21203.55,0.504,-0.505,0.455,0.531
50.937,104037,11526.56,0.644,-0.405,0.514,0.393,92042,21069.14,0.5,-0.509,0.455,0.531
50.986999999999995,104087,11908.72,0.639,-0.408,0.516,0.395,92092,20331.31,0.498,-0.512,0.453,0.532
51.037,104137,12063.74,0.636,-0.407,0.522,0.395,92142,20249.88,0.496,-0.515,0.452,0.532
51.088,104188,12030.94,0.632,-0.406,0.527,0.395,92193,19768.46,0.495,-0.516,0.454,0.53
51.142,104246,13203.8,0.627,-0.411,0.528,0.398,92243,18698.5,0.495,-0.515,0.458,0.527
51.192499999999995,104297,14346.81,0.622,-0.414,0.529,0.398,92293,17526.67,0.494,-0.516,0.461,0.525
51.2425,104347,14897.71,0.618,-0.418,0.531,0.399,92343,16774.97,0.492,-0.518,0.462,0.523
51.293,104397,15409.79,0.615,-0.42,0.533,0.399,92394,15857.68,0.495,-0.516,0.468,0.518
51.343,104447,16218.88,0.611,-0.422,0.535,0.4,92444,15288.25,0.495,-0.515,0.471,0.515
51.3935,104497,17120.89,0.607,-0.425,0.537,0.401,92495,14398.06,0.495,-0.516,0.472,0.515
51.444,104548,18266.78,0.603,-0.428,0.539,0.401,92545,14398.06,0.492,-0.52,0.468,0.516
51.498000000000005,104606,19582.0,0.6,-0.429,0.541,0.4,92595,13054.41,0.49,-0.522,0.467,0.517
51.548,104656,20003.19,0.597,-0.43,0.544,0.401,92645,12533.98,0.489,-0.524,0.466,0.517
51.598,104706,21295.06,0.594,-0.432,0.546,0.4,92695,12125.27,0.488,-0.525,0.465,0.518
51.647999999999996,104756,21935.97,0.592,-0.432,0.55,0.399,92745,12125.27,0.487,-0.528,0.463,0.518
51.698499999999996,104806,22843.49,0.589,-0.431,0.553,0.398,92796,11952.16,0.487,-0.528,0.463,0.517
51.7485,104856,23442.33,0.587,-0.43,0.557,0.398,92846,12388.59,0.487,-0.528,0.463,0.517
51.799,104907,24791.18,0.583,-0.432,0.559,0.398,92896,12501.77,0.486,-0.53,0.462,0.518
51.8535,104965,25164.76,0.584,-0.43,0.561,0.396,92947,12756.92,0.485,-0.531,0.46,0.519
51.9035,105015,23195.69,0.583,-0.428,0.565,0.394,92997,12704.81,0.485,-0.532,0.458,0.52
51.954,105065,21527.94,0.581,-0.429,0.566,0.395,93048,13162.42,0.484,-0.532,0.457,0.521
52.0045,105115,19126.53,0.578,-0.431,0.566,0.396,93099,13537.0,0.484,-0.532,0.455,0.523
52.054500000000004,105165,16736.79,0.576,-0.432,0.567,0.397,93149,13874.29,0.483,-0.533,0.453,0.525
52.1045,105215,14307.06,0.576,-0.432,0.567,0.397,93199,13874.29,0.483,-0.534,0.451,0.526
52.155,105266,11053.26,0.578,-0.43,0.567,0.397,93249,14391.92,0.482,-0.534,0.45,0.527
52.209,105324,8358.88,0.581,-0.427,0.567,0.395,93299,14774.39,0.482,-0.535,0.449,0.527
52.2595,105375,8153.2,0.584,-0.424,0.567,0.394,93349,14774.39,0.482,-0.536,0.447,0.528
52.3095,105425,8122.99,0.588,-0.421,0.567,0.392,93399,15243.7,0.482,-0.537,0.445,0.529
52.3595,105475,8135.89,0.589,-0.419,0.568,0.391,93449,15337.48,0.482,-0.537,0.444,0.529
52.409499999999994,105525,8442.38,0.59,-0.416,0.569,0.39,93499,15698.48,0.482,-0.536,0.443,0.531
52.459500000000006,105575,8549.28,0.592,-0.412,0.572,0.387,93549,15763.9,0.481,-0.537,0.44,0.533
52.5105,105626,8441.35,0.594,-0.408,0.575,0.385,93600,15443.28,0.481,-0.537,0.437,0.536
52.564499999999995,105684,8140.5,0.594,-0.406,0.576,0.385,93650,14704.64,0.48,-0.536,0.437,0.537
52.6145,105734,7865.34,0.595,-0.405,0.577,0.384,93700,14161.37,0.479,-0.535,0.438,0.54
52.665,105784,7542.98,0.596,-0.405,0.576,0.383,93751,12987.6,0.475,-0.535,0.436,0.544
52.715,105834,26356.84,0.598,-0.404,0.576,0.381,93801,12198.63,0.471,-0.536,0.434,0.548
52.765,105884,6787.42,0.6,-0.402,0.577,0.379,93851,11710.86,0.469,-0.535,0.434,0.552
52.815,105934,6355.34,0.602,-0.4,0.577,0.378,93901,12078.21,0.464,-0.532,0.435,0.557
52.866,105985,5948.07,0.603,-0.4,0.576,0.378,93952,11397.65,0.456,-0.534,0.432,0.564
52.92,106043,5682.45,0.604,-0.4,0.575,0.378,94002,11775.67,0.448,-0.538,0.427,0.57
52.97,106093,6075.12,0.605,-0.399,0.576,0.377,94052,12510.11,0.44,-0.542,0.421,0.577
53.0205,106143,7112.9,0.606,-0.396,0.578,0.375,94103,13417.79,0.435,-0.544,0.418,0.582
53.070499999999996,106193,8790.82,0.606,-0.395,0.579,0.374,94153,14184.73,0.43,-0.545,0.416,0.586
53.1205,106243,11333.24,0.607,-0.393,0.581,0.371,94203,13741.42,0.421,-0.549,0.408,0.593
53.170500000000004,106293,14047.96,0.612,-0.386,0.585,0.364,94253,14162.81,0.411,-0.554,0.4,0.602
53.221500000000006,106344,15496.31,0.613,-0.384,0.585,0.363,94304,15057.87,0.41,-0.553,0.401,0.603
53.2755,106402,18146.17,0.613,-0.388,0.584,0.362,94354,15283.85,0.408,-0.551,0.402,0.605
53.3255,106452,18267.07,0.614,-0.389,0.585,0.358,94404,15100.42,0.403,-0.552,0.399,0.61
53.376000000000005,106502,18169.62,0.615,-0.389,0.585,0.355,94455,15341.38,0.399,-0.552,0.397,0.614
53.426,106552,18655.51,0.614,-0.392,0.585,0.354,94505,15900.57,0.398,-0.55,0.398,0.615
53.4765,106602,18735.41,0.613,-0.394,0.585,0.353,94556,16300.77,0.397,-0.549,0.399,0.617
53.527,106652,18624.47,0.614,-0.397,0.584,0.35,94607,16534.55,0.395,-0.547,0.4,0.619
53.577,106702,17896.26,0.615,-0.397,0.585,0.348,94657,16347.89,0.393,-0.547,0.399,0.621
53.6325,106762,17384.13,0.615,-0.396,0.587,0.345,94708,16143.8,0.392,-0.547,0.398,0.622
53.683,106812,17367.4,0.615,-0.395,0.588,0.345,94759,16972.59,0.39,-0.547,0.398,0.622
53.733000000000004,106862,18577.7,0.614,-0.394,0.589,0.344,94809,15710.5,0.389,-0.548,0.397,0.623
53.783500000000004,106912,19572.57,0.615,-0.392,0.59,0.343,94860,15901.4,0.388,-0.55,0.396,0.623
53.835499999999996,106962,20057.2,0.615,-0.392,0.591,0.342,94914,15911.25,0.384,-0.554,0.392,0.624
53.885999999999996,107012,20595.06,0.613,-0.394,0.591,0.342,94965,16049.92,0.383,-0.558,0.391,0.622
53.9365,107063,21828.68,0.611,-0.397,0.591,0.342,95015,16077.16,0.383,-0.559,0.39,0.622
53.991,107121,22426.26,0.61,-0.397,0.593,0.34,95066,16077.16,0.382,-0.56,0.391,0.621
54.0415,107171,21923.91,0.609,-0.398,0.595,0.34,95117,15468.74,0.381,-0.56,0.393,0.62
54.091499999999996,107221,20903.56,0.607,-0.397,0.596,0.341,95167,14725.0,0.381,-0.559,0.395,0.619
54.141999999999996,107271,20787.36,0.604,-0.4,0.596,0.344,95218,11731.78,0.382,-0.557,0.397,0.619
54.194,107321,20380.19,0.602,-0.402,0.596,0.345,95272,6740.66,0.384,-0.555,0.401,0.618
54.2445,107371,19099.38,0.601,-0.404,0.596,0.345,95323,2812.01,0.369,-0.566,0.389,0.625
54.295,107422,17805.8,0.6,-0.404,0.597,0.345,95373,250.8,0.363,-0.57,0.378,0.631
54.3495,107480,13847.14,0.598,-0.405,0.598,0.344,95424,119.64,0.371,-0.562,0.371,0.638
54.400000000000006,107530,10977.3,0.599,-0.405,0.599,0.342,95475,95.78,0.391,-0.543,0.362,0.647
54.45,107580,7285.68,0.604,-0.396,0.606,0.332,95525,140.1,0.405,-0.528,0.357,0.654
54.5005,107630,3238.47,0.62,-0.365,0.623,0.304,95576,119.81,0.421,-0.512,0.352,0.659
54.552499999999995,107680,304.2,0.636,-0.33,0.638,0.278,95630,94.38,0.439,-0.493,0.348,0.664
54.602999999999994,107730,-219.19,0.647,-0.318,0.634,0.277,95681,106.9,0.462,-0.47,0.347,0.666
54.6535,107781,-257.78,0.657,-0.318,0.62,0.284,95731,92.94,0.474,-0.456,0.35,0.665
54.708,107840,-180.04,0.668,-0.319,0.605,0.29,95781,92.94,0.492,-0.436,0.358,0.662
54.757999999999996,107890,-167.63,0.681,-0.322,0.585,0.298,95831,98.95,0.499,-0.427,0.363,0.659
54.808,107940,-123.93,0.691,-0.328,0.566,0.306,95881,105.19,0.506,-0.421,0.369,0.656
54.858000000000004,107990,-111.46,0.699,-0.332,0.549,0.312,95931,105.19,0.514,-0.417,0.377,0.647
54.908,108040,-162.81,0.705,-0.336,0.535,0.319,95981,66.35,0.514,-0.424,0.376,0.643
54.958,108090,-155.11,0.708,-0.342,0.522,0.328,96031,79.2,0.511,-0.435,0.375,0.638
55.0085,108141,-194.87,0.709,-0.35,0.51,0.337,96081,1587.17,0.512,-0.441,0.376,0.633
55.0625,108199,-121.88,0.709,-0.356,0.5,0.344,96131,1206.64,0.512,-0.442,0.379,0.63
55.113,108249,-145.0,0.71,-0.36,0.492,0.349,96182,2811.51,0.511,-0.445,0.379,0.629
55.171499999999995,108299,-146.84,0.71,-0.364,0.487,0.352,96249,4549.31,0.51,-0.448,0.377,0.628
55.2235,108349,-166.06,0.709,-0.369,0.482,0.356,96303,5861.19,0.511,-0.45,0.379,0.625
55.2735,108399,-140.8,0.707,-0.372,0.481,0.358,96353,5861.19,0.511,-0.454,0.383,0.62
55.323499999999996,108449,-140.8,0.704,-0.374,0.483,0.359,96403,8146.26,0.51,-0.458,0.383,0.618
55.373999999999995,108500,-116.57,0.701,-0.377,0.485,0.36,96453,9080.7,0.508,-0.462,0.383,0.616
55.428,108558,1182.03,0.696,-0.38,0.488,0.361,96503,9080.7,0.506,-0.47,0.384,0.611
55.477999999999994,108608,2427.1,0.691,-0.386,0.486,0.368,96553,10485.69,0.505,-0.474,0.385,0.608
55.528000000000006,108658,3074.4,0.688,-0.389,0.484,0.373,96603,11298.63,0.504,-0.478,0.387,0.604
55.578,108708,4195.04,0.686,-0.389,0.484,0.376,96653,12511.41,0.505,-0.481,0.392,0.598
55.628,108758,4844.18,0.679,-0.397,0.482,0.382,96703,13531.2,0.507,-0.482,0.4,0.591
55.678,108808,5677.87,0.672,-0.405,0.482,0.388,96753,14151.96,0.508,-0.482,0.406,0.585
55.7285,108859,6182.71,0.669,-0.406,0.484,0.389,96803,14966.25,0.509,-0.484,0.411,0.58
55.783,108917,6816.76,0.668,-0.403,0.488,0.39,96854,15562.03,0.507,-0.49,0.414,0.574
55.8335,108968,7642.53,0.665,-0.401,0.491,0.393,96904,15321.96,0.506,-0.493,0.416,0.571
55.8835,109018,8011.66,0.659,-0.404,0.493,0.397,96954,15249.98,0.506,-0.496,0.418,0.567
55.959,109068,8807.55,0.653,-0.406,0.495,0.402,97055,15841.54,0.505,-0.501,0.427,0.556
56.009,109118,9333.2,0.648,-0.409,0.496,0.406,97105,16885.88,0.504,-0.503,0.43,0.552
56.059,109168,10058.1,0.642,-0.412,0.499,0.409,97155,17839.38,0.503,-0.505,0.433,0.549
56.1095,109219,10872.54,0.639,-0.411,0.502,0.41,97205,18685.32,0.502,-0.508,0.437,0.545
56.1635,109277,11986.03,0.636,-0.411,0.506,0.411,97255,20575.2,0.501,-0.509,0.44,0.542
56.213499999999996,109327,12250.88,0.632,-0.41,0.51,0.412,97305,21566.12,0.5,-0.511,0.442,0.54
56.2635,109377,12940.21,0.628,-0.412,0.513,0.413,97355,21717.52,0.499,-0.514,0.442,0.538
56.314,109427,13398.38,0.625,-0.412,0.518,0.412,97406,21787.6,0.498,-0.516,0.445,0.535
56.364,109477,13863.6,0.622,-0.411,0.523,0.411,97456,21236.93,0.497,-0.517,0.446,0.534
56.414500000000004,109527,14426.36,0.619,-0.411,0.526,0.411,97507,20424.89,0.495,-0.519,0.445,0.534
56.465500000000006,109578,14676.67,0.618,-0.409,0.529,0.411,97558,19627.62,0.494,-0.521,0.446,0.533
56.5445,109686,15120.96,0.615,-0.41,0.533,0.41,97608,19343.6,0.493,-0.522,0.448,0.531
56.595,109736,15816.58,0.613,-0.409,0.537,0.408,97659,18896.45,0.492,-0.522,0.45,0.529
56.647000000000006,109786,16943.06,0.61,-0.41,0.54,0.407,97713,18525.83,0.492,-0.522,0.454,0.526
56.6975,109836,17929.25,0.608,-0.41,0.543,0.407,97764,17908.63,0.491,-0.524,0.456,0.523
56.7475,109886,18219.89,0.605,-0.412,0.545,0.407,97814,16769.67,0.491,-0.525,0.456,0.523
56.798,109936,17937.08,0.603,-0.413,0.546,0.407,97865,15410.97,0.491,-0.526,0.457,0.522
