Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
73436,46.49,20325.93,0.527,-0.468,0.457,0.541,S
73486,46.54,19809.68,0.526,-0.47,0.457,0.54,S
73536,46.59,19161.51,0.525,-0.471,0.457,0.54,S
73587,46.641,19161.51,0.52,-0.476,0.453,0.544,S
73637,46.691,18367.93,0.517,-0.48,0.449,0.546,S
73687,46.741,17331.86,0.517,-0.482,0.448,0.546,S
73753,46.807,16596.09,0.517,-0.481,0.451,0.544,S
73807,46.861,15676.06,0.516,-0.48,0.454,0.543,S
73861,46.915,14741.48,0.514,-0.481,0.455,0.543,S
73912,46.966,14560.09,0.513,-0.482,0.457,0.542,S
73962,47.016,14705.87,0.513,-0.482,0.458,0.542,S
74013,47.067,15007.74,0.511,-0.483,0.458,0.542,S
74064,47.118,15151.52,0.509,-0.487,0.456,0.542,S
74114,47.168,15165.04,0.509,-0.488,0.456,0.542,S
74165,47.219,14578.11,0.508,-0.488,0.457,0.541,S
74219,47.273,13994.06,0.508,-0.488,0.457,0.541,S
74270,47.324,13555.4,0.507,-0.488,0.457,0.542,S
74320,47.374,13617.54,0.507,-0.488,0.457,0.542,S
74371,47.425,13769.45,0.507,-0.487,0.457,0.542,S
74421,47.475,13878.46,0.507,-0.487,0.457,0.543,S
74471,47.525,14366.35,0.507,-0.487,0.457,0.543,S
74523,47.577,14444.22,0.506,-0.488,0.456,0.544,S
74577,47.631,14550.79,0.507,-0.487,0.456,0.543,S
74628,47.682,14657.37,0.506,-0.489,0.455,0.544,S
74678,47.732,14937.55,0.506,-0.49,0.454,0.544,S
74728,47.782,14937.55,0.506,-0.489,0.455,0.544,S
74778,47.832,15692.58,0.506,-0.489,0.455,0.545,S
74828,47.882,15565.53,0.505,-0.489,0.454,0.546,S
74878,47.932,15565.53,0.504,-0.488,0.454,0.547,S
74928,47.982,15395.95,0.505,-0.488,0.454,0.547,S
74978,48.032,15074.16,0.504,-0.488,0.454,0.547,S
75028,48.082,14734.91,0.504,-0.488,0.453,0.548,S
75078,48.132,14757.87,0.504,-0.488,0.454,0.547,S
75129,48.183,14094.89,0.505,-0.488,0.455,0.547,S
75179,48.233,13498.99,0.504,-0.488,0.454,0.547,S
75229,48.283,13272.11,0.502,-0.49,0.453,0.548,S
75280,48.334,12902.76,0.5,-0.492,0.453,0.549,S
75330,48.384,12902.76,0.498,-0.493,0.453,0.549,S
75380,48.434,13763.88,0.496,-0.495,0.453,0.55,S
75430,48.484,14886.09,0.492,-0.498,0.452,0.551,S
75481,48.535,15707.43,0.489,-0.501,0.451,0.552,S
75531,48.585,15878.98,0.487,-0.502,0.451,0.552,S
75581,48.635,15953.34,0.484,-0.503,0.454,0.552,S
75632,48.686,16616.38,0.481,-0.505,0.455,0.552,S
75682,48.736,16965.31,0.478,-0.507,0.454,0.553,S
75732,48.786,16842.66,0.475,-0.509,0.454,0.553,S
75782,48.836,16593.96,0.474,-0.511,0.454,0.553,S
75833,48.887,16487.95,0.472,-0.514,0.454,0.553,S
75883,48.937,16487.95,0.469,-0.517,0.455,0.552,S
75933,48.987,16488.5,0.467,-0.519,0.455,0.552,S
75983,49.037,16944.68,0.466,-0.52,0.455,0.551,S
76053,49.107,17186.35,0.465,-0.521,0.456,0.55,S
76107,49.161,17156.82,0.463,-0.523,0.459,0.548,S
76161,49.215,16892.45,0.463,-0.523,0.462,0.545,S
76212,49.266,16143.47,0.463,-0.525,0.465,0.54,S
76262,49.316,15409.57,0.462,-0.528,0.465,0.538,S
76313,49.367,14268.67,0.461,-0.531,0.465,0.536,S
76364,49.418,13469.58,0.458,-0.537,0.463,0.533,S
76414,49.468,11998.22,0.457,-0.542,0.462,0.532,S
76465,49.519,10890.86,0.455,-0.546,0.461,0.53,S
76519,49.573,9884.02,0.452,-0.551,0.458,0.529,S
76570,49.624,9235.93,0.451,-0.554,0.459,0.526,S
76620,49.674,8818.75,0.451,-0.556,0.46,0.523,S
76671,49.725,8091.86,0.451,-0.558,0.461,0.521,S
76722,49.776,7788.28,0.45,-0.56,0.462,0.518,S
76772,49.826,7415.26,0.449,-0.563,0.461,0.517,S
76823,49.877,7707.79,0.448,-0.565,0.461,0.516,S
76874,49.928,8142.38,0.447,-0.568,0.46,0.514,S
76924,49.978,8419.76,0.448,-0.569,0.461,0.512,S
76975,50.029,7969.0,0.448,-0.569,0.461,0.51,S
77025,50.079,7969.0,0.447,-0.573,0.459,0.509,S
77075,50.129,4640.58,0.446,-0.577,0.456,0.509,S
77125,50.179,2275.22,0.444,-0.581,0.452,0.509,S
77175,50.229,2275.22,0.439,-0.588,0.443,0.513,S
77225,50.279,227.04,0.436,-0.59,0.436,0.52,S
77275,50.329,141.84,0.437,-0.586,0.431,0.527,S
77325,50.379,157.96,0.443,-0.576,0.426,0.537,S
77375,50.429,127.38,0.447,-0.565,0.416,0.553,S
77425,50.479,135.83,0.45,-0.556,0.409,0.564,S
77475,50.529,151.58,0.453,-0.547,0.403,0.575,S
77526,50.58,90.84,0.457,-0.533,0.393,0.592,S
77576,50.63,141.94,0.458,-0.527,0.386,0.602,S
77626,50.68,146.95,0.458,-0.521,0.377,0.612,S
77676,50.73,134.56,0.457,-0.516,0.366,0.624,S
77726,50.78,100.35,0.454,-0.513,0.356,0.634,S
77776,50.83,128.88,0.454,-0.51,0.35,0.64,S
77826,50.88,132.89,0.454,-0.507,0.344,0.645,S
77876,50.93,108.36,0.456,-0.505,0.335,0.651,S
77926,50.98,143.9,0.456,-0.504,0.327,0.655,S
78026,51.08,132.6,0.457,-0.506,0.31,0.661,S
78076,51.13,149.34,0.458,-0.505,0.305,0.664,S
78127,51.181,160.25,0.459,-0.504,0.3,0.666,S
78177,51.231,160.25,0.462,-0.501,0.297,0.668,S
78227,51.281,163.26,0.463,-0.499,0.295,0.67,S
78277,51.331,119.81,0.463,-0.497,0.292,0.672,S
78328,51.382,119.81,0.462,-0.495,0.289,0.675,S
78378,51.432,178.28,0.461,-0.495,0.289,0.676,S
78428,51.482,162.97,0.461,-0.493,0.289,0.677,S
78478,51.532,149.57,0.461,-0.491,0.29,0.678,S
78528,51.582,187.73,0.46,-0.489,0.289,0.681,S
78579,51.633,156.92,0.458,-0.488,0.286,0.685,S
78629,51.683,165.59,0.454,-0.487,0.281,0.69,S
78679,51.733,143.44,0.448,-0.487,0.273,0.697,S
78730,51.784,178.38,0.443,-0.486,0.269,0.702,S
78780,51.834,163.7,0.441,-0.484,0.27,0.705,S
78830,51.884,142.17,0.441,-0.48,0.272,0.706,S
78880,51.934,194.84,0.44,-0.477,0.273,0.708,S
78931,51.985,160.46,0.439,-0.476,0.27,0.711,S
78981,52.035,156.79,0.438,-0.475,0.266,0.713,S
79031,52.085,173.6,0.438,-0.475,0.261,0.716,S
79082,52.136,136.6,0.44,-0.474,0.259,0.716,S
79132,52.186,160.63,0.444,-0.471,0.262,0.715,S
79182,52.236,168.14,0.448,-0.468,0.266,0.713,S
79232,52.286,177.71,0.454,-0.465,0.271,0.709,S
79283,52.337,132.26,0.462,-0.462,0.276,0.704,S
79333,52.387,132.26,0.475,-0.458,0.287,0.693,S
79383,52.437,165.7,0.487,-0.455,0.297,0.683,S
79433,52.487,192.84,0.501,-0.451,0.307,0.67,S
79503,52.557,136.93,0.524,-0.446,0.325,0.647,S
79557,52.611,127.09,0.542,-0.442,0.34,0.627,S
79611,52.665,160.3,0.559,-0.439,0.355,0.606,S
79662,52.716,136.33,0.581,-0.433,0.371,0.579,S
79712,52.766,116.53,0.593,-0.429,0.38,0.564,S
79763,52.817,148.01,0.604,-0.424,0.39,0.549,S
