Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
104397,46.092,15409.79,0.615,-0.42,0.533,0.399,S
104447,46.142,16218.88,0.611,-0.422,0.535,0.4,S
104497,46.192,17120.89,0.607,-0.425,0.537,0.401,S
104548,46.243,18266.78,0.603,-0.428,0.539,0.401,S
104606,46.301,19582.0,0.6,-0.429,0.541,0.4,S
104656,46.351,20003.19,0.597,-0.43,0.544,0.401,S
104706,46.401,21295.06,0.594,-0.432,0.546,0.4,S
104756,46.451,21935.97,0.592,-0.432,0.55,0.399,S
104806,46.501,22843.49,0.589,-0.431,0.553,0.398,S
104856,46.551,23442.33,0.587,-0.43,0.557,0.398,S
104907,46.602,24791.18,0.583,-0.432,0.559,0.398,S
104965,46.66,25164.76,0.584,-0.43,0.561,0.396,S
105015,46.71,23195.69,0.583,-0.428,0.565,0.394,S
105065,46.76,21527.94,0.581,-0.429,0.566,0.395,S
105115,46.81,19126.53,0.578,-0.431,0.566,0.396,S
105165,46.86,16736.79,0.576,-0.432,0.567,0.397,S
105215,46.91,14307.06,0.576,-0.432,0.567,0.397,S
105266,46.961,11053.26,0.578,-0.43,0.567,0.397,S
105324,47.019,8358.88,0.581,-0.427,0.567,0.395,S
105375,47.07,8153.2,0.584,-0.424,0.567,0.394,S
105425,47.12,8122.99,0.588,-0.421,0.567,0.392,S
105475,47.17,8135.89,0.589,-0.419,0.568,0.391,S
105525,47.22,8442.38,0.59,-0.416,0.569,0.39,S
105575,47.27,8549.28,0.592,-0.412,0.572,0.387,S
105626,47.321,8441.35,0.594,-0.408,0.575,0.385,S
105684,47.379,8140.5,0.594,-0.406,0.576,0.385,S
105734,47.429,7865.34,0.595,-0.405,0.577,0.384,S
105784,47.479,7542.98,0.596,-0.405,0.576,0.383,S
105834,47.529,26356.84,0.598,-0.404,0.576,0.381,S
105884,47.579,6787.42,0.6,-0.402,0.577,0.379,S
105934,47.629,6355.34,0.602,-0.4,0.577,0.378,S
105985,47.68,5948.07,0.603,-0.4,0.576,0.378,S
106043,47.738,5682.45,0.604,-0.4,0.575,0.378,S
106093,47.788,6075.12,0.605,-0.399,0.576,0.377,S
106143,47.838,7112.9,0.606,-0.396,0.578,0.375,S
106193,47.888,8790.82,0.606,-0.395,0.579,0.374,S
106243,47.938,11333.24,0.607,-0.393,0.581,0.371,S
106293,47.988,14047.96,0.612,-0.386,0.585,0.364,S
106344,48.039,15496.31,0.613,-0.384,0.585,0.363,S
106402,48.097,18146.17,0.613,-0.388,0.584,0.362,S
106452,48.147,18267.07,0.614,-0.389,0.585,0.358,S
106502,48.197,18169.62,0.615,-0.389,0.585,0.355,S
106552,48.247,18655.51,0.614,-0.392,0.585,0.354,S
106602,48.297,18735.41,0.613,-0.394,0.585,0.353,S
106652,48.347,18624.47,0.614,-0.397,0.584,0.35,S
106702,48.397,17896.26,0.615,-0.397,0.585,0.348,S
106762,48.457,17384.13,0.615,-0.396,0.587,0.345,S
106812,48.507,17367.4,0.615,-0.395,0.588,0.345,S
106862,48.557,18577.7,0.614,-0.394,0.589,0.344,S
106912,48.607,19572.57,0.615,-0.392,0.59,0.343,S
106962,48.657,20057.2,0.615,-0.392,0.591,0.342,S
107012,48.707,20595.06,0.613,-0.394,0.591,0.342,S
107063,48.758,21828.68,0.611,-0.397,0.591,0.342,S
107121,48.816,22426.26,0.61,-0.397,0.593,0.34,S
107171,48.866,21923.91,0.609,-0.398,0.595,0.34,S
107221,48.916,20903.56,0.607,-0.397,0.596,0.341,S
107271,48.966,20787.36,0.604,-0.4,0.596,0.344,S
107321,49.016,20380.19,0.602,-0.402,0.596,0.345,S
107371,49.066,19099.38,0.601,-0.404,0.596,0.345,S
107422,49.117,17805.8,0.6,-0.404,0.597,0.345,S
107480,49.175,13847.14,0.598,-0.405,0.598,0.344,S
107530,49.225,10977.3,0.599,-0.405,0.599,0.342,S
107580,49.275,7285.68,0.604,-0.396,0.606,0.332,S
107630,49.325,3238.47,0.62,-0.365,0.623,0.304,S
107680,49.375,304.2,0.636,-0.33,0.638,0.278,S
107730,49.425,-219.19,0.647,-0.318,0.634,0.277,S
107781,49.476,-257.78,0.657,-0.318,0.62,0.284,S
107840,49.535,-180.04,0.668,-0.319,0.605,0.29,S
107890,49.585,-167.63,0.681,-0.322,0.585,0.298,S
107940,49.635,-123.93,0.691,-0.328,0.566,0.306,S
107990,49.685,-111.46,0.699,-0.332,0.549,0.312,S
108040,49.735,-162.81,0.705,-0.336,0.535,0.319,S
108090,49.785,-155.11,0.708,-0.342,0.522,0.328,S
108141,49.836,-194.87,0.709,-0.35,0.51,0.337,S
108199,49.894,-121.88,0.709,-0.356,0.5,0.344,S
108249,49.944,-145.0,0.71,-0.36,0.492,0.349,S
108299,49.994,-146.84,0.71,-0.364,0.487,0.352,S
108349,50.044,-166.06,0.709,-0.369,0.482,0.356,S
108399,50.094,-140.8,0.707,-0.372,0.481,0.358,S
108449,50.144,-140.8,0.704,-0.374,0.483,0.359,S
108500,50.195,-116.57,0.701,-0.377,0.485,0.36,S
108558,50.253,1182.03,0.696,-0.38,0.488,0.361,S
108608,50.303,2427.1,0.691,-0.386,0.486,0.368,S
108658,50.353,3074.4,0.688,-0.389,0.484,0.373,S
108708,50.403,4195.04,0.686,-0.389,0.484,0.376,S
108758,50.453,4844.18,0.679,-0.397,0.482,0.382,S
108808,50.503,5677.87,0.672,-0.405,0.482,0.388,S
108859,50.554,6182.71,0.669,-0.406,0.484,0.389,S
108917,50.612,6816.76,0.668,-0.403,0.488,0.39,S
108968,50.663,7642.53,0.665,-0.401,0.491,0.393,S
109018,50.713,8011.66,0.659,-0.404,0.493,0.397,S
109068,50.763,8807.55,0.653,-0.406,0.495,0.402,S
109118,50.813,9333.2,0.648,-0.409,0.496,0.406,S
109168,50.863,10058.1,0.642,-0.412,0.499,0.409,S
109219,50.914,10872.54,0.639,-0.411,0.502,0.41,S
109277,50.972,11986.03,0.636,-0.411,0.506,0.411,S
109327,51.022,12250.88,0.632,-0.41,0.51,0.412,S
109377,51.072,12940.21,0.628,-0.412,0.513,0.413,S
109427,51.122,13398.38,0.625,-0.412,0.518,0.412,S
109477,51.172,13863.6,0.622,-0.411,0.523,0.411,S
109527,51.222,14426.36,0.619,-0.411,0.526,0.411,S
109578,51.273,14676.67,0.618,-0.409,0.529,0.411,S
109686,51.381,15120.96,0.615,-0.41,0.533,0.41,S
109736,51.431,15816.58,0.613,-0.409,0.537,0.408,S
109786,51.481,16943.06,0.61,-0.41,0.54,0.407,S
109836,51.531,17929.25,0.608,-0.41,0.543,0.407,S
109886,51.581,18219.89,0.605,-0.412,0.545,0.407,S
109936,51.631,17937.08,0.603,-0.413,0.546,0.407,S
109995,51.69,17913.96,0.6,-0.413,0.549,0.406,S
110045,51.74,17504.18,0.597,-0.413,0.553,0.406,S
110095,51.79,17588.11,0.594,-0.414,0.555,0.406,S
110145,51.84,17675.44,0.59,-0.416,0.557,0.407,S
110195,51.89,17814.7,0.589,-0.415,0.562,0.404,S
110245,51.94,17588.7,0.588,-0.413,0.565,0.404,S
110296,51.991,16823.36,0.586,-0.413,0.566,0.404,S
110355,52.05,16823.36,0.584,-0.415,0.566,0.405,S
110405,52.1,15440.79,0.583,-0.415,0.568,0.405,S
110455,52.15,14375.18,0.583,-0.414,0.568,0.404,S
110505,52.2,12393.59,0.585,-0.412,0.569,0.403,S
110555,52.25,10357.6,0.586,-0.411,0.569,0.402,S
110605,52.3,8480.09,0.587,-0.412,0.567,0.403,S
110656,52.351,6244.8,0.589,-0.412,0.565,0.403,S
110714,52.409,2259.52,0.593,-0.409,0.564,0.401,S
110764,52.459,800.28,0.599,-0.402,0.565,0.398,S
110814,52.509,-4.52,0.606,-0.394,0.567,0.393,S
110864,52.559,-333.25,0.616,-0.383,0.566,0.39,S
110914,52.609,-258.86,0.631,-0.364,0.565,0.384,S
110964,52.659,-265.23,0.649,-0.339,0.566,0.377,S
111015,52.71,-251.8,0.665,-0.314,0.564,0.374,S
111073,52.768,-196.27,0.676,-0.296,0.561,0.373,S
111123,52.818,-239.3,0.687,-0.279,0.556,0.373,S
111173,52.868,-275.25,0.699,-0.264,0.548,0.374,S
111223,52.918,-260.12,0.709,-0.252,0.539,0.376,S
111273,52.968,-230.69,0.718,-0.245,0.528,0.38,S
111323,53.018,-237.49,0.724,-0.247,0.514,0.386,S
111374,53.069,-228.24,0.727,-0.253,0.5,0.394,S
111433,53.128,-237.29,0.729,-0.259,0.489,0.4,S
111483,53.178,-245.96,0.732,-0.265,0.478,0.406,S
111533,53.228,-197.94,0.734,-0.268,0.469,0.41,S
111583,53.278,-222.51,0.737,-0.267,0.464,0.411,S
111633,53.328,-187.08,0.739,-0.265,0.462,0.411,S
111683,53.378,-187.08,0.739,-0.267,0.459,0.413,S
111734,53.429,-261.96,0.737,-0.271,0.456,0.415,S
111792,53.487,-235.51,0.736,-0.275,0.454,0.417,S
111842,53.537,-288.64,0.735,-0.278,0.453,0.419,S
111892,53.587,-258.31,0.735,-0.279,0.452,0.419,S
