Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
70435,46.365,16076.99,0.618,-0.377,0.61,0.319,S
70485,46.415,15780.67,0.618,-0.375,0.613,0.317,S
70544,46.474,15587.44,0.617,-0.373,0.616,0.315,S
70594,46.524,16125.64,0.615,-0.373,0.618,0.315,S
70644,46.574,15988.63,0.613,-0.374,0.619,0.315,S
70694,46.624,15159.64,0.611,-0.376,0.619,0.316,S
70744,46.674,15003.94,0.609,-0.377,0.621,0.316,S
70794,46.724,14644.36,0.609,-0.376,0.622,0.316,S
70845,46.775,14375.03,0.607,-0.375,0.623,0.317,S
70903,46.833,14449.24,0.605,-0.373,0.626,0.318,S
70953,46.883,13869.0,0.602,-0.372,0.627,0.321,S
71003,46.933,13481.09,0.599,-0.373,0.629,0.323,S
71053,46.983,12899.59,0.596,-0.373,0.631,0.325,S
71103,47.033,11785.52,0.593,-0.373,0.633,0.326,S
71154,47.084,10485.71,0.589,-0.374,0.635,0.329,S
71205,47.135,8759.49,0.583,-0.376,0.637,0.334,S
71263,47.193,3939.0,0.58,-0.375,0.639,0.335,S
71313,47.243,1636.07,0.578,-0.369,0.646,0.332,S
71363,47.293,-7.88,0.576,-0.365,0.651,0.331,S
71413,47.343,-328.44,0.578,-0.365,0.646,0.337,S
71463,47.393,-255.16,0.586,-0.369,0.632,0.346,S
71513,47.443,-319.53,0.598,-0.372,0.613,0.355,S
71564,47.494,-300.46,0.612,-0.375,0.594,0.362,S
71622,47.552,-269.7,0.623,-0.376,0.578,0.366,S
71672,47.602,-230.14,0.636,-0.379,0.559,0.371,S
71722,47.652,-224.65,0.646,-0.384,0.541,0.376,S
71772,47.702,-222.9,0.656,-0.388,0.524,0.379,S
71822,47.752,-237.64,0.667,-0.387,0.511,0.376,S
71872,47.802,-216.71,0.677,-0.385,0.502,0.373,S
71923,47.853,-190.2,0.684,-0.388,0.493,0.371,S
71982,47.912,-247.86,0.686,-0.391,0.488,0.369,S
72032,47.962,-185.38,0.686,-0.397,0.484,0.368,S
72082,48.012,-223.97,0.685,-0.399,0.486,0.364,S
72132,48.062,-183.05,0.684,-0.399,0.492,0.359,S
72182,48.112,-241.73,0.682,-0.398,0.498,0.355,S
72232,48.162,873.56,0.681,-0.396,0.501,0.355,S
72283,48.213,537.12,0.681,-0.397,0.501,0.355,S
72341,48.271,1964.95,0.68,-0.397,0.5,0.357,S
72391,48.321,2695.69,0.677,-0.401,0.497,0.362,S
72441,48.371,3667.49,0.672,-0.408,0.493,0.369,S
72491,48.421,4556.85,0.667,-0.416,0.491,0.374,S
72541,48.471,5077.39,0.664,-0.419,0.49,0.377,S
72591,48.521,5647.07,0.663,-0.418,0.491,0.378,S
72642,48.572,6389.9,0.661,-0.417,0.493,0.379,S
72700,48.63,8069.65,0.659,-0.418,0.494,0.381,S
72751,48.681,8528.5,0.659,-0.417,0.494,0.382,S
72801,48.731,8743.67,0.658,-0.416,0.495,0.382,S
72851,48.781,9048.95,0.655,-0.42,0.495,0.385,S
72901,48.831,9583.94,0.652,-0.422,0.496,0.386,S
72951,48.881,6686.11,0.651,-0.422,0.498,0.386,S
73002,48.932,10132.17,0.649,-0.422,0.5,0.386,S
73060,48.99,10831.58,0.648,-0.422,0.5,0.386,S
73110,49.04,10950.64,0.648,-0.422,0.502,0.385,S
73160,49.09,10700.73,0.65,-0.416,0.507,0.381,S
73210,49.14,10529.71,0.654,-0.407,0.513,0.376,S
73260,49.19,10308.79,0.655,-0.401,0.518,0.373,S
73310,49.24,10191.72,0.654,-0.4,0.521,0.374,S
73361,49.291,10496.32,0.653,-0.4,0.522,0.374,S
73419,49.349,11754.81,0.652,-0.4,0.523,0.374,S
73469,49.399,11754.81,0.652,-0.399,0.524,0.373,S
73519,49.449,13325.87,0.653,-0.397,0.526,0.372,S
73569,49.499,13675.18,0.652,-0.396,0.528,0.371,S
73619,49.549,13554.17,0.652,-0.392,0.533,0.368,S
73670,49.6,13069.94,0.651,-0.388,0.538,0.366,S
73721,49.651,12013.91,0.65,-0.387,0.541,0.365,S
73779,49.709,11989.88,0.647,-0.388,0.544,0.365,S
73829,49.759,12115.8,0.646,-0.388,0.547,0.364,S
73879,49.809,12372.92,0.644,-0.388,0.549,0.363,S
73929,49.859,12237.78,0.642,-0.388,0.551,0.362,S
73979,49.909,12110.78,0.641,-0.389,0.553,0.361,S
74029,49.959,12132.5,0.64,-0.39,0.555,0.36,S
74080,50.01,11657.15,0.639,-0.389,0.556,0.358,S
74138,50.068,10472.49,0.638,-0.391,0.557,0.358,S
74188,50.118,9750.24,0.639,-0.391,0.557,0.356,S
74238,50.168,8168.24,0.64,-0.389,0.559,0.353,S
74288,50.218,6598.78,0.64,-0.389,0.559,0.354,S
74338,50.268,5161.04,0.638,-0.392,0.557,0.357,S
74388,50.318,4070.52,0.637,-0.393,0.556,0.36,S
74439,50.369,2871.2,0.639,-0.388,0.558,0.357,S
74498,50.428,345.28,0.642,-0.383,0.561,0.353,S
74548,50.478,-285.43,0.641,-0.382,0.563,0.352,S
74598,50.528,-343.03,0.642,-0.382,0.56,0.356,S
74648,50.578,-294.19,0.645,-0.379,0.555,0.361,S
74698,50.628,-300.61,0.65,-0.372,0.55,0.366,S
74748,50.678,-319.33,0.658,-0.363,0.544,0.372,S
74799,50.729,-288.88,0.668,-0.347,0.539,0.375,S
74857,50.787,-293.6,0.677,-0.333,0.535,0.379,S
74907,50.837,-274.52,0.687,-0.317,0.529,0.383,S
74957,50.887,-275.54,0.695,-0.302,0.524,0.387,S
75007,50.937,-257.44,0.702,-0.288,0.518,0.392,S
75057,50.987,-213.99,0.706,-0.28,0.511,0.399,S
75107,51.037,-310.1,0.709,-0.278,0.503,0.407,S
75158,51.088,-242.75,0.71,-0.279,0.493,0.416,S
75216,51.146,-219.01,0.71,-0.282,0.485,0.424,S
