AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
38.702,69247,10092.52,0.613,-0.395,0.56,0.39,68108,15668.89,0.453,-0.519,0.436,0.577
38.7525,69298,10103.85,0.614,-0.395,0.56,0.39,68158,15746.65,0.45,-0.522,0.436,0.577
38.807,69356,9540.19,0.615,-0.393,0.56,0.389,68209,15768.4,0.448,-0.523,0.437,0.577
38.857,69406,9364.2,0.617,-0.39,0.561,0.387,68259,16195.64,0.446,-0.524,0.438,0.577
38.907,69456,9422.5,0.62,-0.386,0.563,0.385,68309,16402.18,0.445,-0.525,0.44,0.576
38.957499999999996,69506,9556.1,0.622,-0.384,0.563,0.384,68360,16896.89,0.444,-0.525,0.442,0.575
39.00749999999999,69556,9300.41,0.623,-0.382,0.564,0.382,68410,17119.23,0.443,-0.526,0.443,0.574
39.057500000000005,69606,9294.51,0.626,-0.379,0.564,0.38,68460,17119.23,0.443,-0.524,0.446,0.573
39.108000000000004,69657,9133.62,0.628,-0.376,0.564,0.379,68510,17154.11,0.442,-0.522,0.45,0.572
39.162000000000006,69715,8985.93,0.629,-0.376,0.564,0.378,68560,17432.82,0.441,-0.522,0.452,0.572
39.212,69765,8801.23,0.63,-0.376,0.564,0.377,68610,17531.51,0.438,-0.524,0.452,0.572
39.262,69815,8417.18,0.631,-0.374,0.564,0.375,68660,16879.77,0.436,-0.528,0.449,0.572
39.312,69865,7952.87,0.633,-0.372,0.565,0.373,68710,15370.58,0.436,-0.531,0.447,0.571
39.361999999999995,69915,7617.24,0.634,-0.371,0.566,0.372,68760,13345.77,0.437,-0.532,0.447,0.569
39.413,69966,7346.75,0.634,-0.371,0.566,0.371,68811,11302.03,0.439,-0.532,0.452,0.565
39.462999999999994,70016,7119.86,0.635,-0.37,0.566,0.37,68861,9720.42,0.44,-0.531,0.454,0.563
39.5175,70075,6682.23,0.636,-0.369,0.567,0.368,68911,7068.83,0.44,-0.531,0.455,0.562
39.5775,70125,6425.4,0.638,-0.368,0.566,0.368,68981,3999.24,0.439,-0.533,0.455,0.561
39.62949999999999,70175,6395.88,0.639,-0.367,0.566,0.366,69035,1586.55,0.43,-0.542,0.445,0.567
39.679500000000004,70225,6309.03,0.64,-0.367,0.566,0.366,69085,1586.55,0.403,-0.565,0.415,0.587
39.7295,70275,6246.88,0.641,-0.366,0.566,0.364,69135,50.95,0.399,-0.568,0.403,0.595
39.7795,70325,6369.5,0.642,-0.365,0.566,0.363,69185,50.33,0.405,-0.56,0.399,0.6
39.83,70376,6982.79,0.642,-0.365,0.567,0.363,69235,50.33,0.418,-0.542,0.399,0.609
39.884,70434,33408.77,0.642,-0.365,0.567,0.362,69285,50.33,0.427,-0.527,0.397,0.617
39.934,70484,8603.53,0.64,-0.368,0.568,0.361,69335,60.07,0.438,-0.509,0.391,0.628
39.983999999999995,70534,9056.1,0.64,-0.37,0.57,0.357,69385,70.25,0.446,-0.494,0.386,0.637
40.034000000000006,70584,9588.76,0.64,-0.371,0.571,0.354,69435,11.95,0.458,-0.475,0.38,0.647
40.084,70634,10478.65,0.638,-0.373,0.572,0.352,69485,35.6,0.467,-0.461,0.378,0.652
40.1345,70684,12113.7,0.637,-0.373,0.575,0.349,69536,-8.0,0.478,-0.444,0.38,0.654
40.185,70735,13916.44,0.638,-0.371,0.578,0.345,69586,-8.0,0.491,-0.424,0.388,0.653
40.23950000000001,70794,15702.86,0.637,-0.37,0.58,0.344,69636,0.27,0.499,-0.414,0.395,0.649
40.289500000000004,70844,16073.0,0.636,-0.371,0.582,0.342,69686,-30.8,0.505,-0.408,0.401,0.645
40.34,70894,16457.73,0.636,-0.371,0.583,0.34,69737,-30.8,0.51,-0.408,0.409,0.636
40.39,70944,16537.29,0.636,-0.373,0.584,0.338,69787,-3.33,0.51,-0.413,0.411,0.63
40.44,70994,16847.01,0.636,-0.374,0.583,0.337,69837,-7.23,0.509,-0.42,0.413,0.625
40.49,71044,17096.77,0.636,-0.375,0.584,0.336,69887,10.9,0.508,-0.427,0.416,0.62
40.540499999999994,71095,17010.29,0.635,-0.377,0.584,0.335,69937,310.31,0.507,-0.43,0.416,0.618
40.5945,71153,17562.57,0.635,-0.376,0.585,0.333,69987,973.96,0.506,-0.433,0.416,0.618
40.6445,71203,17894.4,0.635,-0.377,0.586,0.332,70037,2131.88,0.506,-0.433,0.417,0.617
40.694500000000005,71253,17891.45,0.635,-0.374,0.588,0.331,70087,3268.57,0.511,-0.428,0.421,0.613
40.7445,71303,17537.17,0.635,-0.372,0.59,0.33,70137,4632.28,0.513,-0.426,0.424,0.611
40.795,71353,17938.83,0.633,-0.372,0.591,0.331,70188,6144.43,0.515,-0.425,0.43,0.607
40.8955,71454,17828.82,0.629,-0.373,0.594,0.332,70288,6144.43,0.515,-0.429,0.431,0.602
40.9495,71512,17607.33,0.627,-0.373,0.595,0.333,70338,9540.43,0.516,-0.431,0.432,0.6
41.007000000000005,71563,17680.99,0.626,-0.373,0.596,0.334,70402,12775.17,0.517,-0.431,0.435,0.596
41.059,71613,17292.26,0.624,-0.374,0.597,0.336,70456,14064.36,0.516,-0.435,0.435,0.595
41.109,71663,16942.12,0.622,-0.374,0.598,0.337,70506,14064.36,0.515,-0.441,0.433,0.592
41.159,71713,15911.99,0.62,-0.375,0.599,0.339,70556,14827.75,0.516,-0.444,0.433,0.589
41.209,71763,15702.02,0.618,-0.374,0.6,0.34,70606,15023.87,0.517,-0.446,0.435,0.586
41.2595,71814,14766.68,0.616,-0.374,0.603,0.341,70656,15023.87,0.517,-0.451,0.437,0.58
41.313500000000005,71872,13830.79,0.613,-0.374,0.604,0.342,70706,15477.42,0.517,-0.455,0.439,0.575
41.3635,71922,13651.59,0.611,-0.374,0.606,0.343,70756,15876.87,0.518,-0.458,0.442,0.57
41.4135,71972,13526.29,0.609,-0.374,0.607,0.345,70806,16456.12,0.518,-0.461,0.446,0.564
41.463499999999996,72022,13448.16,0.607,-0.374,0.609,0.345,70856,16818.02,0.517,-0.467,0.448,0.559
41.5135,72072,13433.65,0.605,-0.374,0.61,0.346,70906,17589.64,0.515,-0.471,0.449,0.556
41.563500000000005,72122,13346.3,0.603,-0.374,0.611,0.347,70956,18540.64,0.514,-0.474,0.451,0.553
41.6145,72173,13140.1,0.602,-0.376,0.612,0.348,71007,19318.32,0.513,-0.477,0.455,0.548
41.6685,72231,12121.84,0.6,-0.377,0.611,0.349,71057,19435.88,0.512,-0.478,0.458,0.546
41.7185,72281,10736.21,0.599,-0.38,0.611,0.349,71107,19598.0,0.511,-0.479,0.459,0.544
41.769000000000005,72331,7505.61,0.603,-0.373,0.615,0.342,71158,19598.0,0.51,-0.482,0.46,0.542
41.819,72381,3258.86,0.615,-0.348,0.63,0.32,71208,19357.87,0.509,-0.483,0.46,0.541
41.869,72431,141.35,0.63,-0.316,0.643,0.297,71258,18896.28,0.509,-0.485,0.46,0.541
41.927499999999995,72482,-357.72,0.642,-0.306,0.635,0.298,71324,18977.05,0.508,-0.486,0.46,0.54
41.9795,72532,-311.59,0.655,-0.309,0.616,0.307,71378,18615.84,0.507,-0.488,0.459,0.54
42.034,72591,-252.24,0.668,-0.316,0.594,0.314,71428,18615.84,0.506,-0.49,0.459,0.539
42.084,72641,-228.88,0.684,-0.326,0.566,0.322,71478,18730.58,0.506,-0.491,0.458,0.539
42.134,72691,-244.15,0.697,-0.334,0.542,0.328,71528,18748.1,0.505,-0.493,0.458,0.539
42.184,72741,-202.84,0.708,-0.34,0.523,0.329,71578,18748.1,0.503,-0.496,0.458,0.538
42.234,72791,-211.36,0.714,-0.346,0.509,0.331,71628,19053.77,0.502,-0.497,0.457,0.538
42.284,72841,-228.88,0.716,-0.354,0.499,0.333,71678,18494.08,0.502,-0.499,0.457,0.537
42.344,72892,-200.47,0.716,-0.361,0.494,0.334,71747,17482.05,0.501,-0.5,0.458,0.537
42.400000000000006,72950,-247.57,0.714,-0.365,0.493,0.334,71801,16865.19,0.5,-0.501,0.458,0.536
42.452,73000,-217.35,0.711,-0.368,0.496,0.334,71855,16690.14,0.498,-0.503,0.458,0.536
42.501999999999995,73050,-210.93,0.707,-0.368,0.502,0.334,71905,16835.48,0.497,-0.505,0.458,0.536
42.552,73100,-225.76,0.702,-0.367,0.509,0.335,71955,16868.02,0.497,-0.506,0.458,0.534
42.602999999999994,73150,1150.56,0.695,-0.377,0.506,0.341,72007,16672.55,0.496,-0.507,0.459,0.534
42.6535,73200,1131.29,0.689,-0.387,0.503,0.348,72058,16491.33,0.495,-0.508,0.459,0.533
42.70399999999999,73251,2077.98,0.688,-0.388,0.502,0.349,72108,16156.98,0.495,-0.508,0.459,0.532
42.759,73310,4168.47,0.689,-0.384,0.505,0.348,72159,15404.06,0.495,-0.509,0.459,0.532
42.809,73360,5170.23,0.688,-0.382,0.508,0.349,72209,15404.06,0.496,-0.509,0.46,0.531
42.859,73410,6121.49,0.684,-0.384,0.509,0.352,72259,13465.02,0.497,-0.508,0.46,0.53
42.909,73460,6884.31,0.681,-0.385,0.512,0.353,72309,12798.93,0.497,-0.508,0.46,0.531
42.959,73510,7900.81,0.675,-0.391,0.511,0.358,72359,12798.93,0.497,-0.508,0.459,0.531
43.009,73560,8801.38,0.671,-0.395,0.511,0.361,72409,12798.93,0.497,-0.509,0.458,0.531
43.0595,73611,10204.62,0.667,-0.398,0.511,0.365,72459,11812.82,0.496,-0.509,0.458,0.532
43.123000000000005,73669,11601.77,0.664,-0.401,0.511,0.368,72528,11177.54,0.496,-0.508,0.459,0.532
43.175,73719,17086.11,0.659,-0.406,0.51,0.372,72582,10529.75,0.496,-0.508,0.458,0.533
43.227000000000004,73769,13409.62,0.654,-0.408,0.512,0.375,72636,10134.43,0.496,-0.508,0.457,0.534
43.2775,73819,14238.9,0.649,-0.411,0.514,0.38,72687,10132.82,0.495,-0.507,0.457,0.535
43.3275,73869,14675.16,0.646,-0.41,0.517,0.381,72737,10651.67,0.495,-0.507,0.457,0.535
43.378,73919,14073.36,0.643,-0.41,0.52,0.383,72788,10783.16,0.494,-0.508,0.456,0.536
43.4285,73970,13716.84,0.638,-0.411,0.522,0.386,72838,10798.64,0.493,-0.509,0.456,0.537
43.4825,74028,14421.98,0.635,-0.413,0.524,0.387,72888,10804.15,0.493,-0.509,0.456,0.537
43.534,74079,14441.98,0.633,-0.413,0.527,0.387,72940,10892.92,0.493,-0.509,0.455,0.537
43.584,74129,14362.92,0.631,-0.412,0.53,0.387,72990,10892.92,0.492,-0.51,0.454,0.538
43.634,74179,14222.84,0.629,-0.411,0.533,0.387,73040,12960.5,0.492,-0.51,0.453,0.539
43.684,74229,14643.04,0.628,-0.408,0.537,0.386,73090,11607.51,0.491,-0.51,0.453,0.54
43.734,74279,14962.63,0.627,-0.407,0.539,0.386,73140,11607.51,0.491,-0.51,0.451,0.542
43.784499999999994,74330,15516.2,0.625,-0.406,0.542,0.386,73190,12418.13,0.49,-0.511,0.45,0.543
43.838499999999996,74388,16239.9,0.624,-0.407,0.543,0.386,73240,12373.07,0.489,-0.511,0.449,0.544
43.897999999999996,74438,16239.9,0.623,-0.406,0.545,0.385,73309,11472.57,0.488,-0.511,0.45,0.544
43.95,74488,16678.55,0.622,-0.406,0.547,0.384,73363,10783.56,0.486,-0.511,0.451,0.545
44.0,74538,16965.68,0.621,-0.404,0.549,0.383,73413,10783.56,0.481,-0.512,0.45,0.549
44.05,74588,16852.01,0.619,-0.405,0.551,0.383,73463,10735.9,0.478,-0.513,0.451,0.551
44.099999999999994,74638,16941.45,0.616,-0.406,0.554,0.384,73513,11764.2,0.474,-0.513,0.452,0.554
44.1505,74689,16664.77,0.613,-0.406,0.558,0.384,73563,11764.2,0.467,-0.514,0.452,0.559
44.204499999999996,74747,16741.12,0.609,-0.408,0.559,0.385,73613,12668.1,0.461,-0.515,0.451,0.563
44.25449999999999,74797,16654.56,0.606,-0.41,0.561,0.385,73663,13152.24,0.456,-0.516,0.451,0.566
44.314,74847,16751.87,0.604,-0.41,0.563,0.384,73732,14027.21,0.45,-0.517,0.452,0.569
44.366,74897,16178.04,0.602,-0.411,0.565,0.384,73786,13508.74,0.445,-0.52,0.45,0.572
44.416,74947,15745.63,0.601,-0.412,0.566,0.384,73836,13508.74,0.437,-0.525,0.445,0.577
44.466499999999996,74998,14906.52,0.6,-0.412,0.567,0.383,73886,13135.94,0.436,-0.526,0.444,0.578
44.516999999999996,75049,14125.71,0.598,-0.414,0.567,0.385,73936,12525.3,0.435,-0.526,0.443,0.579
44.571,75107,11352.45,0.599,-0.413,0.567,0.383,73986,12165.15,0.433,-0.527,0.443,0.58
44.621,75157,9622.86,0.6,-0.41,0.57,0.382,74036,12368.61,0.429,-0.528,0.444,0.581
44.671,75207,8417.91,0.601,-0.406,0.572,0.38,74086,12662.93,0.427,-0.528,0.447,0.58
44.721000000000004,75257,8417.91,0.602,-0.403,0.573,0.38,74136,11852.98,0.426,-0.528,0.448,0.58
44.771,75307,7266.94,0.602,-0.402,0.574,0.38,74186,11783.12,0.425,-0.528,0.449,0.581
44.821,75357,7311.87,0.602,-0.403,0.573,0.381,74236,11687.61,0.424,-0.528,0.45,0.58
44.872,75408,7485.14,0.603,-0.402,0.572,0.38,74287,12147.96,0.423,-0.528,0.452,0.58
44.926,75466,7394.34,0.605,-0.401,0.572,0.38,74337,12147.96,0.423,-0.528,0.455,0.578
44.976,75516,7377.12,0.606,-0.4,0.572,0.379,74387,12317.5,0.422,-0.528,0.455,0.578
45.025999999999996,75566,7349.09,0.608,-0.398,0.572,0.378,74437,12344.14,0.421,-0.53,0.454,0.578
45.076499999999996,75616,7307.92,0.613,-0.391,0.575,0.372,74488,12344.14,0.42,-0.532,0.452,0.578
45.1265,75666,6896.75,0.615,-0.386,0.577,0.37,74538,11261.42,0.42,-0.533,0.452,0.578
45.176500000000004,75716,6612.01,0.616,-0.384,0.578,0.369,74588,11072.02,0.419,-0.533,0.452,0.578
45.235,75767,6682.76,0.616,-0.384,0.578,0.37,74654,10343.25,0.418,-0.534,0.453,0.577
45.2915,75826,6518.39,0.615,-0.384,0.579,0.369,74708,9998.16,0.417,-0.534,0.454,0.577
45.341499999999996,75876,6230.15,0.615,-0.384,0.58,0.369,74758,9998.16,0.417,-0.533,0.456,0.577
45.3915,75926,5932.31,0.615,-0.382,0.581,0.368,74808,9775.59,0.418,-0.531,0.457,0.577
45.4415,75976,5674.57,0.614,-0.383,0.581,0.369,74858,9317.82,0.418,-0.531,0.457,0.577
45.4915,76026,5609.85,0.613,-0.384,0.581,0.371,74908,9317.82,0.415,-0.531,0.456,0.579
45.5415,76076,5641.38,0.613,-0.384,0.58,0.371,74958,8190.48,0.413,-0.533,0.454,0.581
45.592,76127,6010.4,0.612,-0.385,0.581,0.372,75008,6348.51,0.408,-0.536,0.45,0.584
45.6465,76185,8459.6,0.61,-0.386,0.581,0.374,75059,6348.51,0.388,-0.553,0.429,0.599
45.6965,76235,10498.47,0.607,-0.389,0.58,0.376,75109,1907.27,0.367,-0.571,0.403,0.613
45.7465,76285,12208.59,0.603,-0.393,0.578,0.381,75159,308.71,0.371,-0.568,0.395,0.618
45.801,76335,13586.87,0.6,-0.397,0.576,0.385,75218,79.03,0.383,-0.557,0.392,0.623
45.852999999999994,76385,14529.24,0.597,-0.402,0.573,0.389,75272,134.6,0.395,-0.541,0.388,0.631
45.905,76435,15186.59,0.597,-0.405,0.572,0.388,75326,121.75,0.407,-0.524,0.381,0.642
45.956,76486,15642.87,0.599,-0.404,0.572,0.385,75377,91.88,0.429,-0.497,0.376,0.653
46.0105,76545,14926.32,0.6,-0.405,0.571,0.384,75427,72.02,0.442,-0.48,0.373,0.658
46.061,76595,15105.14,0.6,-0.406,0.572,0.381,75478,69.25,0.454,-0.465,0.372,0.661
46.11150000000001,76645,15556.84,0.6,-0.407,0.574,0.378,75529,78.65,0.474,-0.445,0.371,0.662
46.161500000000004,76695,15814.83,0.601,-0.404,0.576,0.375,75579,78.53,0.484,-0.434,0.372,0.661
46.212,76745,16995.41,0.602,-0.401,0.58,0.372,75630,68.08,0.492,-0.426,0.374,0.659
46.263999999999996,76795,17861.67,0.602,-0.399,0.584,0.368,75684,75.15,0.5,-0.421,0.378,0.655
46.315,76846,18704.12,0.603,-0.396,0.587,0.365,75735,44.28,0.505,-0.42,0.385,0.646
46.369,76904,20204.93,0.603,-0.395,0.588,0.364,75785,76.42,0.506,-0.423,0.392,0.64
46.4195,76954,19954.38,0.602,-0.398,0.588,0.363,75836,38.38,0.504,-0.428,0.397,0.635
46.47,77004,19928.65,0.603,-0.4,0.587,0.361,75887,38.38,0.504,-0.43,0.399,0.632
46.519999999999996,77054,19441.87,0.604,-0.401,0.587,0.358,75937,-647.73,0.503,-0.433,0.398,0.632
46.570499999999996,77104,19553.98,0.604,-0.401,0.589,0.355,75988,4295.49,0.502,-0.436,0.396,0.631
46.6225,77154,19791.04,0.605,-0.398,0.592,0.352,76042,5884.99,0.502,-0.439,0.393,0.631
46.673500000000004,77205,18977.44,0.607,-0.394,0.594,0.349,76093,7207.57,0.503,-0.442,0.394,0.628
46.7275,77263,18977.44,0.606,-0.392,0.596,0.348,76143,8824.49,0.506,-0.441,0.399,0.624
46.7785,77314,19461.28,0.603,-0.395,0.596,0.351,76194,10046.82,0.506,-0.442,0.401,0.621
46.8305,77364,19495.73,0.602,-0.394,0.598,0.351,76248,10741.34,0.507,-0.443,0.402,0.619
46.881,77414,18466.53,0.6,-0.395,0.598,0.353,76299,11177.94,0.507,-0.447,0.403,0.615
46.931,77464,17983.88,0.597,-0.396,0.599,0.354,76349,11555.67,0.509,-0.448,0.406,0.612
46.9815,77514,17041.77,0.595,-0.395,0.602,0.355,76400,11997.99,0.509,-0.451,0.408,0.608
47.032,77565,15596.92,0.593,-0.394,0.605,0.355,76450,12333.73,0.509,-0.456,0.411,0.602
47.086,77623,12114.63,0.593,-0.391,0.607,0.354,76500,12762.99,0.51,-0.459,0.415,0.596
47.137,77673,10140.93,0.592,-0.389,0.609,0.354,76552,13532.16,0.512,-0.46,0.419,0.59
47.187,77723,8426.96,0.59,-0.387,0.613,0.353,76602,13532.16,0.513,-0.464,0.425,0.583
47.237,77773,6779.3,0.588,-0.385,0.617,0.352,76652,14169.65,0.512,-0.468,0.426,0.579
47.287,77823,4886.75,0.586,-0.381,0.621,0.351,76702,14223.72,0.512,-0.472,0.427,0.575
47.337,77873,2933.33,0.588,-0.371,0.628,0.345,76752,14770.68,0.513,-0.474,0.43,0.571
47.387,77923,1281.11,0.593,-0.358,0.637,0.335,76802,15968.82,0.512,-0.478,0.433,0.565
47.442,77982,-262.75,0.606,-0.334,0.648,0.316,76853,17108.26,0.511,-0.481,0.436,0.561
47.492000000000004,78032,-324.11,0.621,-0.322,0.643,0.308,76903,17804.61,0.51,-0.484,0.439,0.558
47.542,78082,-297.0,0.638,-0.321,0.627,0.308,76953,18851.19,0.508,-0.487,0.441,0.555
47.5925,78132,-248.5,0.657,-0.323,0.605,0.309,77004,19856.32,0.507,-0.489,0.444,0.552
47.6425,78182,-215.94,0.676,-0.328,0.58,0.311,77054,20465.31,0.506,-0.491,0.445,0.55
47.6935,78233,-204.01,0.69,-0.337,0.554,0.318,77105,20484.79,0.505,-0.493,0.447,0.548
47.7445,78284,-185.09,0.7,-0.347,0.531,0.324,77156,19911.09,0.505,-0.495,0.448,0.546
47.798500000000004,78342,-186.02,0.705,-0.356,0.515,0.331,77206,19035.35,0.505,-0.496,0.448,0.545
47.849000000000004,78392,-179.6,0.706,-0.366,0.501,0.339,77257,18415.99,0.504,-0.498,0.448,0.544
47.8995,78442,-174.23,0.703,-0.377,0.491,0.347,77308,18094.03,0.503,-0.499,0.448,0.543
47.9495,78492,-175.22,0.699,-0.388,0.483,0.355,77358,17789.43,0.502,-0.501,0.448,0.542
48.0,78542,-212.33,0.695,-0.392,0.482,0.359,77409,17773.63,0.501,-0.502,0.448,0.542
48.05,78592,-77.45,0.694,-0.39,0.485,0.36,77459,17773.63,0.5,-0.505,0.448,0.541
48.1005,78643,-237.73,0.692,-0.387,0.489,0.36,77509,16860.08,0.5,-0.506,0.448,0.54
48.1545,78701,-234.67,0.689,-0.385,0.494,0.361,77559,15518.1,0.501,-0.505,0.45,0.538
48.204499999999996,78751,657.84,0.687,-0.386,0.497,0.361,77609,15518.1,0.5,-0.507,0.451,0.536
48.2545,78801,1001.17,0.684,-0.388,0.498,0.363,77659,14669.22,0.498,-0.509,0.45,0.536
48.304500000000004,78851,1433.36,0.682,-0.391,0.496,0.366,77709,14421.63,0.497,-0.512,0.449,0.536
48.3545,78901,2417.12,0.684,-0.388,0.497,0.365,77759,14356.28,0.496,-0.514,0.448,0.535
48.405,78952,3818.43,0.682,-0.391,0.495,0.367,77809,13927.52,0.496,-0.515,0.448,0.535
48.455,79002,5120.95,0.676,-0.4,0.493,0.372,77859,13432.2,0.496,-0.515,0.447,0.535
48.5095,79061,6782.22,0.67,-0.409,0.49,0.377,77909,13117.26,0.496,-0.516,0.446,0.535
48.56,79111,7288.02,0.666,-0.415,0.488,0.381,77960,12658.86,0.494,-0.519,0.444,0.537
48.61,79161,7412.59,0.664,-0.416,0.488,0.383,78010,12285.23,0.494,-0.519,0.443,0.537
48.66,79211,7382.41,0.664,-0.414,0.489,0.384,78060,12960.56,0.494,-0.52,0.442,0.537
48.710499999999996,79261,7264.95,0.662,-0.414,0.488,0.387,78111,12960.56,0.493,-0.521,0.44,0.538
48.7605,79311,7786.37,0.66,-0.414,0.49,0.39,78161,14485.77,0.492,-0.522,0.439,0.539
48.8105,79361,8224.68,0.658,-0.412,0.492,0.391,78211,14520.41,0.492,-0.523,0.438,0.54
48.865,79420,9337.83,0.655,-0.411,0.495,0.394,78261,14421.36,0.491,-0.523,0.437,0.54
48.915,79470,9647.68,0.65,-0.411,0.498,0.398,78311,14447.95,0.491,-0.524,0.436,0.542
48.965500000000006,79520,10339.54,0.644,-0.415,0.498,0.404,78362,14197.91,0.49,-0.524,0.434,0.543
49.0155,79570,11539.88,0.638,-0.42,0.498,0.408,78412,14099.29,0.49,-0.524,0.433,0.544
49.0655,79620,12579.76,0.633,-0.424,0.499,0.411,78462,14170.32,0.489,-0.524,0.432,0.546
49.116,79670,12604.32,0.629,-0.426,0.501,0.413,78513,14237.07,0.488,-0.524,0.431,0.547
49.1665,79721,12438.49,0.625,-0.427,0.504,0.414,78563,14391.72,0.488,-0.524,0.43,0.548
49.221000000000004,79780,12738.32,0.621,-0.427,0.508,0.415,78613,14445.66,0.488,-0.524,0.43,0.548
49.271,79830,13336.05,0.618,-0.426,0.512,0.415,78663,14360.72,0.488,-0.524,0.429,0.549
49.321,79880,13594.57,0.616,-0.423,0.519,0.413,78713,14274.78,0.488,-0.524,0.429,0.549
49.370999999999995,79930,14073.45,0.614,-0.42,0.523,0.412,78763,14056.35,0.489,-0.523,0.43,0.549
49.42100000000001,79980,14274.46,0.613,-0.419,0.527,0.412,78813,13677.44,0.489,-0.522,0.43,0.549
49.471000000000004,80030,14454.01,0.613,-0.416,0.53,0.409,78863,12961.73,0.49,-0.522,0.43,0.549
49.522000000000006,80081,14397.66,0.615,-0.409,0.536,0.406,78914,12258.47,0.49,-0.521,0.431,0.549
49.576,80139,15412.12,0.617,-0.403,0.539,0.405,78964,12258.47,0.489,-0.52,0.432,0.549
49.626000000000005,80189,16110.71,0.615,-0.403,0.541,0.406,79014,11650.89,0.489,-0.52,0.432,0.55
49.676,80239,16254.74,0.613,-0.402,0.544,0.405,79064,11432.19,0.488,-0.519,0.432,0.551
49.7265,80289,15843.97,0.612,-0.399,0.55,0.403,79115,11493.43,0.486,-0.519,0.432,0.553
49.7765,80339,15608.86,0.611,-0.395,0.555,0.401,79165,11614.47,0.484,-0.519,0.432,0.555
49.8265,80389,15165.68,0.608,-0.393,0.559,0.401,79215,11736.56,0.483,-0.517,0.433,0.556
49.876999999999995,80440,15268.68,0.605,-0.394,0.562,0.4,79265,12344.14,0.481,-0.516,0.435,0.558
49.932,80499,16056.8,0.601,-0.397,0.564,0.402,79316,12809.54,0.473,-0.519,0.431,0.565
49.982,80549,16287.63,0.597,-0.398,0.567,0.402,79366,12768.06,0.466,-0.523,0.429,0.569
50.032,80599,15899.78,0.593,-0.4,0.569,0.404,79416,12851.87,0.462,-0.524,0.428,0.572
50.082,80649,15371.98,0.59,-0.4,0.572,0.404,79466,13470.69,0.458,-0.524,0.428,0.574
50.132,80699,15158.09,0.588,-0.4,0.574,0.403,79516,13995.23,0.448,-0.528,0.423,0.582
50.182,80749,14966.03,0.586,-0.401,0.576,0.404,79566,14014.92,0.442,-0.531,0.421,0.587
50.2325,80800,14523.43,0.586,-0.398,0.578,0.401,79616,13823.52,0.434,-0.533,0.418,0.593
50.2865,80858,11593.16,0.587,-0.397,0.58,0.401,79666,13752.7,0.422,-0.537,0.411,0.602
50.3365,80908,10249.44,0.588,-0.395,0.58,0.399,79716,13189.84,0.411,-0.541,0.404,0.611
50.3865,80958,8284.05,0.589,-0.395,0.579,0.399,79766,13526.03,0.407,-0.542,0.402,0.614
50.437,81008,6520.43,0.59,-0.396,0.577,0.401,79817,14240.4,0.407,-0.54,0.406,0.613
50.4875,81058,4632.7,0.595,-0.392,0.576,0.399,79868,13873.95,0.404,-0.54,0.407,0.615
50.537499999999994,81108,2696.66,0.6,-0.386,0.577,0.395,79918,14110.2,0.402,-0.54,0.408,0.615
50.588499999999996,81159,1165.54,0.603,-0.384,0.576,0.394,79969,13985.26,0.401,-0.541,0.409,0.615
50.643,81217,-339.77,0.606,-0.383,0.573,0.393,80020,13831.24,0.399,-0.542,0.411,0.614
50.6935,81268,-403.96,0.613,-0.382,0.565,0.396,80070,14163.14,0.398,-0.543,0.412,0.613
50.744,81318,-403.47,0.628,-0.373,0.554,0.396,80121,14137.78,0.397,-0.544,0.413,0.611
50.794,81368,-342.5,0.65,-0.351,0.545,0.393,80171,14137.78,0.394,-0.547,0.415,0.609
50.843999999999994,81418,-366.59,0.675,-0.324,0.533,0.391,80221,12914.01,0.394,-0.548,0.417,0.607
50.894000000000005,81468,-400.64,0.7,-0.296,0.515,0.393,80271,12035.93,0.392,-0.55,0.418,0.606
50.9445,81519,-356.08,0.724,-0.271,0.491,0.4,80321,10485.76,0.39,-0.551,0.417,0.606
50.9985,81577,-355.5,0.743,-0.251,0.465,0.408,80371,9117.58,0.387,-0.555,0.417,0.606
51.049,81627,-343.27,0.764,-0.232,0.43,0.419,80422,8383.11,0.384,-0.557,0.417,0.605
51.149,81727,-396.22,0.801,-0.193,0.352,0.442,80522,6842.95,0.378,-0.562,0.416,0.605
51.199,81777,-415.67,0.817,-0.172,0.314,0.451,80572,6123.45,0.375,-0.565,0.415,0.605
51.248999999999995,81827,-415.67,0.829,-0.153,0.274,0.46,80622,5556.04,0.373,-0.567,0.414,0.605
51.3005,81878,-335.39,0.84,-0.138,0.233,0.469,80674,4659.61,0.371,-0.569,0.413,0.605
51.355000000000004,81936,-355.24,0.847,-0.129,0.198,0.475,80725,3465.91,0.363,-0.577,0.404,0.609
51.405,81986,-334.95,0.853,-0.124,0.156,0.481,80775,1951.49,0.355,-0.583,0.395,0.613
51.4555,82036,-362.89,0.858,-0.12,0.115,0.485,80826,1017.31,0.344,-0.591,0.383,0.619
51.506,82086,-301.92,0.861,-0.107,0.078,0.489,80877,446.21,0.329,-0.601,0.363,0.63
51.556,82136,-316.41,0.864,-0.089,0.045,0.493,80927,109.8,0.325,-0.602,0.35,0.639
51.607,82187,-239.15,0.864,-0.068,0.016,0.497,80978,121.21,0.326,-0.597,0.339,0.649
