system_time,device_timestamp,device,command,force,qw,qx,qy,qz,roll,pitch,yaw,analog
2025-11-02 15:20:21.818,116672,CrutchHMI-BT-74d3,S,-9312518.00,545.0000,-469.0000,434.0000,541.0000,-177.08,90.00,169.25,2048
2025-11-02 15:20:21.898,116722,CrutchHMI-BT-74d3,S,683060.00,544.0000,-471.0000,435.0000,539.0000,-176.97,90.00,169.57,2048
2025-11-02 15:20:21.919,116772,CrutchHMI-BT-74d3,S,696390.00,544.0000,-472.0000,436.0000,538.0000,-176.92,90.00,169.73,2048
2025-11-02 15:20:21.971,116822,CrutchHMI-BT-74d3,S,700124.00,543.0000,-474.0000,435.0000,537.0000,-176.71,90.00,169.86,2048
2025-11-02 15:20:22.013,116872,CrutchHMI-BT-74d3,S,697059.00,541.0000,-478.0000,433.0000,538.0000,-176.47,90.00,170.00,2048
2025-11-02 15:20:22.076,116922,CrutchHMI-BT-74d3,S,697306.00,540.0000,-481.0000,432.0000,538.0000,-176.26,90.00,170.14,2048
2025-11-02 15:20:22.159,116972,CrutchHMI-BT-74d3,S,720975.00,538.0000,-483.0000,430.0000,538.0000,-176.10,90.00,170.22,2048
2025-11-02 15:20:22.170,117023,CrutchHMI-BT-74d3,S,757584.00,537.0000,-485.0000,428.0000,540.0000,-175.99,90.00,170.15,2048
2025-11-02 15:20:22.222,117073,CrutchHMI-BT-74d3,S,838126.00,535.0000,-486.0000,426.0000,541.0000,-175.95,90.00,170.14,2048
2025-11-02 15:20:22.284,117124,CrutchHMI-BT-74d3,S,865913.00,534.0000,-488.0000,424.0000,543.0000,-175.85,90.00,170.07,2048
2025-11-02 15:20:22.316,117178,CrutchHMI-BT-74d3,S,857987.00,534.0000,-488.0000,424.0000,543.0000,-175.85,90.00,170.07,2048
2025-11-02 15:20:22.369,117229,CrutchHMI-BT-74d3,S,871555.00,534.0000,-487.0000,426.0000,542.0000,-176.01,90.00,170.21,2048
2025-11-02 15:20:22.432,117279,CrutchHMI-BT-74d3,S,881031.00,534.0000,-487.0000,427.0000,542.0000,-176.10,90.00,170.29,2048
2025-11-02 15:20:22.473,117329,CrutchHMI-BT-74d3,S,881031.00,533.0000,-488.0000,429.0000,540.0000,-176.15,90.00,170.63,2048
2025-11-02 15:20:22.525,117379,CrutchHMI-BT-74d3,S,878040.00,533.0000,-489.0000,429.0000,539.0000,-176.02,90.00,170.72,2048
2025-11-02 15:20:22.592,117429,CrutchHMI-BT-74d3,S,871758.00,532.0000,-490.0000,429.0000,539.0000,-176.03,90.00,170.84,2048
2025-11-02 15:20:22.624,117480,CrutchHMI-BT-74d3,S,850666.00,531.0000,-492.0000,429.0000,539.0000,-175.97,90.00,171.00,2048
2025-11-02 15:20:22.676,117530,CrutchHMI-BT-74d3,S,844840.00,531.0000,-493.0000,428.0000,539.0000,-175.83,90.00,170.98,2048
2025-11-02 15:20:22.718,117580,CrutchHMI-BT-74d3,S,880689.00,530.0000,-493.0000,428.0000,539.0000,-175.89,90.00,171.04,2048
2025-11-02 15:20:22.770,117631,CrutchHMI-BT-74d3,S,880689.00,530.0000,-493.0000,427.0000,541.0000,-175.93,90.00,170.88,2048
2025-11-02 15:20:22.823,117681,CrutchHMI-BT-74d3,S,927285.00,529.0000,-493.0000,427.0000,541.0000,-175.99,90.00,170.95,2048
2025-11-02 15:20:22.875,117731,CrutchHMI-BT-74d3,S,938871.00,528.0000,-494.0000,426.0000,542.0000,-175.98,90.00,170.95,2048
2025-11-02 15:20:22.959,117781,CrutchHMI-BT-74d3,S,931842.00,528.0000,-495.0000,425.0000,542.0000,-175.83,90.00,170.92,2048
2025-11-02 15:20:23.001,117831,CrutchHMI-BT-74d3,S,908777.00,527.0000,-495.0000,425.0000,543.0000,-175.96,90.00,170.94,2048
2025-11-02 15:20:23.022,117882,CrutchHMI-BT-74d3,S,886976.00,526.0000,-495.0000,425.0000,543.0000,-176.02,90.00,171.01,2048
2025-11-02 15:20:23.105,117949,CrutchHMI-BT-74d3,S,828115.00,525.0000,-496.0000,424.0000,545.0000,-176.06,90.00,170.96,2048
2025-11-02 15:20:23.158,118003,CrutchHMI-BT-74d3,S,783299.00,524.0000,-496.0000,423.0000,546.0000,-176.10,90.00,170.91,2048
2025-11-02 15:20:23.199,118054,CrutchHMI-BT-74d3,S,607550.00,523.0000,-495.0000,424.0000,548.0000,-176.43,90.00,170.92,2048
2025-11-02 15:20:23.241,118104,CrutchHMI-BT-74d3,S,768943.00,522.0000,-495.0000,424.0000,549.0000,-176.55,90.00,170.94,2048
2025-11-02 15:20:23.296,118155,CrutchHMI-BT-74d3,S,762880.00,521.0000,-495.0000,424.0000,550.0000,-176.67,90.00,170.97,2048
2025-11-02 15:20:23.348,118205,CrutchHMI-BT-74d3,S,762880.00,518.0000,-496.0000,422.0000,552.0000,-176.76,90.00,170.98,2048
2025-11-02 15:20:23.401,118255,CrutchHMI-BT-74d3,S,784284.00,518.0000,-496.0000,423.0000,552.0000,-176.84,90.00,171.05,2048
2025-11-02 15:20:23.463,118305,CrutchHMI-BT-74d3,S,804064.00,518.0000,-496.0000,424.0000,552.0000,-176.92,90.00,171.13,2048
2025-11-02 15:20:23.494,118355,CrutchHMI-BT-74d3,S,761323.00,515.0000,-498.0000,422.0000,554.0000,-176.95,90.00,171.19,2048
2025-11-02 15:20:23.557,118405,CrutchHMI-BT-74d3,S,695255.00,513.0000,-500.0000,420.0000,555.0000,-176.86,90.00,171.23,2048
2025-11-02 15:20:23.599,118456,CrutchHMI-BT-74d3,S,655472.00,512.0000,-501.0000,420.0000,555.0000,-176.86,90.00,171.34,2048
2025-11-02 15:20:23.647,118506,CrutchHMI-BT-74d3,S,655472.00,512.0000,-500.0000,422.0000,555.0000,-177.09,90.00,171.44,2048
2025-11-02 15:20:23.699,118556,CrutchHMI-BT-74d3,S,607108.00,512.0000,-499.0000,423.0000,555.0000,-177.23,90.00,171.46,2048
2025-11-02 15:20:23.751,118606,CrutchHMI-BT-74d3,S,606905.00,510.0000,-499.0000,423.0000,556.0000,-177.42,90.00,171.55,2048
2025-11-02 15:20:23.844,118706,CrutchHMI-BT-74d3,S,658999.00,505.0000,-503.0000,419.0000,561.0000,-177.47,90.00,171.58,2048
2025-11-02 15:20:23.897,118756,CrutchHMI-BT-74d3,S,663952.00,503.0000,-504.0000,420.0000,561.0000,-177.62,90.00,171.83,2048
2025-11-02 15:20:23.939,118806,CrutchHMI-BT-74d3,S,672196.00,502.0000,-504.0000,422.0000,561.0000,-177.84,90.00,172.04,2048
2025-11-02 15:20:24.001,118856,CrutchHMI-BT-74d3,S,674613.00,498.0000,-506.0000,423.0000,561.0000,-178.07,90.00,172.46,2048
2025-11-02 15:20:24.053,118907,CrutchHMI-BT-74d3,S,644608.00,494.0000,-510.0000,422.0000,562.0000,-178.07,90.00,172.80,2048
2025-11-02 15:20:24.106,118957,CrutchHMI-BT-74d3,S,649771.00,490.0000,-514.0000,419.0000,564.0000,-177.98,90.00,172.96,2048
2025-11-02 15:20:24.147,119007,CrutchHMI-BT-74d3,S,667361.00,486.0000,-518.0000,417.0000,565.0000,-177.91,90.00,173.22,2048
2025-11-02 15:20:24.199,119058,CrutchHMI-BT-74d3,S,723249.00,485.0000,-519.0000,419.0000,564.0000,-178.02,90.00,173.52,2048
2025-11-02 15:20:24.240,119108,CrutchHMI-BT-74d3,S,758600.00,483.0000,-520.0000,421.0000,563.0000,-178.19,90.00,173.88,2048
2025-11-02 15:20:24.303,119158,CrutchHMI-BT-74d3,S,780164.00,480.0000,-523.0000,421.0000,563.0000,-178.22,90.00,174.22,2048
2025-11-02 15:20:24.437,119208,CrutchHMI-BT-74d3,S,811138.00,478.0000,-525.0000,420.0000,563.0000,-178.16,90.00,174.37,2048
2025-11-02 15:20:24.437,119259,CrutchHMI-BT-74d3,S,830523.00,477.0000,-526.0000,421.0000,562.0000,-178.20,90.00,174.60,2048
2025-11-02 15:20:24.469,119309,CrutchHMI-BT-74d3,S,843536.00,477.0000,-526.0000,422.0000,561.0000,-178.22,90.00,174.71,2048
2025-11-02 15:20:24.501,119359,CrutchHMI-BT-74d3,S,794579.00,476.0000,-527.0000,424.0000,560.0000,-178.32,90.00,175.01,2048
2025-11-02 15:20:24.553,119409,CrutchHMI-BT-74d3,S,732700.00,475.0000,-529.0000,426.0000,558.0000,-178.32,90.00,175.40,2048
2025-11-02 15:20:24.595,119459,CrutchHMI-BT-74d3,S,732700.00,475.0000,-531.0000,429.0000,553.0000,-178.16,90.00,175.93,2048
2025-11-02 15:20:24.657,119509,CrutchHMI-BT-74d3,S,751847.00,475.0000,-533.0000,430.0000,551.0000,-178.02,90.00,176.19,2048
2025-11-02 15:20:24.730,119559,CrutchHMI-BT-74d3,S,833088.00,475.0000,-535.0000,430.0000,549.0000,-177.81,90.00,176.38,2048
2025-11-02 15:20:24.741,119609,CrutchHMI-BT-74d3,S,836259.00,473.0000,-540.0000,428.0000,547.0000,-177.43,90.00,176.72,2048
2025-11-02 15:20:24.803,119659,CrutchHMI-BT-74d3,S,796322.00,470.0000,-547.0000,426.0000,545.0000,-177.03,90.00,177.23,2048
2025-11-02 15:20:24.876,119710,CrutchHMI-BT-74d3,S,754205.00,467.0000,-552.0000,425.0000,543.0000,-176.81,90.00,177.71,2048
2025-11-02 15:20:24.897,119760,CrutchHMI-BT-74d3,S,754205.00,464.0000,-556.0000,425.0000,541.0000,-176.72,90.00,178.22,2048
2025-11-02 15:20:24.949,119810,CrutchHMI-BT-74d3,S,700362.00,463.0000,-558.0000,424.0000,540.0000,-176.58,90.00,178.37,2048
2025-11-02 15:20:25.011,119860,CrutchHMI-BT-74d3,S,649106.00,463.0000,-558.0000,425.0000,539.0000,-176.59,90.00,178.49,2048
2025-11-02 15:20:25.064,119911,CrutchHMI-BT-74d3,S,597329.00,465.0000,-558.0000,427.0000,538.0000,-176.55,90.00,178.55,2048
2025-11-02 15:20:25.106,119961,CrutchHMI-BT-74d3,S,487708.00,460.0000,-563.0000,421.0000,541.0000,-176.39,90.00,178.56,2048
2025-11-02 15:20:25.148,120011,CrutchHMI-BT-74d3,S,235066.00,450.0000,-572.0000,409.0000,548.0000,-176.15,90.00,178.45,2048
2025-11-02 15:20:25.232,120076,CrutchHMI-BT-74d3,S,36122.00,439.0000,-582.0000,394.0000,558.0000,-175.87,90.00,178.08,2048
2025-11-02 15:20:25.274,120130,CrutchHMI-BT-74d3,S,13806.00,438.0000,-580.0000,389.0000,563.0000,-175.89,90.00,177.44,2048
2025-11-02 15:20:25.337,120181,CrutchHMI-BT-74d3,S,13246.00,447.0000,-568.0000,393.0000,567.0000,-176.27,90.00,176.37,2048
2025-11-02 15:20:25.369,120231,CrutchHMI-BT-74d3,S,12269.00,454.0000,-557.0000,397.0000,569.0000,-176.70,90.00,175.58,2048
2025-11-02 15:20:25.421,120282,CrutchHMI-BT-74d3,S,22767.00,462.0000,-546.0000,400.0000,571.0000,-177.02,90.00,174.66,2048
2025-11-02 15:20:25.483,120332,CrutchHMI-BT-74d3,S,22767.00,475.0000,-527.0000,399.0000,580.0000,-177.52,90.00,172.50,2048
2025-11-02 15:20:25.535,120382,CrutchHMI-BT-74d3,S,17571.00,483.0000,-515.0000,399.0000,584.0000,-177.88,90.00,171.30,2048
2025-11-02 15:20:25.588,120432,CrutchHMI-BT-74d3,S,20410.00,492.0000,-502.0000,400.0000,587.0000,-178.31,90.00,170.11,2048
2025-11-02 15:20:25.619,120482,CrutchHMI-BT-74d3,S,13024.00,500.0000,-488.0000,402.0000,590.0000,-179.02,90.00,169.03,2048
2025-11-02 15:20:25.682,120532,CrutchHMI-BT-74d3,S,15351.00,509.0000,-472.0000,403.0000,595.0000,-179.93,90.00,167.70,2048
2025-11-02 15:20:25.723,120583,CrutchHMI-BT-74d3,S,15580.00,513.0000,-463.0000,402.0000,599.0000,179.50,90.00,166.89,2048
2025-11-02 15:20:25.777,120633,CrutchHMI-BT-74d3,S,15580.00,514.0000,-457.0000,400.0000,604.0000,178.96,90.00,166.33,2048
2025-11-02 15:20:25.830,120683,CrutchHMI-BT-74d3,S,14097.00,515.0000,-455.0000,403.0000,603.0000,178.65,90.00,166.41,2048
2025-11-02 15:20:25.869,120733,CrutchHMI-BT-74d3,S,13503.00,515.0000,-453.0000,407.0000,601.0000,178.25,90.00,166.64,2048
2025-11-02 15:20:25.931,120784,CrutchHMI-BT-74d3,S,30599.00,518.0000,-449.0000,415.0000,597.0000,177.68,90.00,166.91,2048
2025-11-02 15:20:25.972,120834,CrutchHMI-BT-74d3,S,414526.00,530.0000,-437.0000,436.0000,579.0000,176.87,90.00,167.51,2048
2025-11-02 15:20:26.025,120884,CrutchHMI-BT-74d3,S,288585.00,536.0000,-432.0000,444.0000,572.0000,176.66,90.00,167.65,2048
2025-11-02 15:20:26.108,120955,CrutchHMI-BT-74d3,S,363561.00,532.0000,-440.0000,437.0000,575.0000,177.44,90.00,167.71,2048
2025-11-02 15:20:26.160,121009,CrutchHMI-BT-74d3,S,456618.00,527.0000,-449.0000,430.0000,577.0000,178.30,90.00,167.90,2048
2025-11-02 15:20:26.212,121063,CrutchHMI-BT-74d3,S,493478.00,528.0000,-451.0000,431.0000,575.0000,178.57,90.00,168.06,2048
2025-11-02 15:20:26.265,121114,CrutchHMI-BT-74d3,S,503788.00,528.0000,-451.0000,432.0000,574.0000,178.55,90.00,168.16,2048
2025-11-02 15:20:26.316,121164,CrutchHMI-BT-74d3,S,545597.00,527.0000,-452.0000,433.0000,573.0000,178.55,90.00,168.36,2048
2025-11-02 15:20:26.348,121214,CrutchHMI-BT-74d3,S,545597.00,528.0000,-451.0000,436.0000,571.0000,178.42,90.00,168.52,2048
2025-11-02 15:20:26.400,121264,CrutchHMI-BT-74d3,S,589012.00,528.0000,-450.0000,438.0000,570.0000,178.25,90.00,168.64,2048
2025-11-02 15:20:26.462,121314,CrutchHMI-BT-74d3,S,583270.00,528.0000,-450.0000,439.0000,569.0000,178.23,90.00,168.73,2048
2025-11-02 15:20:26.514,121364,CrutchHMI-BT-74d3,S,544776.00,528.0000,-449.0000,442.0000,568.0000,177.98,90.00,168.92,2048
2025-11-02 15:20:26.556,121414,CrutchHMI-BT-74d3,S,502986.00,528.0000,-448.0000,444.0000,567.0000,177.81,90.00,169.04,2048
2025-11-02 15:20:26.599,121464,CrutchHMI-BT-74d3,S,481006.00,527.0000,-450.0000,443.0000,568.0000,177.92,90.00,169.09,2048
2025-11-02 15:20:26.662,121514,CrutchHMI-BT-74d3,S,481006.00,524.0000,-454.0000,439.0000,570.0000,178.23,90.00,169.13,2048
2025-11-02 15:20:26.706,121564,CrutchHMI-BT-74d3,S,496634.00,522.0000,-456.0000,437.0000,572.0000,178.29,90.00,169.15,2048
2025-11-02 15:20:26.748,121615,CrutchHMI-BT-74d3,S,565496.00,521.0000,-458.0000,436.0000,572.0000,178.46,90.00,169.24,2048
2025-11-02 15:20:26.800,121665,CrutchHMI-BT-74d3,S,627310.00,518.0000,-460.0000,435.0000,573.0000,178.43,90.00,169.42,2048
2025-11-02 15:20:26.853,121715,CrutchHMI-BT-74d3,S,-40863696.00,518.0000,-461.0000,435.0000,573.0000,178.51,90.00,169.46,2048
2025-11-02 15:20:26.917,121765,CrutchHMI-BT-74d3,S,714477.00,517.0000,-461.0000,435.0000,573.0000,178.44,90.00,169.52,2048
2025-11-02 15:20:26.970,121834,CrutchHMI-BT-74d3,S,709859.00,515.0000,-464.0000,435.0000,573.0000,178.54,90.00,169.79,2048
2025-11-02 15:20:27.032,121888,CrutchHMI-BT-74d3,S,734564.00,515.0000,-465.0000,436.0000,572.0000,178.60,90.00,169.93,2048
2025-11-02 15:20:27.084,121939,CrutchHMI-BT-74d3,S,-40786024.00,515.0000,-465.0000,439.0000,570.0000,178.49,90.00,170.20,2048
2025-11-02 15:20:27.126,121989,CrutchHMI-BT-74d3,S,815236.00,514.0000,-466.0000,440.0000,568.0000,178.55,90.00,170.44,2048
2025-11-02 15:20:27.179,122040,CrutchHMI-BT-74d3,S,816702.00,513.0000,-468.0000,441.0000,567.0000,178.62,90.00,170.70,2048
2025-11-02 15:20:27.231,122094,CrutchHMI-BT-74d3,S,820506.00,512.0000,-470.0000,440.0000,566.0000,178.84,90.00,170.83,2048
2025-11-02 15:20:27.284,122145,CrutchHMI-BT-74d3,S,815507.00,512.0000,-472.0000,441.0000,565.0000,178.97,90.00,171.03,2048
2025-11-02 15:20:27.326,122195,CrutchHMI-BT-74d3,S,812832.00,511.0000,-473.0000,440.0000,565.0000,179.05,90.00,171.07,2048
2025-11-02 15:20:27.388,122245,CrutchHMI-BT-74d3,S,812832.00,511.0000,-473.0000,440.0000,565.0000,179.05,90.00,171.07,2048
2025-11-02 15:20:27.441,122295,CrutchHMI-BT-74d3,S,818435.00,511.0000,-473.0000,440.0000,566.0000,178.99,90.00,171.03,2048
2025-11-02 15:20:27.483,122345,CrutchHMI-BT-74d3,S,832826.00,511.0000,-473.0000,439.0000,566.0000,179.07,90.00,170.97,2048
2025-11-02 15:20:27.545,122395,CrutchHMI-BT-74d3,S,850565.00,511.0000,-473.0000,439.0000,566.0000,179.07,90.00,170.97,2048
2025-11-02 15:20:27.597,122445,CrutchHMI-BT-74d3,S,855639.00,511.0000,-473.0000,439.0000,567.0000,179.01,90.00,170.93,2048
2025-11-02 15:20:27.628,122495,CrutchHMI-BT-74d3,S,820610.00,511.0000,-473.0000,438.0000,567.0000,179.08,90.00,170.86,2048
2025-11-02 15:20:27.698,122545,CrutchHMI-BT-74d3,S,820610.00,510.0000,-474.0000,436.0000,568.0000,179.18,90.00,170.80,2048
2025-11-02 15:20:27.750,122595,CrutchHMI-BT-74d3,S,789872.00,510.0000,-474.0000,436.0000,568.0000,179.18,90.00,170.80,2048
2025-11-02 15:20:27.813,122646,CrutchHMI-BT-74d3,S,765065.00,510.0000,-473.0000,436.0000,569.0000,179.05,90.00,170.72,2048
2025-11-02 15:20:27.835,122696,CrutchHMI-BT-74d3,S,738561.00,510.0000,-473.0000,436.0000,569.0000,179.05,90.00,170.72,2048
2025-11-02 15:20:27.887,122746,CrutchHMI-BT-74d3,S,722992.00,510.0000,-473.0000,436.0000,570.0000,178.99,90.00,170.69,2048
2025-11-02 15:20:27.949,122796,CrutchHMI-BT-74d3,S,699931.00,509.0000,-473.0000,435.0000,571.0000,178.94,90.00,170.65,2048
2025-11-02 15:20:28.022,122865,CrutchHMI-BT-74d3,S,686181.00,508.0000,-473.0000,434.0000,572.0000,178.89,90.00,170.61,2048
2025-11-02 15:20:28.073,122919,CrutchHMI-BT-74d3,S,681990.00,508.0000,-473.0000,433.0000,573.0000,178.91,90.00,170.50,2048
2025-11-02 15:20:28.126,122973,CrutchHMI-BT-74d3,S,677154.00,507.0000,-474.0000,431.0000,575.0000,178.95,90.00,170.41,2048
2025-11-02 15:20:28.168,123024,CrutchHMI-BT-74d3,S,679339.00,506.0000,-475.0000,430.0000,576.0000,178.98,90.00,170.42,2048
2025-11-02 15:20:28.231,123074,CrutchHMI-BT-74d3,S,661039.00,505.0000,-475.0000,430.0000,577.0000,178.85,90.00,170.45,2048
2025-11-02 15:20:28.262,123124,CrutchHMI-BT-74d3,S,661039.00,503.0000,-476.0000,428.0000,578.0000,178.89,90.00,170.45,2048
2025-11-02 15:20:28.314,123174,CrutchHMI-BT-74d3,S,632606.00,502.0000,-477.0000,427.0000,579.0000,178.91,90.00,170.46,2048
2025-11-02 15:20:28.366,123224,CrutchHMI-BT-74d3,S,611239.00,501.0000,-478.0000,426.0000,580.0000,178.94,90.00,170.47,2048
2025-11-02 15:20:28.429,123274,CrutchHMI-BT-74d3,S,641125.00,499.0000,-480.0000,423.0000,582.0000,179.07,90.00,170.42,2048
2025-11-02 15:20:28.470,123324,CrutchHMI-BT-74d3,S,683476.00,498.0000,-481.0000,421.0000,583.0000,179.17,90.00,170.36,2048
2025-11-02 15:20:28.533,123374,CrutchHMI-BT-74d3,S,722942.00,498.0000,-482.0000,421.0000,583.0000,179.24,90.00,170.41,2048
2025-11-02 15:20:28.563,123424,CrutchHMI-BT-74d3,S,722942.00,496.0000,-484.0000,419.0000,584.0000,179.35,90.00,170.46,2048
2025-11-02 15:20:28.618,123474,CrutchHMI-BT-74d3,S,813145.00,491.0000,-489.0000,415.0000,588.0000,179.45,90.00,170.60,2048
2025-11-02 15:20:28.671,123525,CrutchHMI-BT-74d3,S,851061.00,481.0000,-499.0000,403.0000,596.0000,179.98,90.00,170.61,2048
2025-11-02 15:20:28.723,123575,CrutchHMI-BT-74d3,S,894402.00,471.0000,-508.0000,392.0000,603.0000,-179.60,90.00,170.68,2048
2025-11-02 15:20:28.765,123625,CrutchHMI-BT-74d3,S,922832.00,462.0000,-519.0000,381.0000,609.0000,-178.93,90.00,170.80,2048
2025-11-02 15:20:28.818,123675,CrutchHMI-BT-74d3,S,914781.00,461.0000,-521.0000,381.0000,608.0000,-178.83,90.00,170.97,2048
2025-11-02 15:20:28.880,123744,CrutchHMI-BT-74d3,S,890405.00,460.0000,-520.0000,385.0000,606.0000,-179.19,90.00,171.33,2048
2025-11-02 15:20:28.942,123798,CrutchHMI-BT-74d3,S,910536.00,458.0000,-519.0000,391.0000,605.0000,-179.84,90.00,171.87,2048
2025-11-02 15:20:28.995,123849,CrutchHMI-BT-74d3,S,919429.00,453.0000,-522.0000,391.0000,606.0000,179.94,90.00,172.29,2048
2025-11-02 15:20:29.048,123899,CrutchHMI-BT-74d3,S,976544.00,450.0000,-524.0000,390.0000,607.0000,179.88,90.00,172.47,2048
2025-11-02 15:20:29.090,123950,CrutchHMI-BT-74d3,S,1065768.00,449.0000,-525.0000,391.0000,607.0000,179.78,90.00,172.65,2048
2025-11-02 15:20:29.142,124000,CrutchHMI-BT-74d3,S,1065768.00,447.0000,-526.0000,394.0000,604.0000,179.62,90.00,173.12,2048
2025-11-02 15:20:29.195,124050,CrutchHMI-BT-74d3,S,1078870.00,446.0000,-528.0000,396.0000,603.0000,179.57,90.00,173.44,2048
2025-11-02 15:20:29.273,124100,CrutchHMI-BT-74d3,S,1055841.00,446.0000,-530.0000,397.0000,601.0000,179.71,90.00,173.66,2048
2025-11-02 15:20:29.287,124150,CrutchHMI-BT-74d3,S,1042410.00,446.0000,-532.0000,399.0000,597.0000,179.88,90.00,174.02,2048
2025-11-02 15:20:29.343,124200,CrutchHMI-BT-74d3,S,1006936.00,446.0000,-535.0000,400.0000,595.0000,-179.92,90.00,174.29,2048
2025-11-02 15:20:29.395,124251,CrutchHMI-BT-74d3,S,939807.00,445.0000,-538.0000,400.0000,591.0000,-179.62,90.00,174.64,2048
2025-11-02 15:20:29.439,124301,CrutchHMI-BT-74d3,S,833753.00,444.0000,-542.0000,399.0000,590.0000,-179.34,90.00,174.85,2048
2025-11-02 15:20:29.502,124351,CrutchHMI-BT-74d3,S,755379.00,443.0000,-546.0000,398.0000,588.0000,-179.01,90.00,175.11,2048
2025-11-02 15:20:29.534,124401,CrutchHMI-BT-74d3,S,697925.00,442.0000,-548.0000,399.0000,586.0000,-178.95,90.00,175.41,2048
2025-11-02 15:20:29.608,124451,CrutchHMI-BT-74d3,S,697925.00,444.0000,-547.0000,403.0000,582.0000,-178.97,90.00,175.67,2048
2025-11-02 15:20:29.660,124501,CrutchHMI-BT-74d3,S,631159.00,445.0000,-547.0000,405.0000,580.0000,-178.95,90.00,175.82,2048
2025-11-02 15:20:29.692,124551,CrutchHMI-BT-74d3,S,574701.00,446.0000,-546.0000,406.0000,579.0000,-178.96,90.00,175.82,2048
2025-11-02 15:20:29.744,124601,CrutchHMI-BT-74d3,S,516706.00,446.0000,-548.0000,406.0000,578.0000,-178.80,90.00,175.95,2048
2025-11-02 15:20:29.796,124651,CrutchHMI-BT-74d3,S,361307.00,442.0000,-552.0000,402.0000,580.0000,-178.67,90.00,176.04,2048
2025-11-02 15:20:29.849,124702,CrutchHMI-BT-74d3,S,125899.00,440.0000,-555.0000,397.0000,582.0000,-178.38,90.00,175.88,2048
2025-11-02 15:20:29.901,124752,CrutchHMI-BT-74d3,S,125899.00,443.0000,-551.0000,391.0000,587.0000,-178.17,90.00,174.88,2048
2025-11-02 15:20:29.953,124802,CrutchHMI-BT-74d3,S,24898.00,449.0000,-541.0000,389.0000,593.0000,-178.42,90.00,173.67,2048
2025-11-02 15:20:30.005,124852,CrutchHMI-BT-74d3,S,25338.00,458.0000,-527.0000,389.0000,599.0000,-178.88,90.00,172.26,2048
2025-11-02 15:20:30.047,124903,CrutchHMI-BT-74d3,S,17842.00,468.0000,-509.0000,389.0000,607.0000,-179.71,90.00,170.60,2048
2025-11-02 15:20:30.110,124953,CrutchHMI-BT-74d3,S,24535.00,480.0000,-490.0000,390.0000,613.0000,179.43,90.00,168.94,2048
2025-11-02 15:20:30.152,125003,CrutchHMI-BT-74d3,S,19953.00,488.0000,-477.0000,392.0000,615.0000,178.75,90.00,167.99,2048
2025-11-02 15:20:30.204,125068,CrutchHMI-BT-74d3,S,20235.00,499.0000,-460.0000,397.0000,616.0000,177.67,90.00,166.92,2048
2025-11-02 15:20:30.266,125122,CrutchHMI-BT-74d3,S,22906.00,508.0000,-447.0000,402.0000,615.0000,176.81,90.00,166.19,2048
2025-11-02 15:20:30.339,125173,CrutchHMI-BT-74d3,S,21727.00,516.0000,-437.0000,406.0000,613.0000,176.24,90.00,165.59,2048
2025-11-02 15:20:30.360,125223,CrutchHMI-BT-74d3,S,20285.00,518.0000,-437.0000,406.0000,612.0000,176.44,90.00,165.49,2048
2025-11-02 15:20:30.412,125274,CrutchHMI-BT-74d3,S,-85838.00,517.0000,-442.0000,402.0000,612.0000,177.19,90.00,165.49,2048
2025-11-02 15:20:30.464,125324,CrutchHMI-BT-74d3,S,-85838.00,527.0000,-432.0000,423.0000,596.0000,176.17,90.00,166.18,2048
2025-11-02 15:20:30.516,125374,CrutchHMI-BT-74d3,S,386759.00,531.0000,-429.0000,429.0000,590.0000,176.07,90.00,166.35,2048
2025-11-02 15:20:30.569,125424,CrutchHMI-BT-74d3,S,369035.00,527.0000,-436.0000,422.0000,594.0000,176.75,90.00,166.34,2048
2025-11-02 15:20:30.613,125474,CrutchHMI-BT-74d3,S,452665.00,516.0000,-452.0000,406.0000,602.0000,178.27,90.00,166.44,2048
2025-11-02 15:20:30.676,125524,CrutchHMI-BT-74d3,S,550412.00,516.0000,-455.0000,407.0000,600.0000,178.55,90.00,166.68,2048
2025-11-02 15:20:30.728,125575,CrutchHMI-BT-74d3,S,605469.00,518.0000,-453.0000,412.0000,596.0000,178.34,90.00,166.91,2048
2025-11-02 15:20:30.760,125625,CrutchHMI-BT-74d3,S,605469.00,520.0000,-450.0000,418.0000,592.0000,177.96,90.00,167.16,2048
2025-11-02 15:20:30.823,125675,CrutchHMI-BT-74d3,S,590374.00,519.0000,-450.0000,419.0000,591.0000,177.87,90.00,167.31,2048
2025-11-02 15:20:30.919,125725,CrutchHMI-BT-74d3,S,606688.00,520.0000,-450.0000,421.0000,590.0000,177.83,90.00,167.41,2048
2025-11-02 15:20:30.930,125775,CrutchHMI-BT-74d3,S,918011.00,519.0000,-451.0000,421.0000,589.0000,177.91,90.00,167.54,2048
2025-11-02 15:20:30.972,125825,CrutchHMI-BT-74d3,S,595194.00,519.0000,-452.0000,421.0000,588.0000,178.05,90.00,167.61,2048
2025-11-02 15:20:31.014,125875,CrutchHMI-BT-74d3,S,607134.00,520.0000,-452.0000,422.0000,587.0000,178.10,90.00,167.64,2048
2025-11-02 15:20:31.076,125925,CrutchHMI-BT-74d3,S,607134.00,521.0000,-453.0000,421.0000,587.0000,178.34,90.00,167.56,2048
2025-11-02 15:20:31.118,125975,CrutchHMI-BT-74d3,S,614276.00,521.0000,-454.0000,421.0000,586.0000,178.48,90.00,167.63,2048
