system_time,device_timestamp,device,command,force,qw,qx,qy,qz,roll,pitch,yaw,analog
2025-11-02 15:20:22.602,117145,CrutchHMI-BT-7036,S,263155.00,528.0000,175.0000,802.0000,212.0000,158.72,90.00,159.87,2048
2025-11-02 15:20:22.655,117195,CrutchHMI-BT-7036,S,100232.00,528.0000,176.0000,802.0000,211.0000,158.75,90.00,159.83,2048
2025-11-02 15:20:22.707,117245,CrutchHMI-BT-7036,S,27738.00,527.0000,178.0000,803.0000,211.0000,158.74,90.00,159.76,2048
2025-11-02 15:20:22.749,117296,CrutchHMI-BT-7036,S,31281.00,527.0000,181.0000,803.0000,210.0000,158.71,90.00,159.61,2048
2025-11-02 15:20:22.803,117354,CrutchHMI-BT-7036,S,36973.00,526.0000,182.0000,803.0000,210.0000,158.70,90.00,159.57,2048
2025-11-02 15:20:22.855,117404,CrutchHMI-BT-7036,S,42329.00,526.0000,184.0000,803.0000,209.0000,158.70,90.00,159.48,2048
2025-11-02 15:20:22.938,117454,CrutchHMI-BT-7036,S,40176.00,525.0000,186.0000,802.0000,209.0000,158.63,90.00,159.35,2048
2025-11-02 15:20:22.969,117504,CrutchHMI-BT-7036,S,38871.00,525.0000,188.0000,802.0000,209.0000,158.57,90.00,159.23,2048
2025-11-02 15:20:23.011,117554,CrutchHMI-BT-7036,S,35582.00,524.0000,190.0000,802.0000,208.0000,158.59,90.00,159.16,2048
2025-11-02 15:20:23.052,117604,CrutchHMI-BT-7036,S,33392.00,524.0000,192.0000,802.0000,208.0000,158.53,90.00,159.04,2048
2025-11-02 15:20:23.115,117655,CrutchHMI-BT-7036,S,42143.00,523.0000,193.0000,803.0000,207.0000,158.61,90.00,159.05,2048
2025-11-02 15:20:23.166,117714,CrutchHMI-BT-7036,S,36803.00,523.0000,195.0000,803.0000,207.0000,158.56,90.00,158.94,2048
2025-11-02 15:20:23.218,117764,CrutchHMI-BT-7036,S,44797.00,522.0000,196.0000,803.0000,206.0000,158.60,90.00,158.92,2048
2025-11-02 15:20:23.275,117814,CrutchHMI-BT-7036,S,51783.00,522.0000,198.0000,803.0000,205.0000,158.61,90.00,158.83,2048
2025-11-02 15:20:23.338,117864,CrutchHMI-BT-7036,S,118435.00,521.0000,199.0000,803.0000,205.0000,158.59,90.00,158.79,2048
2025-11-02 15:20:23.411,117914,CrutchHMI-BT-7036,S,282266.00,520.0000,200.0000,804.0000,204.0000,158.67,90.00,158.80,2048
2025-11-02 15:20:23.432,117964,CrutchHMI-BT-7036,S,264178.00,520.0000,202.0000,804.0000,203.0000,158.68,90.00,158.71,2048
2025-11-02 15:20:23.464,118015,CrutchHMI-BT-7036,S,295306.00,519.0000,204.0000,804.0000,202.0000,158.70,90.00,158.63,2048
2025-11-02 15:20:23.537,118073,CrutchHMI-BT-7036,S,400578.00,519.0000,206.0000,804.0000,202.0000,158.65,90.00,158.52,2048
2025-11-02 15:20:23.588,118123,CrutchHMI-BT-7036,S,432991.00,518.0000,208.0000,804.0000,201.0000,158.67,90.00,158.44,2048
2025-11-02 15:20:23.637,118173,CrutchHMI-BT-7036,S,464924.00,517.0000,210.0000,804.0000,201.0000,158.63,90.00,158.34,2048
2025-11-02 15:20:23.668,118223,CrutchHMI-BT-7036,S,485478.00,517.0000,212.0000,804.0000,200.0000,158.64,90.00,158.25,2048
2025-11-02 15:20:23.731,118273,CrutchHMI-BT-7036,S,502553.00,516.0000,213.0000,804.0000,199.0000,158.69,90.00,158.23,2048
2025-11-02 15:20:23.793,118324,CrutchHMI-BT-7036,S,531005.00,515.0000,215.0000,804.0000,199.0000,158.65,90.00,158.13,2048
2025-11-02 15:20:23.825,118375,CrutchHMI-BT-7036,S,569151.00,515.0000,217.0000,804.0000,198.0000,158.66,90.00,158.04,2048
2025-11-02 15:20:23.877,118433,CrutchHMI-BT-7036,S,605023.00,514.0000,219.0000,804.0000,198.0000,158.63,90.00,157.94,2048
2025-11-02 15:20:23.939,118483,CrutchHMI-BT-7036,S,606766.00,514.0000,221.0000,804.0000,197.0000,158.63,90.00,157.85,2048
2025-11-02 15:20:23.981,118533,CrutchHMI-BT-7036,S,625155.00,513.0000,223.0000,804.0000,197.0000,158.60,90.00,157.75,2048
2025-11-02 15:20:24.033,118583,CrutchHMI-BT-7036,S,629292.00,512.0000,225.0000,804.0000,196.0000,158.63,90.00,157.67,2048
2025-11-02 15:20:24.097,118633,CrutchHMI-BT-7036,S,642006.00,512.0000,227.0000,804.0000,196.0000,158.58,90.00,157.56,2048
2025-11-02 15:20:24.140,118683,CrutchHMI-BT-7036,S,612989.00,511.0000,229.0000,804.0000,195.0000,158.61,90.00,157.48,2048
2025-11-02 15:20:24.212,118734,CrutchHMI-BT-7036,S,587888.00,510.0000,231.0000,804.0000,195.0000,158.58,90.00,157.38,2048
2025-11-02 15:20:24.243,118793,CrutchHMI-BT-7036,S,575504.00,510.0000,233.0000,804.0000,195.0000,158.53,90.00,157.27,2048
2025-11-02 15:20:24.296,118843,CrutchHMI-BT-7036,S,573825.00,509.0000,234.0000,804.0000,194.0000,158.58,90.00,157.25,2048
2025-11-02 15:20:24.348,118893,CrutchHMI-BT-7036,S,568278.00,509.0000,236.0000,804.0000,194.0000,158.53,90.00,157.13,2048
2025-11-02 15:20:24.399,118943,CrutchHMI-BT-7036,S,577550.00,508.0000,238.0000,804.0000,194.0000,158.50,90.00,157.03,2048
2025-11-02 15:20:24.452,118993,CrutchHMI-BT-7036,S,587341.00,507.0000,240.0000,804.0000,193.0000,158.53,90.00,156.96,2048
2025-11-02 15:20:24.515,119043,CrutchHMI-BT-7036,S,604351.00,507.0000,242.0000,804.0000,193.0000,158.49,90.00,156.84,2048
2025-11-02 15:20:24.547,119094,CrutchHMI-BT-7036,S,616960.00,506.0000,243.0000,804.0000,192.0000,158.54,90.00,156.82,2048
2025-11-02 15:20:24.610,119152,CrutchHMI-BT-7036,S,635521.00,506.0000,245.0000,804.0000,192.0000,158.50,90.00,156.71,2048
2025-11-02 15:20:24.662,119202,CrutchHMI-BT-7036,S,672804.00,505.0000,247.0000,804.0000,191.0000,158.53,90.00,156.63,2048
2025-11-02 15:20:24.704,119252,CrutchHMI-BT-7036,S,831699.00,504.0000,249.0000,803.0000,191.0000,158.47,90.00,156.50,2048
2025-11-02 15:20:24.756,119302,CrutchHMI-BT-7036,S,901756.00,504.0000,251.0000,803.0000,190.0000,158.48,90.00,156.41,2048
2025-11-02 15:20:24.808,119352,CrutchHMI-BT-7036,S,901117.00,503.0000,253.0000,803.0000,190.0000,158.46,90.00,156.31,2048
2025-11-02 15:20:24.871,119402,CrutchHMI-BT-7036,S,932660.00,502.0000,254.0000,803.0000,189.0000,158.51,90.00,156.29,2048
2025-11-02 15:20:24.902,119452,CrutchHMI-BT-7036,S,911664.00,502.0000,256.0000,803.0000,189.0000,158.47,90.00,156.18,2048
2025-11-02 15:20:24.976,119512,CrutchHMI-BT-7036,S,905689.00,501.0000,258.0000,803.0000,188.0000,158.50,90.00,156.10,2048
2025-11-02 15:20:25.027,119562,CrutchHMI-BT-7036,S,914872.00,501.0000,259.0000,803.0000,187.0000,158.53,90.00,156.07,2048
2025-11-02 15:20:25.059,119612,CrutchHMI-BT-7036,S,897903.00,500.0000,261.0000,803.0000,187.0000,158.51,90.00,155.97,2048
2025-11-02 15:20:25.111,119662,CrutchHMI-BT-7036,S,860952.00,499.0000,263.0000,803.0000,186.0000,158.55,90.00,155.89,2048
2025-11-02 15:20:25.164,119712,CrutchHMI-BT-7036,S,821798.00,499.0000,265.0000,803.0000,186.0000,158.50,90.00,155.78,2048
2025-11-02 15:20:25.216,119762,CrutchHMI-BT-7036,S,801078.00,498.0000,266.0000,803.0000,185.0000,158.56,90.00,155.76,2048
2025-11-02 15:20:25.269,119813,CrutchHMI-BT-7036,S,768656.00,497.0000,268.0000,803.0000,185.0000,158.54,90.00,155.66,2048
2025-11-02 15:20:25.331,119871,CrutchHMI-BT-7036,S,710301.00,497.0000,270.0000,803.0000,184.0000,158.55,90.00,155.57,2048
2025-11-02 15:20:25.383,119921,CrutchHMI-BT-7036,S,694669.00,496.0000,272.0000,803.0000,184.0000,158.53,90.00,155.47,2048
2025-11-02 15:20:25.436,119971,CrutchHMI-BT-7036,S,680276.00,496.0000,273.0000,803.0000,183.0000,158.57,90.00,155.44,2048
2025-11-02 15:20:25.467,120021,CrutchHMI-BT-7036,S,657770.00,495.0000,275.0000,803.0000,183.0000,158.55,90.00,155.34,2048
2025-11-02 15:20:25.519,120071,CrutchHMI-BT-7036,S,660995.00,494.0000,277.0000,802.0000,182.0000,158.55,90.00,155.23,2048
2025-11-02 15:20:25.592,120122,CrutchHMI-BT-7036,S,647794.00,493.0000,279.0000,802.0000,182.0000,158.54,90.00,155.13,2048
2025-11-02 15:20:25.633,120173,CrutchHMI-BT-7036,S,620973.00,493.0000,281.0000,802.0000,181.0000,158.55,90.00,155.04,2048
2025-11-02 15:20:25.695,120231,CrutchHMI-BT-7036,S,560597.00,492.0000,283.0000,802.0000,181.0000,158.54,90.00,154.94,2048
2025-11-02 15:20:25.738,120281,CrutchHMI-BT-7036,S,541924.00,491.0000,285.0000,802.0000,180.0000,158.57,90.00,154.87,2048
2025-11-02 15:20:25.790,120331,CrutchHMI-BT-7036,S,527675.00,491.0000,286.0000,802.0000,179.0000,158.61,90.00,154.83,2048
2025-11-02 15:20:25.853,120381,CrutchHMI-BT-7036,S,519937.00,490.0000,288.0000,802.0000,179.0000,158.59,90.00,154.73,2048
2025-11-02 15:20:25.885,120431,CrutchHMI-BT-7036,S,515944.00,489.0000,290.0000,802.0000,178.0000,158.63,90.00,154.66,2048
2025-11-02 15:20:25.957,120481,CrutchHMI-BT-7036,S,518524.00,489.0000,292.0000,801.0000,178.0000,158.57,90.00,154.51,2048
2025-11-02 15:20:25.978,120532,CrutchHMI-BT-7036,S,529060.00,488.0000,294.0000,801.0000,177.0000,158.60,90.00,154.44,2048
2025-11-02 15:20:26.071,120591,CrutchHMI-BT-7036,S,610411.00,487.0000,296.0000,801.0000,177.0000,158.59,90.00,154.34,2048
2025-11-02 15:20:26.082,120641,CrutchHMI-BT-7036,S,639156.00,487.0000,298.0000,801.0000,176.0000,158.61,90.00,154.25,2048
2025-11-02 15:20:26.135,120691,CrutchHMI-BT-7036,S,643329.00,486.0000,300.0000,801.0000,176.0000,158.60,90.00,154.15,2048
2025-11-02 15:20:26.187,120741,CrutchHMI-BT-7036,S,652842.00,485.0000,301.0000,801.0000,175.0000,158.65,90.00,154.13,2048
2025-11-02 15:20:26.249,120791,CrutchHMI-BT-7036,S,666099.00,484.0000,303.0000,801.0000,174.0000,158.69,90.00,154.05,2048
2025-11-02 15:20:26.311,120841,CrutchHMI-BT-7036,S,678186.00,484.0000,305.0000,801.0000,174.0000,158.66,90.00,153.94,2048
2025-11-02 15:20:26.353,120892,CrutchHMI-BT-7036,S,693876.00,483.0000,307.0000,800.0000,173.0000,158.67,90.00,153.83,2048
2025-11-02 15:20:26.404,120950,CrutchHMI-BT-7036,S,720175.00,482.0000,308.0000,800.0000,172.0000,158.73,90.00,153.81,2048
2025-11-02 15:20:26.467,121000,CrutchHMI-BT-7036,S,732588.00,482.0000,310.0000,800.0000,172.0000,158.70,90.00,153.70,2048
2025-11-02 15:20:26.518,121050,CrutchHMI-BT-7036,S,751085.00,481.0000,312.0000,800.0000,171.0000,158.74,90.00,153.62,2048
2025-11-02 15:20:26.550,121100,CrutchHMI-BT-7036,S,730333.00,480.0000,314.0000,800.0000,170.0000,158.78,90.00,153.55,2048
2025-11-02 15:20:26.613,121150,CrutchHMI-BT-7036,S,723591.00,480.0000,316.0000,800.0000,170.0000,158.75,90.00,153.44,2048
2025-11-02 15:20:26.664,121201,CrutchHMI-BT-7036,S,729390.00,479.0000,318.0000,800.0000,169.0000,158.80,90.00,153.36,2048
2025-11-02 15:20:26.697,121251,CrutchHMI-BT-7036,S,724748.00,478.0000,320.0000,800.0000,168.0000,158.84,90.00,153.28,2048
2025-11-02 15:20:26.780,121310,CrutchHMI-BT-7036,S,726257.00,477.0000,321.0000,799.0000,168.0000,158.82,90.00,153.21,2048
2025-11-02 15:20:26.822,121360,CrutchHMI-BT-7036,S,697233.00,477.0000,323.0000,799.0000,167.0000,158.84,90.00,153.12,2048
2025-11-02 15:20:26.874,121410,CrutchHMI-BT-7036,S,666073.00,476.0000,325.0000,799.0000,166.0000,158.88,90.00,153.04,2048
2025-11-02 15:20:26.926,121460,CrutchHMI-BT-7036,S,634088.00,475.0000,327.0000,799.0000,166.0000,158.88,90.00,152.95,2048
2025-11-02 15:20:26.958,121510,CrutchHMI-BT-7036,S,597509.00,475.0000,329.0000,799.0000,165.0000,158.90,90.00,152.86,2048
2025-11-02 15:20:27.021,121560,CrutchHMI-BT-7036,S,598718.00,474.0000,330.0000,798.0000,165.0000,158.88,90.00,152.78,2048
2025-11-02 15:20:27.074,121611,CrutchHMI-BT-7036,S,587597.00,473.0000,332.0000,798.0000,164.0000,158.92,90.00,152.70,2048
2025-11-02 15:20:27.137,121669,CrutchHMI-BT-7036,S,601899.00,473.0000,334.0000,798.0000,163.0000,158.95,90.00,152.62,2048
2025-11-02 15:20:27.169,121719,CrutchHMI-BT-7036,S,607847.00,472.0000,335.0000,798.0000,163.0000,158.96,90.00,152.57,2048
2025-11-02 15:20:27.221,121769,CrutchHMI-BT-7036,S,625913.00,471.0000,337.0000,798.0000,162.0000,159.00,90.00,152.50,2048
2025-11-02 15:20:27.264,121819,CrutchHMI-BT-7036,S,619460.00,470.0000,339.0000,798.0000,161.0000,159.05,90.00,152.42,2048
2025-11-02 15:20:27.346,121869,CrutchHMI-BT-7036,S,623860.00,470.0000,341.0000,797.0000,161.0000,158.99,90.00,152.28,2048
2025-11-02 15:20:27.368,121920,CrutchHMI-BT-7036,S,631806.00,469.0000,343.0000,797.0000,160.0000,159.04,90.00,152.20,2048
2025-11-02 15:20:27.419,121971,CrutchHMI-BT-7036,S,637126.00,468.0000,344.0000,797.0000,159.0000,159.10,90.00,152.18,2048
2025-11-02 15:20:27.471,122029,CrutchHMI-BT-7036,S,646750.00,468.0000,346.0000,797.0000,159.0000,159.08,90.00,152.07,2048
2025-11-02 15:20:27.533,122079,CrutchHMI-BT-7036,S,623259.00,467.0000,348.0000,796.0000,158.0000,159.09,90.00,151.96,2048
2025-11-02 15:20:27.596,122129,CrutchHMI-BT-7036,S,547168.00,466.0000,350.0000,796.0000,157.0000,159.14,90.00,151.88,2048
2025-11-02 15:20:27.626,122179,CrutchHMI-BT-7036,S,359192.00,465.0000,351.0000,796.0000,156.0000,159.21,90.00,151.86,2048
2025-11-02 15:20:27.707,122229,CrutchHMI-BT-7036,S,120875.00,464.0000,353.0000,796.0000,156.0000,159.20,90.00,151.76,2048
2025-11-02 15:20:27.750,122279,CrutchHMI-BT-7036,S,25500.00,464.0000,356.0000,795.0000,155.0000,159.19,90.00,151.59,2048
2025-11-02 15:20:27.781,122330,CrutchHMI-BT-7036,S,24562.00,463.0000,358.0000,795.0000,155.0000,159.19,90.00,151.49,2048
2025-11-02 15:20:27.834,122389,CrutchHMI-BT-7036,S,29161.00,462.0000,360.0000,795.0000,154.0000,159.24,90.00,151.41,2048
2025-11-02 15:20:27.897,122439,CrutchHMI-BT-7036,S,33611.00,461.0000,362.0000,795.0000,154.0000,159.24,90.00,151.32,2048
2025-11-02 15:20:27.938,122489,CrutchHMI-BT-7036,S,33567.00,460.0000,364.0000,794.0000,153.0000,159.26,90.00,151.20,2048
2025-11-02 15:20:28.001,122539,CrutchHMI-BT-7036,S,35700.00,459.0000,366.0000,794.0000,153.0000,159.26,90.00,151.11,2048
2025-11-02 15:20:28.032,122589,CrutchHMI-BT-7036,S,55898.00,458.0000,368.0000,794.0000,152.0000,159.31,90.00,151.03,2048
2025-11-02 15:20:28.085,122639,CrutchHMI-BT-7036,S,37724.00,457.0000,370.0000,793.0000,151.0000,159.33,90.00,150.92,2048
2025-11-02 15:20:28.158,122690,CrutchHMI-BT-7036,S,32023.00,457.0000,372.0000,793.0000,151.0000,159.31,90.00,150.81,2048
2025-11-02 15:20:28.210,122748,CrutchHMI-BT-7036,S,35364.00,456.0000,373.0000,793.0000,150.0000,159.38,90.00,150.79,2048
2025-11-02 15:20:28.262,122798,CrutchHMI-BT-7036,S,38731.00,455.0000,375.0000,792.0000,149.0000,159.40,90.00,150.68,2048
2025-11-02 15:20:28.325,122848,CrutchHMI-BT-7036,S,38172.00,454.0000,377.0000,792.0000,149.0000,159.40,90.00,150.58,2048
2025-11-02 15:20:28.356,122898,CrutchHMI-BT-7036,S,35498.00,453.0000,379.0000,792.0000,148.0000,159.46,90.00,150.50,2048
2025-11-02 15:20:28.419,122948,CrutchHMI-BT-7036,S,249779.00,452.0000,381.0000,792.0000,147.0000,159.51,90.00,150.43,2048
2025-11-02 15:20:28.481,122999,CrutchHMI-BT-7036,S,196545.00,451.0000,383.0000,792.0000,146.0000,159.57,90.00,150.35,2048
2025-11-02 15:20:28.502,123050,CrutchHMI-BT-7036,S,284178.00,450.0000,385.0000,792.0000,145.0000,159.62,90.00,150.27,2048
2025-11-02 15:20:28.554,123108,CrutchHMI-BT-7036,S,394774.00,449.0000,387.0000,791.0000,144.0000,159.65,90.00,150.16,2048
2025-11-02 15:20:28.618,123158,CrutchHMI-BT-7036,S,471835.00,448.0000,389.0000,791.0000,144.0000,159.65,90.00,150.07,2048
2025-11-02 15:20:28.660,123208,CrutchHMI-BT-7036,S,539318.00,447.0000,391.0000,791.0000,143.0000,159.71,90.00,149.99,2048
2025-11-02 15:20:28.712,123258,CrutchHMI-BT-7036,S,581205.00,446.0000,393.0000,790.0000,142.0000,159.73,90.00,149.88,2048
2025-11-02 15:20:28.753,123308,CrutchHMI-BT-7036,S,627959.00,445.0000,395.0000,790.0000,142.0000,159.74,90.00,149.78,2048
2025-11-02 15:20:28.816,123358,CrutchHMI-BT-7036,S,651045.00,444.0000,397.0000,790.0000,141.0000,159.80,90.00,149.71,2048
2025-11-02 15:20:28.868,123408,CrutchHMI-BT-7036,S,656785.00,443.0000,399.0000,789.0000,141.0000,159.77,90.00,149.57,2048
2025-11-02 15:20:28.921,123467,CrutchHMI-BT-7036,S,661939.00,442.0000,401.0000,789.0000,140.0000,159.83,90.00,149.50,2048
2025-11-02 15:20:29.005,123518,CrutchHMI-BT-7036,S,666915.00,441.0000,403.0000,789.0000,139.0000,159.89,90.00,149.42,2048
2025-11-02 15:20:29.048,123568,CrutchHMI-BT-7036,S,655602.00,440.0000,405.0000,788.0000,138.0000,159.92,90.00,149.31,2048
2025-11-02 15:20:29.069,123618,CrutchHMI-BT-7036,S,646623.00,439.0000,407.0000,788.0000,138.0000,159.93,90.00,149.21,2048
2025-11-02 15:20:29.121,123668,CrutchHMI-BT-7036,S,632132.00,438.0000,409.0000,787.0000,137.0000,159.96,90.00,149.10,2048
2025-11-02 15:20:29.163,123718,CrutchHMI-BT-7036,S,641846.00,437.0000,411.0000,787.0000,137.0000,159.97,90.00,149.01,2048
2025-11-02 15:20:29.226,123769,CrutchHMI-BT-7036,S,669751.00,436.0000,413.0000,787.0000,136.0000,160.03,90.00,148.93,2048
2025-11-02 15:20:29.287,123827,CrutchHMI-BT-7036,S,694425.00,435.0000,415.0000,786.0000,135.0000,160.06,90.00,148.82,2048
2025-11-02 15:20:29.343,123877,CrutchHMI-BT-7036,S,698294.00,434.0000,417.0000,786.0000,135.0000,160.07,90.00,148.72,2048
2025-11-02 15:20:29.374,123927,CrutchHMI-BT-7036,S,713301.00,433.0000,419.0000,785.0000,134.0000,160.10,90.00,148.61,2048
2025-11-02 15:20:29.427,123977,CrutchHMI-BT-7036,S,716236.00,432.0000,421.0000,785.0000,133.0000,160.16,90.00,148.53,2048
2025-11-02 15:20:29.481,124027,CrutchHMI-BT-7036,S,680308.00,431.0000,423.0000,785.0000,133.0000,160.17,90.00,148.44,2048
2025-11-02 15:20:29.534,124077,CrutchHMI-BT-7036,S,660296.00,430.0000,426.0000,784.0000,132.0000,160.20,90.00,148.28,2048
2025-11-02 15:20:29.576,124128,CrutchHMI-BT-7036,S,668066.00,429.0000,428.0000,784.0000,131.0000,160.26,90.00,148.20,2048
2025-11-02 15:20:29.639,124187,CrutchHMI-BT-7036,S,652404.00,428.0000,429.0000,783.0000,131.0000,160.25,90.00,148.12,2048
2025-11-02 15:20:29.691,124237,CrutchHMI-BT-7036,S,648589.00,427.0000,431.0000,783.0000,130.0000,160.31,90.00,148.04,2048
2025-11-02 15:20:29.733,124287,CrutchHMI-BT-7036,S,641954.00,426.0000,433.0000,782.0000,129.0000,160.35,90.00,147.93,2048
2025-11-02 15:20:29.784,124337,CrutchHMI-BT-7036,S,607533.00,425.0000,435.0000,782.0000,129.0000,160.36,90.00,147.84,2048
2025-11-02 15:20:29.837,124387,CrutchHMI-BT-7036,S,592770.00,424.0000,438.0000,782.0000,128.0000,160.42,90.00,147.71,2048
2025-11-02 15:20:29.889,124437,CrutchHMI-BT-7036,S,579239.00,423.0000,440.0000,781.0000,127.0000,160.45,90.00,147.60,2048
2025-11-02 15:20:29.941,124488,CrutchHMI-BT-7036,S,585582.00,422.0000,442.0000,781.0000,127.0000,160.47,90.00,147.50,2048
2025-11-02 15:20:30.003,124546,CrutchHMI-BT-7036,S,591753.00,421.0000,444.0000,780.0000,126.0000,160.50,90.00,147.39,2048
2025-11-02 15:20:30.097,124647,CrutchHMI-BT-7036,S,529614.00,419.0000,448.0000,779.0000,125.0000,160.56,90.00,147.19,2048
2025-11-02 15:20:30.149,124697,CrutchHMI-BT-7036,S,480985.00,418.0000,450.0000,778.0000,124.0000,160.59,90.00,147.07,2048
2025-11-02 15:20:30.190,124747,CrutchHMI-BT-7036,S,448796.00,417.0000,452.0000,778.0000,124.0000,160.61,90.00,146.98,2048
2025-11-02 15:20:30.253,124797,CrutchHMI-BT-7036,S,428194.00,416.0000,454.0000,777.0000,123.0000,160.65,90.00,146.87,2048
2025-11-02 15:20:30.305,124848,CrutchHMI-BT-7036,S,445797.00,415.0000,456.0000,777.0000,122.0000,160.71,90.00,146.79,2048
2025-11-02 15:20:30.356,124906,CrutchHMI-BT-7036,S,541476.00,414.0000,458.0000,776.0000,122.0000,160.70,90.00,146.66,2048
2025-11-02 15:20:30.409,124956,CrutchHMI-BT-7036,S,568192.00,413.0000,460.0000,776.0000,121.0000,160.77,90.00,146.59,2048
2025-11-02 15:20:30.462,125006,CrutchHMI-BT-7036,S,597593.00,412.0000,462.0000,775.0000,120.0000,160.81,90.00,146.47,2048
2025-11-02 15:20:30.514,125056,CrutchHMI-BT-7036,S,615639.00,410.0000,464.0000,775.0000,120.0000,160.86,90.00,146.39,2048
2025-11-02 15:20:30.555,125106,CrutchHMI-BT-7036,S,663793.00,409.0000,466.0000,774.0000,119.0000,160.90,90.00,146.28,2048
2025-11-02 15:20:30.609,125156,CrutchHMI-BT-7036,S,671259.00,408.0000,468.0000,774.0000,118.0000,160.96,90.00,146.20,2048
2025-11-02 15:20:30.672,125207,CrutchHMI-BT-7036,S,681128.00,407.0000,470.0000,773.0000,118.0000,160.96,90.00,146.07,2048
2025-11-02 15:20:30.739,125266,CrutchHMI-BT-7036,S,681108.00,406.0000,472.0000,772.0000,117.0000,161.00,90.00,145.96,2048
2025-11-02 15:20:30.760,125316,CrutchHMI-BT-7036,S,693076.00,405.0000,474.0000,772.0000,116.0000,161.07,90.00,145.88,2048
2025-11-02 15:20:30.812,125366,CrutchHMI-BT-7036,S,735146.00,404.0000,476.0000,771.0000,116.0000,161.06,90.00,145.75,2048
2025-11-02 15:20:30.876,125416,CrutchHMI-BT-7036,S,769551.00,403.0000,478.0000,771.0000,115.0000,161.13,90.00,145.68,2048
2025-11-02 15:20:30.930,125466,CrutchHMI-BT-7036,S,781989.00,402.0000,480.0000,770.0000,114.0000,161.17,90.00,145.56,2048
2025-11-02 15:20:30.972,125516,CrutchHMI-BT-7036,S,789503.00,401.0000,482.0000,769.0000,113.0000,161.21,90.00,145.45,2048
2025-11-02 15:20:31.034,125567,CrutchHMI-BT-7036,S,786188.00,400.0000,484.0000,769.0000,113.0000,161.24,90.00,145.36,2048
2025-11-02 15:20:31.087,125625,CrutchHMI-BT-7036,S,758104.00,399.0000,486.0000,768.0000,112.0000,161.28,90.00,145.25,2048
2025-11-02 15:20:31.129,125675,CrutchHMI-BT-7036,S,741960.00,398.0000,488.0000,768.0000,111.0000,161.35,90.00,145.17,2048
2025-11-02 15:20:31.181,125725,CrutchHMI-BT-7036,S,687982.00,397.0000,490.0000,767.0000,110.0000,161.39,90.00,145.06,2048
2025-11-02 15:20:31.233,125775,CrutchHMI-BT-7036,S,652170.00,396.0000,492.0000,767.0000,110.0000,161.42,90.00,144.97,2048
2025-11-02 15:20:31.285,125825,CrutchHMI-BT-7036,S,638895.00,395.0000,494.0000,766.0000,109.0000,161.46,90.00,144.85,2048
2025-11-02 15:20:31.349,125875,CrutchHMI-BT-7036,S,632490.00,394.0000,496.0000,765.0000,108.0000,161.51,90.00,144.74,2048
2025-11-02 15:20:31.380,125925,CrutchHMI-BT-7036,S,605599.00,393.0000,498.0000,765.0000,107.0000,161.58,90.00,144.66,2048
2025-11-02 15:20:31.453,125985,CrutchHMI-BT-7036,S,599975.00,392.0000,500.0000,764.0000,107.0000,161.57,90.00,144.54,2048
2025-11-02 15:20:31.484,126035,CrutchHMI-BT-7036,S,3404605.00,390.0000,502.0000,763.0000,106.0000,161.65,90.00,144.43,2048
2025-11-02 15:20:31.537,126085,CrutchHMI-BT-7036,S,598024.00,389.0000,504.0000,763.0000,105.0000,161.72,90.00,144.35,2048
2025-11-02 15:20:31.589,126135,CrutchHMI-BT-7036,S,582522.00,388.0000,506.0000,762.0000,104.0000,161.77,90.00,144.24,2048
2025-11-02 15:20:31.631,126185,CrutchHMI-BT-7036,S,590159.00,387.0000,508.0000,761.0000,104.0000,161.77,90.00,144.11,2048
2025-11-02 15:20:31.682,126235,CrutchHMI-BT-7036,S,623301.00,386.0000,510.0000,760.0000,103.0000,161.82,90.00,144.00,2048
2025-11-02 15:20:31.735,126286,CrutchHMI-BT-7036,S,646834.00,385.0000,512.0000,760.0000,102.0000,161.89,90.00,143.92,2048
2025-11-02 15:20:31.798,126344,CrutchHMI-BT-7036,S,668542.00,384.0000,514.0000,759.0000,101.0000,161.94,90.00,143.81,2048
2025-11-02 15:20:31.850,126394,CrutchHMI-BT-7036,S,656673.00,383.0000,515.0000,759.0000,100.0000,162.01,90.00,143.78,2048
2025-11-02 15:20:31.907,126444,CrutchHMI-BT-7036,S,564079.00,382.0000,518.0000,758.0000,100.0000,162.01,90.00,143.61,2048
2025-11-02 15:20:31.961,126494,CrutchHMI-BT-7036,S,360503.00,381.0000,520.0000,757.0000,99.0000,162.06,90.00,143.50,2048
2025-11-02 15:20:32.013,126544,CrutchHMI-BT-7036,S,83688.00,380.0000,522.0000,756.0000,98.0000,162.11,90.00,143.38,2048
2025-11-02 15:20:32.066,126595,CrutchHMI-BT-7036,S,26587.00,378.0000,524.0000,756.0000,98.0000,162.17,90.00,143.30,2048
2025-11-02 15:20:32.097,126646,CrutchHMI-BT-7036,S,28627.00,377.0000,526.0000,755.0000,97.0000,162.22,90.00,143.19,2048
2025-11-02 15:20:32.203,126704,CrutchHMI-BT-7036,S,35930.00,376.0000,528.0000,754.0000,96.0000,162.27,90.00,143.07,2048
2025-11-02 15:20:32.266,126754,CrutchHMI-BT-7036,S,32109.00,375.0000,530.0000,753.0000,96.0000,162.27,90.00,142.94,2048
2025-11-02 15:20:32.276,126804,CrutchHMI-BT-7036,S,41433.00,373.0000,532.0000,753.0000,95.0000,162.38,90.00,142.88,2048
