AlignedTime(s),Timestamp1(ms),Crutch1_Force,Crutch1_Qw,Crutch1_Qx,Crutch1_Qy,Crutch1_Qz,Timestamp2(ms),Crutch2_Force,Crutch2_Qw,Crutch2_Qx,Crutch2_Qy,Crutch2_Qz
25.451999999999998,55614,12849.81,0.59,-0.378,0.623,0.346,58974,19483.52,0.141,0.382,-0.297,-0.863
25.502000000000002,55664,-826.06,0.587,-0.379,0.625,0.347,59024,18369.2,0.131,0.38,-0.303,-0.863
25.552,55714,11670.44,0.584,-0.379,0.626,0.348,59074,18049.2,0.122,0.377,-0.31,-0.863
25.602,55764,11665.03,0.582,-0.38,0.626,0.35,59124,18049.2,0.106,0.372,-0.32,-0.864
25.652,55814,11408.32,0.58,-0.38,0.628,0.35,59174,17912.74,0.096,0.369,-0.327,-0.864
25.7025,55865,10707.94,0.579,-0.379,0.63,0.35,59224,17967.27,0.086,0.366,-0.333,-0.864
25.756500000000003,55923,6985.18,0.578,-0.377,0.633,0.349,59274,17660.0,0.075,0.362,-0.34,-0.864
25.8065,55973,2624.31,0.586,-0.36,0.642,0.335,59324,17482.78,0.061,0.358,-0.349,-0.863
25.856499999999997,56023,-355.5,0.603,-0.328,0.654,0.313,59374,16732.02,0.051,0.354,-0.355,-0.863
25.917,56073,-345.51,0.617,-0.317,0.647,0.314,59445,15338.31,0.035,0.349,-0.365,-0.861
25.969,56123,-342.69,0.63,-0.321,0.627,0.325,59499,14914.4,0.024,0.345,-0.372,-0.86
26.019,56173,-297.73,0.645,-0.328,0.602,0.336,59549,14914.4,0.006,0.338,-0.383,-0.859
26.069499999999998,56224,-283.48,0.659,-0.335,0.577,0.345,59599,14612.69,-0.003,0.335,-0.389,-0.857
26.1235,56282,-260.76,0.67,-0.339,0.559,0.35,59649,14255.55,-0.013,0.331,-0.395,-0.856
26.1735,56332,-248.39,0.678,-0.347,0.54,0.357,59699,14255.55,-0.029,0.325,-0.404,-0.854
26.2235,56382,-270.92,0.682,-0.353,0.525,0.364,59749,13809.54,-0.039,0.321,-0.41,-0.852
26.2735,56432,-276.82,0.685,-0.357,0.515,0.369,59799,14388.42,-0.049,0.317,-0.415,-0.85
26.323500000000003,56482,-310.92,0.687,-0.36,0.508,0.372,59849,15392.98,-0.06,0.313,-0.422,-0.848
26.3735,56532,-289.02,0.688,-0.364,0.502,0.375,59899,16231.81,-0.074,0.307,-0.43,-0.845
26.424,56583,-277.29,0.688,-0.37,0.496,0.377,59949,16904.13,-0.084,0.303,-0.435,-0.843
26.488500000000002,56641,-215.89,0.687,-0.375,0.491,0.379,60020,18035.79,-0.1,0.296,-0.444,-0.839
26.5405,56691,-223.13,0.686,-0.381,0.487,0.38,60074,18112.55,-0.112,0.291,-0.45,-0.836
26.5905,56741,-275.74,0.683,-0.387,0.487,0.38,60124,18112.55,-0.129,0.283,-0.46,-0.831
26.6405,56791,-77.27,0.679,-0.39,0.49,0.38,60174,18276.82,-0.139,0.279,-0.465,-0.828
26.6905,56841,1499.73,0.674,-0.393,0.493,0.382,60224,18318.3,-0.149,0.274,-0.47,-0.825
26.741,56892,1044.34,0.671,-0.396,0.494,0.383,60274,18318.3,-0.165,0.267,-0.478,-0.82
26.791,56942,2365.64,0.672,-0.392,0.496,0.384,60324,19472.22,-0.175,0.263,-0.482,-0.816
26.8455,57001,5126.5,0.673,-0.387,0.499,0.382,60374,19448.23,-0.184,0.258,-0.487,-0.813
26.8955,57051,6506.09,0.665,-0.397,0.497,0.389,60424,19168.74,-0.196,0.252,-0.493,-0.808
26.945500000000003,57101,7804.03,0.66,-0.402,0.496,0.393,60474,18018.71,-0.21,0.246,-0.499,-0.803
26.9955,57151,8610.68,0.657,-0.403,0.498,0.395,60524,17033.56,-0.219,0.241,-0.504,-0.799
27.0455,57201,9322.65,0.655,-0.401,0.501,0.396,60574,16231.97,-0.229,0.236,-0.508,-0.795
27.096,57251,10186.71,0.651,-0.403,0.502,0.4,60625,15775.75,-0.244,0.228,-0.515,-0.788
27.1465,57302,10884.46,0.647,-0.405,0.503,0.402,60675,15108.97,-0.254,0.223,-0.519,-0.784
27.200499999999998,57360,11748.29,0.644,-0.406,0.505,0.404,60725,15117.61,-0.264,0.218,-0.523,-0.779
27.250999999999998,57410,11968.9,0.64,-0.408,0.506,0.408,60776,15393.72,-0.275,0.212,-0.528,-0.774
27.301000000000002,57460,12628.66,0.635,-0.411,0.507,0.412,60826,16248.2,-0.288,0.205,-0.534,-0.767
27.351,57510,13008.43,0.63,-0.414,0.508,0.414,60876,16897.83,-0.298,0.2,-0.538,-0.762
27.401,57560,13309.37,0.629,-0.411,0.513,0.413,60926,16897.83,-0.313,0.191,-0.544,-0.754
27.451,57610,13986.45,0.627,-0.409,0.517,0.412,60976,16897.83,-0.322,0.186,-0.547,-0.748
27.5015,57661,14032.34,0.624,-0.412,0.518,0.413,61026,16897.83,-0.333,0.18,-0.552,-0.742
27.555500000000002,57719,14440.05,0.623,-0.412,0.52,0.412,61076,16897.83,-0.343,0.174,-0.555,-0.736
27.6055,57769,14549.24,0.622,-0.412,0.522,0.411,61126,16897.83,-0.356,0.167,-0.56,-0.728
27.656,57819,14851.2,0.62,-0.411,0.525,0.411,61177,16897.83,-0.367,0.16,-0.564,-0.721
27.706,57869,15264.1,0.62,-0.409,0.529,0.409,61227,16897.83,-0.376,0.155,-0.567,-0.715
27.756,57919,15394.95,0.618,-0.408,0.532,0.409,61277,17853.73,-0.385,0.149,-0.57,-0.709
27.8065,57969,16062.58,0.617,-0.405,0.537,0.407,61328,17752.01,-0.396,0.143,-0.574,-0.702
27.857,58020,16582.3,0.615,-0.403,0.541,0.406,61378,17798.27,-0.404,0.137,-0.576,-0.695
27.9115,58079,18560.97,0.613,-0.403,0.543,0.406,61428,17220.69,-0.417,0.129,-0.58,-0.686
27.9615,58129,19844.23,0.613,-0.401,0.546,0.404,61478,17075.34,-0.426,0.124,-0.583,-0.68
28.011499999999998,58179,20118.27,0.612,-0.399,0.55,0.402,61528,15920.36,-0.436,0.117,-0.586,-0.671
28.061500000000002,58229,20366.81,0.61,-0.399,0.552,0.402,61578,14492.78,-0.448,0.109,-0.589,-0.662
28.1115,58279,19513.39,0.608,-0.399,0.555,0.401,61628,13085.05,-0.457,0.103,-0.592,-0.655
28.1615,58329,19534.96,0.606,-0.4,0.557,0.401,61678,11418.9,-0.465,0.098,-0.594,-0.648
28.214,58380,19021.43,0.604,-0.4,0.56,0.4,61732,10107.63,-0.476,0.091,-0.596,-0.639
28.268500000000003,58438,17634.97,0.602,-0.399,0.563,0.399,61783,9442.41,-0.489,0.081,-0.6,-0.627
28.3185,58488,16515.74,0.598,-0.4,0.565,0.4,61833,8435.34,-0.497,0.076,-0.602,-0.619
28.369,58538,16372.54,0.597,-0.399,0.569,0.398,61884,9217.07,-0.505,0.07,-0.603,-0.611
